Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2018,11,5,22,10,17.05,60.74,15.4,11.65,78.11,0
2018,11,5,22,20,17.05,60.1,15.36,11.86,77.38,0
2018,11,5,22,30,16.96,59.86,15.36,11.47,77.32,0
2018,11,5,22,40,16.93,59.34,15.44,11.04,78.39,0
2018,11,5,22,50,16.9,59.43,15.4,10.82,80.56,0
2018,11,5,23,0,16.78,59.25,15.4,10.43,80.77,0
2018,11,5,23,10,16.68,59.1,15.36,10.03,81.01,0
2018,11,5,23,20,16.59,59.04,15.4,10,82.11,0
2018,11,5,23,30,16.47,58.88,15.4,9.88,82.26,0
2018,11,5,23,40,16.38,59.1,15.36,10.18,82.3,0
2018,11,5,23,50,16.2,59.68,15.29,9.91,81.41,0
2018,11,6,0,0,16.35,59.25,15.33,9.91,80.62,0
2018,11,6,0,10,16.35,59.1,15.25,9.63,81.26,0
2018,11,6,0,20,16.14,59.8,15.36,9.18,82.6,0
2018,11,6,0,30,16.04,59.65,15.25,9.66,84.8,0
2018,11,6,0,40,16.11,59.46,15.25,9.45,84.16,0
2018,11,6,0,50,15.98,59.31,15.25,9.39,83.67,0
2018,11,6,1,0,15.89,59.49,15.25,9.05,83.67,0
2018,11,6,1,10,15.89,59.43,15.29,9.39,84.28,0
2018,11,6,1,20,15.83,59.86,15.21,9.82,84.43,0
2018,11,6,1,30,15.8,60.01,15.17,9.91,83.58,0
2018,11,6,1,40,15.77,59.89,15.17,10.12,83.03,0
2018,11,6,1,50,15.8,60.32,15.17,10.06,81.9,0
2018,11,6,2,0,15.77,60.44,15.25,9.91,81.29,0
2018,11,6,2,10,15.65,60.47,15.29,9.6,81.04,0
2018,11,6,2,20,15.56,60.9,15.06,9.48,82.02,0
2018,11,6,2,30,15.65,60.87,15.17,8.81,82.48,0
2018,11,6,2,40,15.53,61.75,15.1,8.35,82.26,0
2018,11,6,2,50,15.49,61.66,15.06,8.69,84.58,0
2018,11,6,3,0,15.49,60.87,15.17,8.63,85.93,0
2018,11,6,3,10,15.53,60.47,15.1,8.6,86.11,0
2018,11,6,3,20,15.53,60.47,15.1,8.75,86.54,0
2018,11,6,3,30,15.59,60.9,14.95,9.39,87.61,0
2018,11,6,3,40,15.56,62.48,15.02,9.39,87.61,0
2018,11,6,3,50,15.59,63.68,15.14,8.99,86.54,0
2018,11,6,4,0,15.56,63.95,14.98,9.39,87.21,0
2018,11,6,4,10,15.56,63.92,15.06,9.42,87.27,0
2018,11,6,4,20,15.56,63.74,15.1,9.82,87.97,0
2018,11,6,4,30,15.59,64.19,15.02,9.79,87.82,0
2018,11,6,4,40,15.56,64.47,15.06,9.51,87.67,0
2018,11,6,4,50,15.46,64.26,15.29,8.87,87.48,0
2018,11,6,5,0,15.28,64.01,14.95,8.57,87.36,0
2018,11,6,5,10,15.19,63.8,14.98,8.6,87.76,0
2018,11,6,5,20,15.25,63.03,15.06,8.5,87.52,0
2018,11,6,5,30,15.13,62.94,14.91,8.38,87.88,0
2018,11,6,5,40,15.13,62.76,14.95,8.2,87.97,0
2018,11,6,5,50,15.13,62.58,14.91,8.32,88.31,0
2018,11,6,6,0,15.13,62.24,15.02,8.5,88.49,0
2018,11,6,6,10,15.1,62.12,14.95,8.75,88.86,0
2018,11,6,6,20,15.13,62.03,14.91,9.02,88.86,0
2018,11,6,6,30,15.1,62.3,14.87,9.08,88.8,0
2018,11,6,6,40,15.1,62.36,14.83,9.33,88.74,0
2018,11,6,6,50,15.07,62.97,14.91,9.15,88.55,0
2018,11,6,7,0,15.13,63.16,15.06,9.27,88.55,0
2018,11,6,7,10,15.1,63.95,14.87,9.21,88.61,0
2018,11,6,7,20,15.07,64.62,14.87,9.27,88.46,0
2018,11,6,7,30,15.07,64.56,15.02,9.45,88.37,0
2018,11,6,7,40,15.07,64.74,14.87,9.69,88.74,0
2018,11,6,7,50,15.07,64.96,14.95,9.54,88.22,0
2018,11,6,8,0,15.16,65.11,14.79,9.66,88.31,0
2018,11,6,8,10,15.13,65.23,14.83,9.82,88.1,0
2018,11,6,8,20,15.22,65.69,14.83,9.79,87.67,0
2018,11,6,8,30,15.1,65.87,14.72,9.91,87.52,0
2018,11,6,8,40,15.13,66.09,14.83,10,87.36,0
2018,11,6,8,50,15.13,66.33,14.79,10.21,87.42,0
2018,11,6,9,0,15.1,66.73,14.72,10.34,87.09,0
2018,11,6,9,10,15.13,67.09,14.75,10.52,87.24,0
2018,11,6,9,20,15.13,67.43,14.83,10.61,87.03,0
2018,11,6,9,30,15.16,67.74,14.72,10.79,86.54,0
2018,11,6,9,40,15.25,67.83,14.83,11.07,85.99,0
2018,11,6,9,50,15.25,68.04,14.75,11.31,85.26,0
2018,11,6,10,0,15.31,68.16,14.83,11.71,84.58,0
2018,11,6,10,10,15.4,68.16,14.79,12.59,83.94,0
2018,11,6,10,20,15.49,68.38,14.79,12.47,81.14,0
2018,11,6,10,30,15.56,68.93,14.72,12.72,79.85,0
2018,11,6,10,40,15.65,69.35,14.87,12.81,78.72,0
2018,11,6,10,50,15.68,69.47,14.79,12.93,78.63,0
2018,11,6,11,0,15.74,69.78,14.79,13.02,78.42,0
2018,11,6,11,10,15.83,69.93,14.87,13.14,78.02,0
2018,11,6,11,20,15.83,70.05,14.87,13.48,77.23,0
2018,11,6,11,30,15.89,70.09,14.79,13.66,76.31,0
2018,11,6,11,40,15.98,69.9,14.91,13.6,76.28,0
2018,11,6,11,50,16.11,69.9,14.91,13.66,76.5,0
2018,11,6,12,0,16.14,69.93,14.91,14.03,76.43,0
2018,11,6,12,10,16.23,70.05,14.91,14.73,75.46,0
2018,11,6,12,20,16.41,70.05,14.95,14.52,73.05,0
2018,11,6,12,30,16.5,69.84,15.06,14.15,74.88,0
2018,11,6,12,40,16.68,69.78,14.98,13.6,75.98,0
2018,11,6,12,50,16.68,69.2,15.06,13.48,77.2,0
2018,11,6,13,0,16.72,69.2,15.1,13.48,77.47,0
2018,11,6,13,10,16.78,68.8,15.02,13.63,77.5,0
2018,11,6,13,20,16.78,69.2,15.14,13.82,77.72,0
2018,11,6,13,30,16.87,69.44,15.1,14.15,76.56,0
2018,11,6,13,40,16.93,69.6,15.06,14.06,76.74,0
2018,11,6,13,50,16.99,69.57,15.14,14.4,75.24,0
2018,11,6,14,0,17.05,69.57,15.06,14.37,75.06,0
2018,11,6,14,10,17.11,69.14,15.06,14.52,74.97,0
2018,11,6,14,20,17.26,68.22,15.17,14.49,75.34,0
2018,11,6,14,30,17.39,67.67,15.25,14.52,75.34,0
2018,11,6,14,40,17.26,67.74,15.25,14.46,74.73,0
2018,11,6,14,50,17.42,66.94,15.33,14.55,74.54,0
2018,11,6,15,0,17.51,66.15,15.33,14.4,74.02,0
2018,11,6,15,10,17.57,65.48,15.33,14.27,74.02,0
2018,11,6,15,20,17.54,64.84,15.4,14.55,73.47,0
2018,11,6,15,30,17.57,64.29,15.33,14.55,71.49,0
2018,11,6,15,40,17.54,64.44,15.4,14.55,70.82,0
2018,11,6,15,50,17.66,64.01,15.44,14.61,70.76,0
2018,11,6,16,0,17.72,63.61,15.48,14.73,71.25,0
2018,11,6,16,10,17.75,63.58,15.44,14.58,73.35,0
2018,11,6,16,20,17.75,64.44,15.48,14.33,75.49,0
2018,11,6,16,30,17.81,64.38,15.44,14.27,76.53,0
2018,11,6,16,40,17.72,65.08,15.71,14.24,77.47,0
2018,11,6,16,50,17.69,65.54,15.44,14.21,78.05,0
2018,11,6,17,0,17.66,66,15.4,14.21,78.02,0
2018,11,6,17,10,17.66,66.12,15.44,14.21,77.01,0
2018,11,6,17,20,17.63,66.36,15.36,14.18,76.89,0
2018,11,6,17,30,17.57,66.39,15.44,14.18,76.01,0
2018,11,6,17,40,17.51,66.42,15.48,14.21,75.34,0
2018,11,6,17,50,17.42,66.09,15.4,14.18,75.24,0
2018,11,6,18,0,17.42,66,15.4,14.21,76.37,0
2018,11,6,18,10,17.39,66.12,15.29,14.09,76.37,0
2018,11,6,18,20,17.45,66.3,15.44,14.15,76.86,0
2018,11,6,18,30,17.42,66.76,15.48,14.12,77.32,0
2018,11,6,18,40,17.33,66.94,15.4,13.97,77.14,0
2018,11,6,18,50,17.33,66.82,15.4,14.03,76.92,0
2018,11,6,19,0,17.33,66.67,15.4,14.03,77.05,0
2018,11,6,19,10,17.33,66.94,15.36,13.91,77.69,0
2018,11,6,19,20,17.26,67.03,15.33,13.94,77.5,0
2018,11,6,19,30,17.23,66.97,15.36,13.97,77.14,0
2018,11,6,19,40,17.3,67.09,15.29,14,77.5,0
2018,11,6,19,50,17.33,67.19,15.36,14.03,78.17,0
2018,11,6,20,0,17.3,67.61,15.44,13.97,78.39,0
2018,11,6,20,10,17.33,67.86,15.56,13.94,77.9,0
2018,11,6,20,20,17.39,67.52,15.44,14.06,77.32,0
2018,11,6,20,30,17.33,67.31,15.4,14,76.1,0
2018,11,6,20,40,17.36,67.06,15.44,13.91,75.76,0
2018,11,6,20,50,17.42,66.97,15.56,14,75.76,0
2018,11,6,21,0,17.48,66.58,15.56,14.06,75.64,0
2018,11,6,21,10,17.45,66.3,15.56,14.03,75.55,0
2018,11,6,21,20,17.42,66.3,15.59,14,75.85,0
2018,11,6,21,30,17.45,65.9,15.63,14,75.7,0
2018,11,6,21,40,17.39,65.42,15.56,13.91,74.79,0
2018,11,6,21,50,17.45,65.75,15.59,13.88,74.85,0
2018,11,6,22,0,17.45,65.32,15.56,12.9,76.83,0
2018,11,6,22,10,17.33,65.08,15.59,12.5,79.73,0
2018,11,6,22,20,17.33,65.17,15.48,12.32,81.17,0
2018,11,6,22,30,17.23,65.08,15.48,12.26,81.47,0
2018,11,6,22,40,17.26,65.08,15.44,12.35,81.04,0
2018,11,6,22,50,17.2,64.96,15.44,12.38,80.86,0
2018,11,6,23,0,17.17,64.87,15.4,12.66,80.13,0
2018,11,6,23,10,17.17,64.74,15.52,12.66,79.27,0
2018,11,6,23,20,17.14,64.71,15.44,12.56,79.76,0
2018,11,6,23,30,17.14,64.5,15.4,12.66,79.98,0
2018,11,6,23,40,17.11,64.53,15.48,13.24,79.49,0
2018,11,6,23,50,17.14,64.77,15.52,13.39,78.08,0
2018,11,7,0,0,17.17,64.68,15.44,13.54,76.07,0
2018,11,7,0,10,17.2,65.14,15.44,13.66,75.79,0
2018,11,7,0,20,17.23,65.02,15.44,13.79,74.76,0
2018,11,7,0,30,17.3,64.5,15.52,13.85,73.84,0
2018,11,7,0,40,17.36,64.01,15.63,13.88,74.48,0
2018,11,7,0,50,17.45,64.01,15.63,13.82,74.91,0
2018,11,7,1,0,17.36,64.16,15.63,13.94,75.18,0
2018,11,7,1,10,17.39,64.1,15.63,13.91,74.51,0
2018,11,7,1,20,17.36,64.16,15.67,13.88,74.57,0
2018,11,7,1,30,17.42,64.22,15.63,13.91,74.42,0
2018,11,7,1,40,17.45,64.16,15.63,13.85,73.93,0
2018,11,7,1,50,17.45,64.16,15.67,13.82,73.87,0
2018,11,7,2,0,17.48,64.41,15.71,13.79,74.18,0
2018,11,7,2,10,17.45,64.47,15.71,13.79,73.81,0
2018,11,7,2,20,17.42,64.26,15.71,13.79,73.47,0
2018,11,7,2,30,17.51,64.26,15.71,13.6,75.18,0
2018,11,7,2,40,17.45,64.44,15.71,13.48,76.07,0
2018,11,7,2,50,17.42,64.77,15.71,13.33,77.41,0
2018,11,7,3,0,17.51,65.11,15.78,13.17,78.39,0
2018,11,7,3,10,17.51,64.53,15.63,12.99,78.85,0
2018,11,7,3,20,17.42,65.05,15.59,12.81,78.82,0
2018,11,7,3,30,17.48,65.08,15.63,12.78,79.46,0
2018,11,7,3,40,17.51,64.87,15.56,12.72,80.46,0
2018,11,7,3,50,17.45,65.05,15.63,12.69,79.18,0
2018,11,7,4,0,17.45,64.9,15.86,12.78,79.27,0
2018,11,7,4,10,17.39,64.96,15.67,12.69,79.79,0
2018,11,7,4,20,17.42,64.74,15.59,12.53,80.49,0
2018,11,7,4,30,17.2,64.96,15.59,12.47,80.77,0
2018,11,7,4,40,17.33,64.96,15.59,12.47,81.17,0
2018,11,7,4,50,17.39,65.02,15.56,12.41,81.26,0
2018,11,7,5,0,17.33,65.02,15.56,12.35,81.35,0
2018,11,7,5,10,17.36,65.2,15.59,12.38,81.11,0
2018,11,7,5,20,17.3,65.23,15.59,12.47,81.38,0
2018,11,7,5,30,17.3,65.17,15.52,12.47,81.81,0
2018,11,7,5,40,17.3,65.29,15.63,12.44,81.65,0
2018,11,7,5,50,17.23,65.51,15.59,12.47,81.41,0
2018,11,7,6,0,17.2,65.48,15.56,12.41,81.23,0
2018,11,7,6,10,17.14,65.66,15.52,12.29,81.68,0
2018,11,7,6,20,17.08,65.69,15.48,11.98,82.33,0
2018,11,7,6,30,16.99,66,15.56,11.89,83.42,0
2018,11,7,6,40,16.96,65.93,15.71,11.77,84.13,0
2018,11,7,6,50,16.93,66.03,15.52,11.8,85.07,0
2018,11,7,7,0,16.87,66.15,15.67,11.68,85.62,0
2018,11,7,7,10,16.84,66.27,15.52,11.56,85.96,0
2018,11,7,7,20,16.81,66.42,15.44,11.56,86.39,0
2018,11,7,7,30,16.78,66.7,15.48,11.5,86.81,0
2018,11,7,7,40,16.75,66.82,15.48,11.56,86.9,0
2018,11,7,7,50,16.78,66.79,15.4,11.62,87.03,0
2018,11,7,8,0,16.75,67.06,15.59,11.65,86.94,0
2018,11,7,8,10,16.72,67.03,15.48,11.8,87.06,0
2018,11,7,8,20,16.72,67.19,15.44,11.86,86.54,0
2018,11,7,8,30,16.72,67.37,15.4,12.05,85.93,0
2018,11,7,8,40,16.75,67.37,15.48,12.14,84.71,0
2018,11,7,8,50,16.75,67.52,15.36,12.32,83.64,0
2018,11,7,9,0,16.84,67.49,15.67,12.53,83.3,0
2018,11,7,9,10,16.81,67.61,15.56,12.75,83.06,0
2018,11,7,9,20,16.78,67.95,15.48,12.99,82.6,0
2018,11,7,9,30,16.87,67.7,15.4,13.39,81.23,0
2018,11,7,9,40,16.93,67.77,15.44,13.54,79.03,0
2018,11,7,9,50,16.99,67.83,15.36,14.61,77.72,0
2018,11,7,10,0,17.02,67.98,15.4,14.85,73.5,0
2018,11,7,10,10,17.11,67.98,15.56,14.98,73.26,0
2018,11,7,10,20,17.2,68.04,15.44,14.82,72.31,0
2018,11,7,10,30,17.26,67.92,15.52,15.56,72.65,0
2018,11,7,10,40,17.33,67.7,15.52,15.22,71.67,0
2018,11,7,10,50,17.42,67.58,15.56,14.82,73.14,0
2018,11,7,11,0,17.45,68.13,15.52,15.13,72.47,0
2018,11,7,11,10,17.45,68.19,15.63,15.31,72.47,0
2018,11,7,11,20,17.48,68.16,15.67,15.28,71.31,0
2018,11,7,11,30,17.51,67.89,15.56,15.8,69.54,0
2018,11,7,11,40,17.54,67.67,15.56,16.17,68.1,0
2018,11,7,11,50,17.63,67.28,15.63,16.23,65.51,0
2018,11,7,12,0,17.66,66.91,15.63,16.32,64.68,0
2018,11,7,12,10,17.72,66.27,15.63,16.59,62.85,0
2018,11,7,12,20,17.75,65.38,15.71,16.47,62.91,0
2018,11,7,12,30,17.84,64.68,15.75,16.5,62.79,0
2018,11,7,12,40,17.94,64.01,15.75,16.9,59.4,0
2018,11,7,12,50,17.94,63.06,15.71,16.78,59.68,0
2018,11,7,13,0,17.97,62.61,15.9,16.99,58.42,0
2018,11,7,13,10,18.06,61.48,15.82,16.81,57.81,0
2018,11,7,13,20,18.06,60.38,15.78,16.72,58.03,0
2018,11,7,13,30,18.06,59.49,15.86,16.84,58,0
2018,11,7,13,40,18.15,59.04,15.94,16.68,58.09,0
2018,11,7,13,50,18.18,58.3,15.75,16.78,59.13,0
2018,11,7,14,0,18.21,58.12,15.86,16.53,61.6,0
2018,11,7,14,10,18.27,57.78,15.9,16.23,63.06,0
2018,11,7,14,20,18.27,57.36,16.01,16.07,64.68,0
2018,11,7,14,30,18.24,56.11,15.94,15.92,65.75,0
2018,11,7,14,40,18.3,56.99,15.98,15.77,66.12,0
2018,11,7,14,50,18.36,58.15,15.94,15.8,66.39,0
2018,11,7,15,0,18.36,58.64,16.09,15.98,65.75,0
2018,11,7,15,10,18.39,59.25,16.17,16.01,65.87,0
2018,11,7,15,20,18.46,59.62,15.78,16.01,66.21,0
2018,11,7,15,30,18.46,59.86,15.98,15.92,66.82,0
2018,11,7,15,40,18.42,60.38,16.17,15.89,67.61,0
2018,11,7,15,50,18.46,60.56,16.01,15.77,68.04,0
2018,11,7,16,0,18.46,61.2,15.82,15.56,67.58,0
2018,11,7,16,10,18.49,61.23,16.09,15.46,67.19,0
2018,11,7,16,20,18.46,61.29,15.82,15.34,68.41,0
2018,11,7,16,30,18.49,61.36,15.9,15.19,70.85,0
2018,11,7,16,40,18.39,61.84,16.28,14.98,72.19,0
2018,11,7,16,50,18.39,62.18,15.9,14.85,73.02,0
2018,11,7,17,0,18.39,62.61,16.01,14.73,73.26,0
2018,11,7,17,10,18.36,63.06,16.17,14.64,72.47,0
2018,11,7,17,20,18.33,63.19,15.82,14.55,72.86,0
2018,11,7,17,30,18.3,63.1,15.98,14.52,73.29,0
2018,11,7,17,40,18.24,63.16,16.13,14.58,74.15,0
2018,11,7,17,50,18.18,63.34,16.09,14.55,74.82,0
2018,11,7,18,0,18.18,63.61,15.9,14.61,75.06,0
2018,11,7,18,10,18.18,63.74,16.13,14.58,70.94,0
2018,11,7,18,20,18.21,63.71,15.98,15.01,62.61,0
2018,11,7,18,30,18.12,63.34,15.98,14.98,62.85,0
2018,11,7,18,40,18.06,62.09,16.09,15.01,61.42,0
2018,11,7,18,50,18.09,61.02,16.01,15.25,61.2,0
2018,11,7,19,0,18.12,59.65,16.01,15.31,60.56,0
2018,11,7,19,10,18.09,59.07,15.98,14.91,65.9,0
2018,11,7,19,20,18.03,59.34,16.09,14.85,69.05,0
2018,11,7,19,30,18.03,59.68,16.01,14.58,69.29,0
2018,11,7,19,40,18,60.04,15.94,14.7,69.66,0
2018,11,7,19,50,18.03,60.35,15.98,14.61,70.02,0
2018,11,7,20,0,17.91,61.11,16.01,14.49,71.06,0
2018,11,7,20,10,17.94,61.2,16.2,14.4,71.61,0
2018,11,7,20,20,17.97,61.42,16.17,14.4,72.8,0
2018,11,7,20,30,17.94,61.75,16.09,14.18,73.2,0
2018,11,7,20,40,17.91,62.12,16.17,14.21,74.54,0
2018,11,7,20,50,17.91,62.42,15.94,14.15,74.94,0
2018,11,7,21,0,17.91,62.82,16.01,14.06,75.82,0
2018,11,7,21,10,17.84,63.28,15.94,14.06,77.01,0
2018,11,7,21,20,17.84,63.49,16.01,14.09,77.66,0
2018,11,7,21,30,17.81,64.29,16.01,14.18,76.22,0
2018,11,7,21,40,17.75,64.87,15.9,13.97,77.84,0
2018,11,7,21,50,17.75,65.42,15.98,13.88,78.57,0
2018,11,7,22,0,17.63,66,15.94,13.82,79.12,0
2018,11,7,22,10,17.69,66.03,15.94,13.85,79.58,0
2018,11,7,22,20,17.72,66.27,16.01,13.88,79.55,0
2018,11,7,22,30,17.66,66.42,16.09,13.88,79.15,0
2018,11,7,22,40,17.66,66.7,15.94,13.88,79.15,0
2018,11,7,22,50,17.54,67.06,15.94,13.97,78.94,0
2018,11,7,23,0,17.54,67.49,15.94,13.97,78.48,0
2018,11,7,23,10,17.36,68.13,15.98,13.91,79.18,0
2018,11,7,23,20,17.45,68.32,15.82,13.88,79.98,0
2018,11,7,23,30,17.45,68.22,15.94,14.06,79.64,0
2018,11,7,23,40,17.51,68.1,15.98,14.3,79.24,0
2018,11,7,23,50,17.39,68.89,15.9,14.24,79.21,0
2018,11,8,0,0,17.3,69.38,15.82,14.09,79.76,0
2018,11,8,0,10,17.33,69.41,15.94,14.06,80.1,0
2018,11,8,0,20,17.33,70.12,15.9,13.91,80.77,0
2018,11,8,0,30,17.33,70.18,15.9,13.82,81.47,0
2018,11,8,0,40,17.26,70.33,15.9,13.79,81.68,0
2018,11,8,0,50,17.3,70.18,15.82,13.72,81.81,0
2018,11,8,1,0,17.2,70.39,15.82,13.66,82.2,0
2018,11,8,1,10,17.3,70.45,15.9,13.72,82.17,0
2018,11,8,1,20,17.3,70.45,15.98,13.66,82.3,0
2018,11,8,1,30,17.26,70.24,15.86,13.63,82.6,0
2018,11,8,1,40,17.26,70.42,15.9,13.66,82.84,0
2018,11,8,1,50,17.33,70.45,15.86,13.6,82.88,0
2018,11,8,2,0,17.33,70.21,15.78,13.48,82.91,0
2018,11,8,2,10,17.33,70.24,15.82,13.63,82.78,0
2018,11,8,2,20,17.33,70.33,15.86,13.82,82.45,0
2018,11,8,2,30,17.39,70.21,15.86,13.85,82.2,0
2018,11,8,2,40,17.39,70.15,15.98,13.88,82.17,0
2018,11,8,2,50,17.39,70.27,15.82,13.88,82.26,0
2018,11,8,3,0,17.36,70.42,15.9,13.85,82.69,0
2018,11,8,3,10,17.42,70.36,15.82,13.88,82.97,0
2018,11,8,3,20,17.42,70.42,15.94,13.79,83.06,0
2018,11,8,3,30,17.39,70.79,15.94,13.69,82.88,0
2018,11,8,3,40,17.39,70.76,15.9,13.63,83.39,0
2018,11,8,3,50,17.42,70.76,15.86,13.48,83.85,0
2018,11,8,4,0,17.39,70.85,15.82,13.33,84.52,0
2018,11,8,4,10,17.42,70.79,15.94,13.45,84.89,0
2018,11,8,4,20,17.39,71.03,15.86,13.51,84.86,0
2018,11,8,4,30,17.33,71.09,15.9,13.54,85.26,0
2018,11,8,4,40,17.33,71.43,15.9,13.45,85.16,0
2018,11,8,4,50,17.42,71.18,15.82,13.27,85.23,0
2018,11,8,5,0,17.42,71.21,15.86,13.36,85.2,0
2018,11,8,5,10,17.42,71.06,15.86,13.27,84.95,0
2018,11,8,5,20,17.33,71.37,15.9,13.21,84.95,0
2018,11,8,5,30,17.26,71.64,15.82,13.27,85.1,0
2018,11,8,5,40,17.17,71.92,15.78,13.24,85.38,0
2018,11,8,5,50,17.11,72.07,15.86,13.17,85.53,0
2018,11,8,6,0,17.02,72.37,15.78,13.24,85.5,0
2018,11,8,6,10,17.05,72.44,15.82,13.24,85.1,0
2018,11,8,6,20,17.11,72.37,15.78,13.11,85.04,0
2018,11,8,6,30,17.11,72.1,15.78,13.24,85.29,0
2018,11,8,6,40,17.14,72.13,15.78,13.27,85.16,0
2018,11,8,6,50,17.14,72.04,15.78,13.14,85.23,0
2018,11,8,7,0,17.17,71.86,15.86,13.24,85.44,0
2018,11,8,7,10,17.14,71.86,15.75,13.36,85.81,0
2018,11,8,7,20,17.2,71.83,15.86,13.24,85.93,0
2018,11,8,7,30,17.05,71.83,15.71,13.11,85.62,0
2018,11,8,7,40,16.81,73.05,15.78,13.21,85.65,0
2018,11,8,7,50,16.87,72.99,15.67,13.27,86.08,0
2018,11,8,8,0,17.02,72.65,15.71,13.33,86.6,0
2018,11,8,8,10,16.96,72.56,15.75,13.11,86.81,0
2018,11,8,8,20,16.62,74.45,15.75,13.33,87.39,0
2018,11,8,8,30,16.65,74.51,15.75,13.14,87.15,0
2018,11,8,8,40,16.53,74.88,15.71,13.11,86.94,0
2018,11,8,8,50,16.62,75.12,15.71,13.48,87.3,0
2018,11,8,9,0,16.84,73.9,15.67,13.27,86.6,0
2018,11,8,9,10,16.59,75.18,15.67,13.45,86.69,0
2018,11,8,9,20,16.47,75.7,15.71,13.33,86.29,0
2018,11,8,9,30,16.59,75.49,15.63,13.39,86.36,0
2018,11,8,9,40,16.56,75.03,15.71,13.24,85.9,0
2018,11,8,9,50,16.56,74.82,15.67,13.27,85.62,0
2018,11,8,10,0,16.5,75.27,15.63,13.36,86.17,0
2018,11,8,10,10,16.53,75.27,15.71,13.33,86.66,0
2018,11,8,10,20,16.5,76.25,15.67,13.39,87.18,0
2018,11,8,10,30,16.65,75.4,15.63,13.21,87.48,0
2018,11,8,10,40,16.62,75.4,15.67,13.33,87.73,0
2018,11,8,10,50,16.68,75.34,15.67,13.27,87.94,0
2018,11,8,11,0,16.65,75.64,15.67,13.21,88.31,0
2018,11,8,11,10,16.62,75.61,15.59,13.17,88.16,0
2018,11,8,11,20,16.72,75.52,15.71,13.14,87.97,0
2018,11,8,11,30,16.5,76.37,15.56,13.24,88.4,0
2018,11,8,11,40,16.65,76.53,15.63,13.39,88.92,0
2018,11,8,11,50,16.62,76.98,15.63,13.27,89.04,0
2018,11,8,12,0,16.59,77.17,15.59,13.27,89.26,0
2018,11,8,12,10,16.5,77.08,15.59,13.24,89.29,0
2018,11,8,12,20,16.56,76.74,15.63,13.36,89.1,0
2018,11,8,12,30,16.41,77.63,15.63,13.45,88.86,0
2018,11,8,12,40,16.72,76.68,15.59,13.51,88.71,0
2018,11,8,12,50,16.68,76.62,15.67,13.51,88.71,0
2018,11,8,13,0,16.81,76.28,15.63,13.51,88.74,0
2018,11,8,13,10,16.59,77.59,15.56,13.54,88.8,0
2018,11,8,13,20,16.78,76.92,15.56,13.6,89.01,0
2018,11,8,13,30,16.56,78.08,15.59,13.66,88.83,0
2018,11,8,13,40,16.81,76.92,15.59,13.66,88.49,0
2018,11,8,13,50,16.9,76.47,15.67,13.66,88.61,0
2018,11,8,14,0,16.81,76.98,15.52,13.82,88.71,0
2018,11,8,14,10,16.81,77.63,15.63,14.09,88.8,0
2018,11,8,14,20,16.68,78.54,15.56,14.21,88.89,0
2018,11,8,14,30,16.84,78.36,15.59,14.27,89.04,0
2018,11,8,14,40,16.96,77.44,15.67,14.37,88.83,0
2018,11,8,14,50,17.08,77.44,15.67,14.37,88.61,0
2018,11,8,15,0,16.96,78.24,15.59,14.58,88.46,0
2018,11,8,15,10,17.02,78.27,15.67,14.64,88.1,0
2018,11,8,15,20,17.02,78.51,15.59,14.61,88,0
2018,11,8,15,30,17.08,78.17,15.59,14.67,88.22,0
2018,11,8,15,40,17.11,78.6,15.67,14.76,88.49,0
2018,11,8,15,50,17.17,78.75,15.67,14.67,88.58,0
2018,11,8,16,0,17.26,78.72,15.59,14.7,88.8,0
2018,11,8,16,10,17.23,78.57,15.67,14.64,89.13,0
2018,11,8,16,20,17.3,79,15.71,14.64,89.65,0
2018,11,8,16,30,17.33,78.97,15.67,14.79,90.02,0
2018,11,8,16,40,17.3,79.3,15.71,14.88,90.35,0
2018,11,8,16,50,17.36,79.49,15.63,14.88,90.54,0
2018,11,8,17,0,17.39,79.67,15.75,14.88,90.75,0
2018,11,8,17,10,17.42,79.91,15.71,14.91,90.93,0
2018,11,8,17,20,17.45,80.04,15.75,14.98,91.06,0
2018,11,8,17,30,17.51,80.19,15.75,15.13,91.3,0
2018,11,8,17,40,17.51,80.68,15.75,15.25,91.51,0
2018,11,8,17,50,17.6,80.68,15.71,15.46,91.7,0
2018,11,8,18,0,17.66,80.74,15.71,15.56,91.58,0
2018,11,8,18,10,17.66,80.89,15.67,15.71,90.81,0
2018,11,8,18,20,17.69,81.07,15.71,15.77,89.56,0
2018,11,8,18,30,17.75,81.07,15.71,15.77,88.52,0
2018,11,8,18,40,17.78,81.32,15.82,15.77,87.64,0
2018,11,8,18,50,17.72,81.2,15.82,15.77,87.03,0
2018,11,8,19,0,17.75,81.04,15.75,15.77,87,0
2018,11,8,19,10,17.84,81.04,15.78,15.71,87.27,0
2018,11,8,19,20,17.81,81.01,15.78,15.74,87.45,0
2018,11,8,19,30,17.84,81.17,15.82,15.71,87.33,0
2018,11,8,19,40,17.88,81.07,15.78,15.56,86.84,0
2018,11,8,19,50,17.81,80.92,15.78,15.62,86.42,0
2018,11,8,20,0,17.88,80.74,15.86,15.46,86.39,0
2018,11,8,20,10,17.78,80.59,15.82,15.25,86.17,0
2018,11,8,20,20,17.81,79.64,15.78,15.13,85.65,0
2018,11,8,20,30,17.81,78.17,15.9,15.07,85.93,0
