Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2018,11,6,3,30,12.93,72.74,13.5,8.87,95.97,0
2018,11,6,3,40,12.96,72.99,13.27,9.3,96.83,0
2018,11,6,3,50,12.93,72.65,13.42,9.15,96.98,0
2018,11,6,4,0,12.99,74.08,13.5,8.69,96.79,0
2018,11,6,4,10,12.84,73.44,13.34,8.81,96.98,0
2018,11,6,4,20,12.87,73.08,13.91,8.66,96.98,0
2018,11,6,4,30,12.84,73.5,13.72,8.78,97.5,0
2018,11,6,4,40,12.81,73.53,13.27,8.96,98.32,0
2018,11,6,4,50,12.78,74.82,13.27,8.93,98.72,0
2018,11,6,5,0,12.78,73.99,13.72,9.21,99.3,0
2018,11,6,5,10,12.9,74.48,13.61,9.15,99.27,0
2018,11,6,5,20,12.75,74.79,13.38,9.18,99.24,0
2018,11,6,5,30,12.72,74.82,13.38,9.3,99.3,0
2018,11,6,5,40,12.72,74.02,13.23,8.96,99.24,0
2018,11,6,5,50,12.69,74.51,13.57,8.81,99.27,0
2018,11,6,6,0,12.63,73.63,13.27,8.72,99.3,0
2018,11,6,6,10,12.63,73.75,13.3,8.84,99.27,0
2018,11,6,6,20,12.59,73.35,13.19,9.08,99.33,0
2018,11,6,6,30,12.59,74.08,13.57,9.18,99.3,0
2018,11,6,6,40,12.56,73.78,13.42,9.3,99.24,0
2018,11,6,6,50,12.63,74.11,13.27,9.08,99.27,0
2018,11,6,7,0,12.66,74.11,13.42,9.24,99.3,0
2018,11,6,7,10,12.78,73.63,13.08,9.39,99.33,0
2018,11,6,7,20,12.78,74.18,13.38,9.39,99.27,0
2018,11,6,7,30,12.75,73.9,13.76,9.39,99.3,0
2018,11,6,7,40,12.81,74.24,13.65,9.63,99.27,0
2018,11,6,7,50,12.84,74.21,13.27,9.82,99.3,0
2018,11,6,8,0,12.9,74.39,13.27,10.06,99.27,0
2018,11,6,8,10,12.96,74.48,13.19,10.15,99.3,0
2018,11,6,8,20,12.99,74.79,13.3,10.18,99.27,0
2018,11,6,8,30,13.05,74.88,13.5,10.24,99.3,0
2018,11,6,8,40,13.02,75.49,13.34,10.49,99.3,0
2018,11,6,8,50,13.02,74.69,13.69,10.49,99.27,0
2018,11,6,9,0,13.08,76.01,13.27,10.64,99.08,0
2018,11,6,9,10,13.17,76.4,13.38,10.92,98.6,0
2018,11,6,9,20,13.17,76.19,13.27,11.31,97.86,0
2018,11,6,9,30,13.27,76.13,13.27,11.5,95.88,0
2018,11,6,9,40,13.42,76.13,13.3,11.62,94.69,0
2018,11,6,9,50,13.51,76.01,13.8,12.14,93.59,0
2018,11,6,10,0,13.6,76.13,13.34,12.38,91.21,0
2018,11,6,10,10,13.66,76.77,13.38,13.27,88.4,0
2018,11,6,10,20,13.69,75.64,13.46,13.36,87.33,0
2018,11,6,10,30,13.85,75.09,13.57,13.39,86.75,0
2018,11,6,10,40,13.85,76.22,13.5,13.57,85.96,0
2018,11,6,10,50,13.97,76.43,14.18,13.79,85.44,0
2018,11,6,11,0,14,76.34,13.57,13.72,86.02,0
2018,11,6,11,10,14.06,76.28,13.5,14.18,84.4,0
2018,11,6,11,20,14.18,76.13,14.03,14.64,82.63,0
2018,11,6,11,30,14.27,74.97,14.14,14.82,81.2,0
2018,11,6,11,40,14.46,75.64,13.72,15.22,80.01,0
2018,11,6,11,50,14.55,74.54,13.95,15.49,77.84,0
2018,11,6,12,0,14.73,74.3,13.88,16.81,72.74,0
2018,11,6,12,10,14.95,74.08,13.95,18.15,65.72,0
2018,11,6,12,20,15.07,73.29,13.69,18.36,64.71,0
2018,11,6,12,30,15.22,73.2,13.95,17.75,66.36,0
2018,11,6,12,40,15.28,72.44,13.76,16.75,70.02,0
2018,11,6,12,50,15.37,72.56,13.84,16.26,72.68,0
2018,11,6,13,0,15.43,72.28,13.69,16.07,74.27,0
2018,11,6,13,10,15.53,71.73,13.76,17.08,71.06,0
2018,11,6,13,20,15.71,71.58,14.56,17.72,66.09,0
2018,11,6,13,30,15.77,71.37,14.45,17.66,65.32,0
2018,11,6,13,40,15.95,69.75,14.45,18.15,63.89,0
2018,11,6,13,50,16.04,69.32,13.95,17.63,64.87,0
2018,11,6,14,0,16.14,68.89,14.41,17.88,65.45,0
2018,11,6,14,10,16.32,68.38,13.95,17.78,64.99,0
2018,11,6,14,20,16.35,68.44,14.41,17.69,66.03,0
2018,11,6,14,30,16.38,68.56,14.64,18.21,65.02,0
2018,11,6,14,40,16.65,67.8,14.11,18.21,63.49,0
2018,11,6,14,50,16.65,67.55,14.11,17.6,64.22,0
2018,11,6,15,0,16.62,67.09,14.11,16.87,67.09,0
2018,11,6,15,10,16.62,66.85,14.18,16.81,67.67,0
2018,11,6,15,20,16.56,66.73,14.41,16.99,66.73,0
2018,11,6,15,30,16.62,66.21,14.87,16.99,67,0
2018,11,6,15,40,16.68,65.87,14.3,16.96,65.14,0
2018,11,6,15,50,16.75,65.57,14.22,16.65,66.27,0
2018,11,6,16,0,16.68,65.23,14.22,16.23,68.8,0
2018,11,6,16,10,16.75,64.74,14.3,15.92,71.09,0
2018,11,6,16,20,16.72,64.9,14.26,15.62,73.53,0
2018,11,6,16,30,16.53,65.51,14.26,15.22,75.52,0
2018,11,6,16,40,16.53,65.87,14.26,15.31,77.87,0
2018,11,6,16,50,16.41,66.24,14.18,15.04,79.52,0
2018,11,6,17,0,16.35,67.34,14.79,15.04,81.35,0
2018,11,6,17,10,16.23,68.62,14.26,14.91,81.17,0
2018,11,6,17,20,16.2,68.5,14.3,14.95,80.74,0
2018,11,6,17,30,16.2,68.83,14.18,14.95,79.37,0
2018,11,6,17,40,16.17,68.83,14.22,14.73,78.69,0
2018,11,6,17,50,16.14,68.44,14.37,14.58,79.88,0
2018,11,6,18,0,16.07,68.41,14.87,14.55,80.74,0
2018,11,6,18,10,16.07,68.32,14.3,14.55,82.11,0
2018,11,6,18,20,16.01,68.68,14.11,14.43,82.54,0
2018,11,6,18,30,15.95,69.26,14.22,14.4,83.55,0
2018,11,6,18,40,15.89,69.6,14.18,14.27,84.4,0
2018,11,6,18,50,15.89,70.02,14.6,14.24,84.8,0
2018,11,6,19,0,15.83,70.48,14.18,14.18,85.01,0
2018,11,6,19,10,15.77,71.06,14.03,14.18,85.26,0
2018,11,6,19,20,15.77,71.06,14.3,14.18,85.93,0
2018,11,6,19,30,15.65,71.79,14.37,13.45,86.72,0
2018,11,6,19,40,15.59,71.89,14.56,13.08,88.1,0
2018,11,6,19,50,15.53,72.16,14.87,12.84,88.98,0
2018,11,6,20,0,15.46,72.59,14.37,12.75,90.05,0
2018,11,6,20,10,15.4,72.22,14.11,12.75,90.6,0
2018,11,6,20,20,15.34,72.37,14.33,12.69,90.9,0
2018,11,6,20,30,15.31,72.44,14.22,12.69,91.18,0
2018,11,6,20,40,15.28,72.07,14.64,12.69,91.09,0
2018,11,6,20,50,15.19,72.25,14.18,12.81,90.81,0
2018,11,6,21,0,15.16,72.34,14.18,12.84,90.17,0
2018,11,6,21,10,15.1,72.41,14.26,12.81,89.9,0
2018,11,6,21,20,15.01,72.62,14.18,12.66,89.8,0
2018,11,6,21,30,14.98,72.16,14.49,12.5,89.84,0
2018,11,6,21,40,14.95,71.89,14.14,12.53,89.65,0
2018,11,6,21,50,14.91,71.64,13.99,12.56,89.26,0
2018,11,6,22,0,14.95,71.37,14.07,12.59,88.28,0
2018,11,6,22,10,14.95,70.79,14.03,12.69,87.27,0
2018,11,6,22,20,14.95,70.6,14.26,12.75,86.75,0
2018,11,6,22,30,14.98,70.36,14.14,12.84,86.17,0
2018,11,6,22,40,14.98,70.05,14.18,12.81,86.45,0
2018,11,6,22,50,14.98,70.42,14.07,12.96,86.2,0
2018,11,6,23,0,14.95,70.39,14.64,12.93,85.78,0
2018,11,6,23,10,14.85,70.7,14.41,12.78,86.32,0
2018,11,6,23,20,14.95,70.54,14.03,12.66,87.79,0
2018,11,6,23,30,14.95,70.36,14.26,12.72,87.3,0
2018,11,6,23,40,14.88,70.09,14.14,12.69,87.58,0
2018,11,6,23,50,14.91,70.24,14.07,12.69,87.64,0
2018,11,7,0,0,14.85,70.63,14.26,12.69,87.64,0
2018,11,7,0,10,14.88,71.31,14.14,12.72,87.45,0
2018,11,7,0,20,14.82,70.91,14.14,12.66,87.33,0
2018,11,7,0,30,14.76,71.43,14.22,12.59,88.52,0
2018,11,7,0,40,14.76,71.7,14.03,12.5,89.96,0
2018,11,7,0,50,14.7,72.13,14.41,12.47,90.6,0
2018,11,7,1,0,14.67,72.04,14.37,12.44,90.93,0
2018,11,7,1,10,14.7,72.74,14.68,12.38,91.54,0
2018,11,7,1,20,14.7,72.62,14.6,12.35,91.36,0
2018,11,7,1,30,14.67,72.62,13.99,12.38,91.42,0
2018,11,7,1,40,14.76,72.65,14.11,12.44,91,0
2018,11,7,1,50,14.73,72.41,14.03,12.44,90.72,0
2018,11,7,2,0,14.79,72.07,14.03,12.38,91.24,0
2018,11,7,2,10,14.85,72.1,14.11,13.24,86.48,0
2018,11,7,2,20,14.85,71.64,14.11,13.51,83.79,0
2018,11,7,2,30,14.88,70.88,14.07,13.42,85.07,0
2018,11,7,2,40,14.88,70.97,14.18,13.33,85.32,0
2018,11,7,2,50,14.88,71.46,14.11,13.05,88.77,0
2018,11,7,3,0,14.95,71.61,14.79,13.45,85.9,0
2018,11,7,3,10,14.98,71.67,14.45,13.48,85.62,0
2018,11,7,3,20,14.85,71.95,14.07,13.42,84.83,0
2018,11,7,3,30,14.88,71.73,14.11,13.39,84.62,0
2018,11,7,3,40,14.85,72.5,14.26,13.24,79.73,0
2018,11,7,3,50,14.82,70.91,14.07,13.21,78.91,0
2018,11,7,4,0,14.91,69.87,14.14,13.3,81.07,0
2018,11,7,4,10,14.82,69.75,14.26,13.02,83.36,0
2018,11,7,4,20,14.79,69.78,14.53,12.93,84.8,0
2018,11,7,4,30,14.85,69.35,14.14,13.33,83.7,0
2018,11,7,4,40,14.91,69.96,14.49,13.36,85.44,0
2018,11,7,4,50,14.85,70.82,14.03,13.3,85.84,0
2018,11,7,5,0,14.82,71.64,14.14,13.17,85.68,0
2018,11,7,5,10,14.79,71.67,14.11,12.75,89.07,0
2018,11,7,5,20,14.79,72.5,14.26,12.5,90.69,0
2018,11,7,5,30,14.76,72.99,14.07,12.44,91.94,0
2018,11,7,5,40,14.61,73.35,14.03,12.35,92.58,0
2018,11,7,5,50,14.7,73.72,14.6,12.29,92.77,0
2018,11,7,6,0,14.64,73.38,14.22,12.35,92.55,0
2018,11,7,6,10,14.73,72.56,14.03,12.29,92.43,0
2018,11,7,6,20,14.67,73.57,14.64,12.17,92.22,0
2018,11,7,6,30,14.58,73.87,13.95,12.05,93.01,0
2018,11,7,6,40,14.7,73.17,14.03,11.98,94.17,0
2018,11,7,6,50,14.7,73.26,14.22,12.01,94.54,0
2018,11,7,7,0,14.64,74.21,14.07,12.01,94.47,0
2018,11,7,7,10,14.55,74.15,14.11,11.98,94.75,0
2018,11,7,7,20,14.61,73.72,13.91,11.98,94.96,0
2018,11,7,7,30,14.61,74.54,14.11,12.08,95.21,0
2018,11,7,7,40,14.73,73.6,13.99,12.05,94.87,0
2018,11,7,7,50,14.64,74.51,14.37,12.05,94.51,0
2018,11,7,8,0,14.67,74.11,14.11,12.14,93.93,0
2018,11,7,8,10,14.76,74.15,13.99,12.26,93.71,0
2018,11,7,8,20,14.7,73.93,13.99,12.38,93.22,0
2018,11,7,8,30,14.76,73.93,14.03,12.59,92.67,0
2018,11,7,8,40,14.64,74.63,13.95,12.69,92,0
2018,11,7,8,50,14.7,73.84,14.11,12.87,91.03,0
2018,11,7,9,0,14.79,74.27,14.07,12.96,90.38,0
2018,11,7,9,10,14.79,74.66,14.53,13.17,89.87,0
2018,11,7,9,20,14.88,73.69,14.26,13.66,89.13,0
2018,11,7,9,30,14.91,73.78,14.07,14.15,86.42,0
2018,11,7,9,40,14.98,73.78,14.11,14.49,84.49,0
2018,11,7,9,50,15.1,73.23,14.14,15.53,79.88,0
2018,11,7,10,0,15.13,73.63,14.14,15.31,78.54,0
2018,11,7,10,10,15.13,73.72,14.37,16.04,77.69,0
2018,11,7,10,20,15.34,73.17,14.26,16.14,75.49,0
2018,11,7,10,30,15.43,73.41,14.49,16.53,74.73,0
2018,11,7,10,40,15.53,73.17,14.3,16.2,74.15,0
2018,11,7,10,50,15.65,72.37,15.1,16.53,73.41,0
2018,11,7,11,0,15.71,72.04,14.37,16.26,74.79,0
2018,11,7,11,10,15.83,71.95,14.79,16.38,72.68,0
2018,11,7,11,20,15.86,71.4,14.26,16.78,71.46,0
2018,11,7,11,30,16.01,70.82,14.87,16.87,68.62,0
2018,11,7,11,40,16.07,70.36,14.68,17.26,66.51,0
2018,11,7,11,50,16.2,69.72,14.49,17.45,66.42,0
2018,11,7,12,0,16.23,68.77,14.45,18.33,62.61,0
2018,11,7,12,10,16.35,68.35,14.53,18.15,60.38,0
2018,11,7,12,20,16.29,68.5,15.14,18,59.95,0
2018,11,7,12,30,16.38,66.39,14.87,18.21,57.72,0
2018,11,7,12,40,16.44,65.81,14.83,18.46,57.14,0
2018,11,7,12,50,16.44,64.96,14.6,18.06,58.7,0
2018,11,7,13,0,16.5,63.89,15.25,18.03,59.37,0
2018,11,7,13,10,16.53,63.74,15.02,18,59.49,0
2018,11,7,13,20,16.56,63.92,14.64,17.81,60.01,0
2018,11,7,13,30,16.59,63.46,14.98,17.75,60.2,0
2018,11,7,13,40,16.59,62.88,14.75,17.66,56.41,0
2018,11,7,13,50,16.62,62.21,14.75,17.81,63.74,0
2018,11,7,14,0,16.62,62.15,14.6,17.69,65.63,0
2018,11,7,14,10,16.68,63.58,14.98,17.66,66.79,0
2018,11,7,14,20,16.75,64.38,14.72,17.48,66.36,0
2018,11,7,14,30,16.72,64.99,14.75,17.57,65.02,0
2018,11,7,14,40,16.78,65.02,14.79,17.57,65.26,0
2018,11,7,14,50,16.81,65.02,14.95,17.75,63.71,0
2018,11,7,15,0,16.9,64.77,14.79,18,62.06,0
2018,11,7,15,10,16.93,64.41,15.48,17.78,62.27,0
2018,11,7,15,20,16.96,64.1,15.06,17.57,62.06,0
2018,11,7,15,30,16.96,63.71,14.75,17.51,62.33,0
2018,11,7,15,40,16.99,63.46,14.83,17.23,63.37,0
2018,11,7,15,50,16.9,63.68,15.36,16.84,68.19,0
2018,11,7,16,0,16.87,64.62,14.95,16.47,70.7,0
2018,11,7,16,10,16.84,65.45,14.83,16.32,71.46,0
2018,11,7,16,20,16.78,65.63,14.87,16.11,72.59,0
2018,11,7,16,30,16.84,65.38,15.4,16.01,73.9,0
2018,11,7,16,40,16.87,65.42,15.06,15.83,75.37,0
2018,11,7,16,50,16.84,65.69,14.98,15.71,76.34,0
2018,11,7,17,0,16.78,66.12,15.02,15.56,78.39,0
2018,11,7,17,10,16.75,66.64,14.75,15.37,79.37,0
2018,11,7,17,20,16.68,67.22,14.83,15.19,78.91,0
2018,11,7,17,30,16.72,67.43,14.83,15.04,78.88,0
2018,11,7,17,40,16.68,67.43,14.91,15.04,79.06,0
2018,11,7,17,50,16.65,67.55,15.02,14.98,80.43,0
2018,11,7,18,0,16.65,67.46,14.87,14.91,81.01,0
2018,11,7,18,10,16.59,67.77,14.83,15.01,80.74,0
2018,11,7,18,20,16.62,67.83,14.91,15.01,79.76,0
2018,11,7,18,30,16.59,67.7,14.79,14.98,77.75,0
2018,11,7,18,40,16.47,67.49,14.91,14.88,76.22,0
2018,11,7,18,50,16.41,67.09,14.83,14.88,73.44,0
2018,11,7,19,0,16.47,66.33,14.75,14.95,73.6,0
2018,11,7,19,10,16.38,65.9,14.98,14.88,73.75,0
2018,11,7,19,20,16.38,65.42,14.83,14.85,71.61,0
2018,11,7,19,30,16.35,65.05,14.91,14.85,74.3,0
2018,11,7,19,40,16.35,65.08,14.87,14.88,76.53,0
2018,11,7,19,50,16.35,65.26,15.56,14.73,77.93,0
2018,11,7,20,0,16.23,65.69,15.1,14.67,78.75,0
2018,11,7,20,10,16.17,66.91,15.06,14.7,79.37,0
2018,11,7,20,20,16.07,67.52,14.83,14.7,79.37,0
2018,11,7,20,30,16.14,67.43,14.95,14.64,80.01,0
2018,11,7,20,40,16.11,67.61,14.79,14.61,80.98,0
2018,11,7,20,50,16.07,67.92,14.87,14.64,81.65,0
2018,11,7,21,0,16.11,68.32,14.72,14.61,82.3,0
2018,11,7,21,10,16.11,68.86,14.79,14.61,83.82,0
2018,11,7,21,20,15.98,69.9,15.36,14.52,84.74,0
2018,11,7,21,30,15.89,70.7,14.91,14.46,85.68,0
2018,11,7,21,40,15.95,70.97,14.98,14.33,86.57,0
2018,11,7,21,50,15.89,71.46,14.98,14.4,86.48,0
2018,11,7,22,0,15.89,71.76,14.98,14.33,86.87,0
2018,11,7,22,10,15.89,72.1,14.72,14.27,87.33,0
2018,11,7,22,20,15.83,72.71,14.68,14.33,87.64,0
2018,11,7,22,30,15.86,72.25,14.83,14.4,86.42,0
2018,11,7,22,40,15.83,72.92,14.91,14.37,85.93,0
2018,11,7,22,50,15.83,72.68,14.87,14.33,87.36,0
2018,11,7,23,0,15.77,73.44,15.14,14.12,88.31,0
2018,11,7,23,10,15.71,73.26,14.68,14,89.62,0
2018,11,7,23,20,15.74,73.6,14.79,13.85,91.33,0
2018,11,7,23,30,15.74,74.08,14.75,13.85,92.46,0
2018,11,7,23,40,15.71,74.33,14.72,13.94,91.76,0
2018,11,7,23,50,15.71,73.78,14.72,14,92.28,0
2018,11,8,0,0,15.68,74.45,14.83,13.82,93.53,0
2018,11,8,0,10,15.65,74.21,15.4,13.72,93.86,0
2018,11,8,0,20,15.65,74.48,14.72,13.79,93.59,0
2018,11,8,0,30,15.62,74.63,14.79,13.69,93.86,0
2018,11,8,0,40,15.56,75.67,14.79,13.66,94.14,0
2018,11,8,0,50,15.56,75.73,15.17,13.69,94.72,0
2018,11,8,1,0,15.65,75.58,14.75,13.66,95.27,0
2018,11,8,1,10,15.59,75.64,14.83,13.6,95.63,0
2018,11,8,1,20,15.56,75.92,14.83,13.57,96.15,0
2018,11,8,1,30,15.49,75.76,14.79,13.57,97.1,0
2018,11,8,1,40,15.53,75.55,15.29,13.57,97.56,0
2018,11,8,1,50,15.53,75.52,14.95,13.48,97.68,0
2018,11,8,2,0,15.53,75.7,14.87,13.51,97.56,0
2018,11,8,2,10,15.53,77.01,14.79,13.54,97.77,0
2018,11,8,2,20,15.56,76.31,14.95,13.54,97.37,0
2018,11,8,2,30,15.59,76.1,15.14,13.57,97.41,0
2018,11,8,2,40,15.59,75.64,14.72,13.51,97.95,0
2018,11,8,2,50,15.56,76.68,15.14,13.51,98.44,0
2018,11,8,3,0,15.53,76.68,14.95,13.51,99.11,0
2018,11,8,3,10,15.49,76.68,14.95,13.57,99.24,0
2018,11,8,3,20,15.56,76.56,15.29,13.48,99.21,0
2018,11,8,3,30,15.53,76.83,14.83,13.48,99.24,0
2018,11,8,3,40,15.56,76.95,14.87,13.45,99.24,0
2018,11,8,3,50,15.46,76.59,14.83,13.39,99.27,0
2018,11,8,4,0,15.49,77.41,15.36,13.33,99.27,0
2018,11,8,4,10,15.43,77.56,14.75,13.36,99.24,0
2018,11,8,4,20,15.53,77.01,14.75,13.33,99.27,0
2018,11,8,4,30,15.43,77.59,14.98,13.3,99.24,0
2018,11,8,4,40,15.4,77.87,14.83,13.27,99.24,0
2018,11,8,4,50,15.56,76.68,15.21,13.24,99.27,0
2018,11,8,5,0,15.53,77.35,14.83,13.24,99.27,0
2018,11,8,5,10,15.62,76.47,15.17,13.33,99.27,0
2018,11,8,5,20,15.56,77.66,14.79,13.24,99.24,0
2018,11,8,5,30,15.65,76.74,15.14,13.3,99.3,0
2018,11,8,5,40,15.62,76.89,14.79,13.21,99.24,0
2018,11,8,5,50,15.56,76.8,15.02,13.14,99.3,0
2018,11,8,6,0,15.53,77.29,14.95,13.24,99.3,0
2018,11,8,6,10,15.59,76.56,15.1,13.24,99.3,0
2018,11,8,6,20,15.53,76.31,14.79,13.21,99.24,0
2018,11,8,6,30,15.53,76.95,14.87,13.27,99.27,0
2018,11,8,6,40,15.43,76.95,14.83,13.17,99.3,0
2018,11,8,6,50,15.43,76.83,14.79,13.24,99.24,0
2018,11,8,7,0,15.4,76.8,15.29,13.21,99.24,0
2018,11,8,7,10,15.43,77.05,15.06,13.17,99.27,0
2018,11,8,7,20,15.49,76.8,14.72,13.08,99.27,0
2018,11,8,7,30,15.46,76.98,14.79,13.08,99.27,0
2018,11,8,7,40,15.43,77.05,15.21,13.14,99.27,0
2018,11,8,7,50,15.4,77.75,15.1,13.17,99.24,0
2018,11,8,8,0,15.49,76.98,15.1,13.14,99.27,0
2018,11,8,8,10,15.49,77.14,14.83,13.14,99.3,0
2018,11,8,8,20,15.37,77.53,15.14,13.14,99.24,0
2018,11,8,8,30,15.34,77.72,14.87,13.05,99.24,0
2018,11,8,8,40,15.34,77.99,14.72,13.3,99.3,0
2018,11,8,8,50,15.31,78.21,14.83,13.33,99.24,0
2018,11,8,9,0,15.34,78.3,14.83,13.36,99.27,0
2018,11,8,9,10,15.37,78.21,14.83,13.3,99.3,0
2018,11,8,9,20,15.46,77.87,14.87,13.3,99.27,0
2018,11,8,9,30,15.46,77.2,15.52,13.17,99.24,0
2018,11,8,9,40,15.46,78.02,15.25,13.24,99.24,0
2018,11,8,9,50,15.49,77.2,15.06,13.17,99.3,0
2018,11,8,10,0,15.49,77.47,14.79,13.24,99.27,0
2018,11,8,10,10,15.49,78.27,14.87,13.27,99.27,0
2018,11,8,10,20,15.43,78.02,14.95,13.33,99.27,0
2018,11,8,10,30,15.43,78.27,15.17,13.24,99.3,0
2018,11,8,10,40,15.43,78.45,14.83,13.17,99.27,0
2018,11,8,10,50,15.4,78.54,14.91,13.27,99.3,0
2018,11,8,11,0,15.46,78.82,15.02,13.3,99.3,0
2018,11,8,11,10,15.56,78.63,14.87,13.3,99.33,0
2018,11,8,11,20,15.59,78.24,14.79,13.27,99.27,0
2018,11,8,11,30,15.56,78.42,14.87,13.27,99.3,0
2018,11,8,11,40,15.62,78.45,14.87,13.33,99.33,0
2018,11,8,11,50,15.59,78.39,15.52,13.36,99.27,0
2018,11,8,12,0,15.53,79.4,15.4,13.3,99.33,0
2018,11,8,12,10,15.53,79.18,15.25,13.36,99.33,0
2018,11,8,12,20,15.46,78.91,15.06,13.45,99.27,0
2018,11,8,12,30,15.46,79.49,14.95,13.42,99.33,0
2018,11,8,12,40,15.49,79.79,14.98,13.54,99.33,0
2018,11,8,12,50,15.53,79.88,14.95,13.54,99.3,0
2018,11,8,13,0,15.53,80.16,14.98,13.57,99.3,0
2018,11,8,13,10,15.46,80.4,14.83,13.63,99.36,0
2018,11,8,13,20,15.46,80.28,14.95,13.69,99.33,0
2018,11,8,13,30,15.53,79.98,14.83,13.85,99.27,0
2018,11,8,13,40,15.59,79.85,14.87,13.97,99.27,0
2018,11,8,13,50,15.62,80.31,14.98,14.03,99.27,0
2018,11,8,14,0,15.62,79.98,15.25,14.21,99.33,0
2018,11,8,14,10,15.65,80.46,15.4,14.24,99.24,0
2018,11,8,14,20,15.71,79.4,15.17,14.27,99.33,0
2018,11,8,14,30,15.77,79.46,15.1,14.37,99.33,0
2018,11,8,14,40,15.77,80.77,14.95,14.4,99.24,0
2018,11,8,14,50,15.83,80.68,15.02,14.49,99.27,0
2018,11,8,15,0,15.89,79.91,15.4,14.67,99.27,0
2018,11,8,15,10,15.95,80.56,15.36,14.7,99.24,0
2018,11,8,15,20,15.92,80.4,15.33,14.7,99.27,0
2018,11,8,15,30,15.98,81.5,14.98,14.79,99.3,0
2018,11,8,15,40,15.95,81.5,14.87,14.85,99.27,0
2018,11,8,15,50,15.89,82.14,15.02,14.91,99.3,0
2018,11,8,16,0,15.95,82.45,15.52,15.01,99.3,0
2018,11,8,16,10,16.01,81.59,15.17,15.04,99.27,0
2018,11,8,16,20,16.04,81.2,15.33,15.01,99.33,0
2018,11,8,16,30,16.04,81.65,15.29,15.04,99.33,0
2018,11,8,16,40,16.04,82.17,14.87,15.07,99.33,0
2018,11,8,16,50,16.07,82.51,14.98,15.16,99.33,0
2018,11,8,17,0,16.01,83.09,15.36,15.19,99.3,0
2018,11,8,17,10,16.01,83.39,15.33,15.22,99.3,0
2018,11,8,17,20,16.01,83.39,15.36,15.37,99.3,0
2018,11,8,17,30,16.04,83.24,15.21,15.68,99.3,0
2018,11,8,17,40,16.11,83.67,14.98,15.83,99.3,0
2018,11,8,17,50,16.11,83.82,14.91,15.95,99.27,0
2018,11,8,18,0,16.11,84.4,15.14,16.01,99.27,0
2018,11,8,18,10,16.14,83.73,15.17,16.07,99.24,0
2018,11,8,18,20,16.14,84.92,14.98,16.04,99.24,0
2018,11,8,18,30,16.17,84.98,15.33,16.01,99.21,0
2018,11,8,18,40,16.17,85.5,15.63,15.98,99.24,0
2018,11,8,18,50,16.2,84.77,15.44,15.98,99.27,0
2018,11,8,19,0,16.2,85.01,15.02,15.95,99.21,0
2018,11,8,19,10,16.2,85.38,15.52,16.01,99.24,0
2018,11,8,19,20,16.2,85.62,15.17,15.98,99.21,0
2018,11,8,19,30,16.23,85.59,15.02,15.89,99.24,0
2018,11,8,19,40,16.23,85.74,15.56,15.77,99.27,0
2018,11,8,19,50,16.29,84.8,15.1,15.74,99.27,0
2018,11,8,20,0,16.23,85.2,15.06,15.53,99.24,0
2018,11,8,20,10,16.23,84.34,15.44,15.4,99.24,0
2018,11,8,20,20,16.14,84.16,15.06,15.19,99.24,0
2018,11,8,20,30,16.07,84.34,15.59,15.1,99.27,0
2018,11,8,20,40,16.07,84.4,14.98,15.04,99.21,0
2018,11,8,20,50,16.04,84.31,15.02,15.01,99.3,0
2018,11,8,21,0,16.07,83.88,15.29,14.91,99.27,0
2018,11,8,21,10,16.01,83.88,15.17,14.85,99.24,0
2018,11,8,21,20,15.98,83.03,15.02,14.82,99.24,0
2018,11,8,21,30,15.98,82.42,15.36,14.73,99.21,0
2018,11,8,21,40,15.92,82.63,14.95,14.06,99.24,0
2018,11,8,21,50,15.89,82.48,15.02,13.79,99.18,0
2018,11,8,22,0,15.86,82.2,15.59,13.63,99.27,0
2018,11,8,22,10,15.77,81.44,15.29,13.39,99.27,0
2018,11,8,22,20,15.71,80.13,15.36,13.24,99.24,0
2018,11,8,22,30,15.8,79.85,15.06,13.14,99.24,0
2018,11,8,22,40,15.8,79.85,14.98,12.87,99.24,0
2018,11,8,22,50,15.53,78.36,15.82,12.72,98.41,0
2018,11,8,23,0,15.53,77.72,15.25,12.72,96.4,0
2018,11,8,23,10,15.46,76.8,14.95,12.75,95.48,0
2018,11,8,23,20,15.34,76.04,14.95,12.78,94.9,0
2018,11,8,23,30,15.31,75.06,14.98,12.78,94.99,0
2018,11,8,23,40,15.25,75.12,15.1,12.81,94.2,0
2018,11,8,23,50,15.25,74.39,15.06,12.87,93.5,0
2018,11,9,0,0,15.19,74.11,15.06,12.84,92.92,0
2018,11,9,0,10,15.16,73.23,14.98,12.84,91.33,0
2018,11,9,0,20,15.16,72.77,15.02,12.78,89.5,0
2018,11,9,0,30,15.13,71.61,15.94,12.72,87.18,0
2018,11,9,0,40,15.04,71.06,15.14,12.5,89.71,0
2018,11,9,0,50,14.98,71.61,15.02,12.38,91.91,0
2018,11,9,1,0,15.01,71.52,14.98,12.29,90.45,0
2018,11,9,1,10,14.98,70.6,14.98,12.35,86.51,0
2018,11,9,1,20,14.91,69.69,14.98,12.41,83.88,0
2018,11,9,1,30,14.85,68.28,14.95,12.41,83.06,0
2018,11,9,1,40,14.79,67.31,14.95,12.32,84.16,0
2018,11,9,1,50,14.82,67.06,15.59,12.38,82.51,0
