Year,Month,Day,Hour,Minute,tem_in,hum_in,tem_coil,tem_out,hum_out,cond
2018,9,6,15,20,30.24,57.84,27.96,28.96,61.84,0
2018,9,6,15,30,30.33,57.6,27.84,29.84,58.09,0
2018,9,6,15,40,30.27,57.02,27.77,28.89,60.53,0
2018,9,6,15,50,30.24,56.75,27.92,28.53,61.66,0
2018,9,6,16,0,30.15,56.87,27.8,28.32,62.67,0
2018,9,6,16,10,30.02,57.05,28.15,27.92,63.58,0
2018,9,6,16,20,29.99,56.78,27.88,27.83,62.85,0
2018,9,6,16,30,29.87,56.62,27.96,27.8,63.71,0
2018,9,6,16,40,29.84,56.75,27.92,27.4,64.59,0
2018,9,6,16,50,29.72,56.93,27.57,27.22,66.06,0
2018,9,6,17,0,29.66,57.54,27.84,27.12,66.79,0
2018,9,6,17,10,29.51,58,27.73,26.97,67.19,0
2018,9,6,17,20,29.54,57.84,28.07,26.88,67,0
2018,9,6,17,30,29.47,57.57,27.77,26.79,65.96,0
2018,9,6,17,40,29.35,57.51,27.73,26.73,65.32,0
2018,9,6,17,50,29.35,56.99,27.77,26.58,65.69,0
2018,9,6,18,0,29.26,57.05,27.84,26.48,65.42,0
2018,9,6,18,10,29.17,56.93,27.77,26.48,65.66,0
2018,9,6,18,20,29.08,57.08,27.92,26.3,67.22,0
2018,9,6,18,30,28.99,57.54,27.84,26.12,68.32,0
2018,9,6,18,40,28.96,57.66,27.77,26,69.23,0
2018,9,6,18,50,28.96,57.78,27.96,25.84,69.96,0
2018,9,6,19,0,28.83,58.09,27.84,25.75,68.8,0
2018,9,6,19,10,28.83,57.81,27.73,25.66,69.35,0
2018,9,6,19,20,28.74,57.75,27.73,25.54,68.13,0
2018,9,6,19,30,28.59,57.91,27.73,25.42,68.68,0
2018,9,6,19,40,28.59,57.57,27.8,25.32,68.62,0
2018,9,6,19,50,28.41,57.81,27.84,25.2,68.53,0
2018,9,6,20,0,28.44,57.39,27.73,25.2,68.59,0
2018,9,6,20,10,28.32,57.69,27.69,25.08,70.12,0
2018,9,6,20,20,28.32,57.78,27.77,24.96,71.43,0
2018,9,6,20,30,28.22,58.18,27.73,24.87,73.14,0
2018,9,6,20,40,28.16,58.76,27.84,24.8,74.11,0
2018,9,6,20,50,28.16,59.04,27.8,24.74,71.92,0
2018,9,6,21,0,28.1,57.69,27.77,24.56,64.68,0
2018,9,6,21,10,27.89,58.18,27.88,24.29,65.93,0
2018,9,6,21,20,27.83,56.84,27.69,24.26,66.33,0
2018,9,6,21,30,27.89,56.5,27.73,24.16,68.22,0
2018,9,6,21,40,27.89,56.32,27.65,24.07,70.91,0
2018,9,6,21,50,27.8,56.56,27.69,24.01,72.62,0
2018,9,6,22,0,27.7,57.08,28.11,23.86,69.35,0
2018,9,6,22,10,27.64,56.26,27.69,23.25,72.37,0
2018,9,6,22,20,27.37,56.68,27.65,22.79,72.19,0
2018,9,6,22,30,27.28,56.78,27.65,22.76,72.44,0
2018,9,6,22,40,27.31,56.84,27.61,22.76,72.62,0
2018,9,6,22,50,27.31,56.29,27.69,22.7,72.8,0
2018,9,6,23,0,27.34,56.07,27.65,22.73,73.2,0
2018,9,6,23,10,27.31,55.92,27.69,22.58,72.83,0
2018,9,6,23,20,27.28,56.01,27.54,22.58,72.71,0
2018,9,6,23,30,27.25,55.83,27.84,22.61,72.19,0
2018,9,6,23,40,27.25,55.8,27.69,22.45,74.63,0
2018,9,6,23,50,27.22,56.23,27.57,22.3,79.33,0
2018,9,7,0,0,27.09,57.05,27.54,22.06,82.36,0
2018,9,7,0,10,27.06,57.2,27.65,21.97,83.64,0
2018,9,7,0,20,27,58.21,27.61,21.87,84,0
2018,9,7,0,30,26.85,58.76,27.57,21.78,84.34,0
2018,9,7,0,40,26.79,59.19,27.61,21.69,84.55,0
2018,9,7,0,50,26.76,59.62,27.54,21.72,84.58,0
2018,9,7,1,0,26.7,60.35,27.54,21.63,84.92,0
2018,9,7,1,10,26.7,60.13,27.92,21.69,85.1,0
2018,9,7,1,20,26.67,61.08,27.61,20.38,87.55,0
2018,9,7,1,30,26.48,61.36,27.5,20.2,88.49,0
2018,9,7,1,40,26.36,61.75,27.54,20.07,88.03,0
2018,9,7,1,50,26.33,61.2,27.54,20.23,85.23,0
2018,9,7,2,0,26.24,60.84,27.35,20.2,83.42,0
2018,9,7,2,10,26.15,60.29,27.42,20.01,84.1,0
2018,9,7,2,20,26.12,59.74,27.73,19.95,80.16,0
2018,9,7,2,30,26.03,59.4,27.42,19.74,80.34,0
2018,9,7,2,40,25.84,59,27.77,19.62,75.31,0
2018,9,7,2,50,25.66,58.06,27.31,19.62,76.04,0
2018,9,7,3,0,25.69,57.39,27.8,19.31,79.24,0
2018,9,7,3,10,25.63,57.11,27.46,19.13,82.75,0
2018,9,7,3,20,25.57,56.84,27.84,19.04,81.99,0
2018,9,7,3,30,25.42,56.93,27.31,19.07,80.01,0
2018,9,7,3,40,25.45,56.17,27.23,19.04,80.19,0
2018,9,7,3,50,25.38,55.89,27.27,19.04,79.67,0
2018,9,7,4,0,25.29,55.65,27.69,19.13,78.85,0
2018,9,7,4,10,25.29,55.19,27.16,19.07,78.6,0
2018,9,7,4,20,25.26,54.91,27.65,19.13,77.53,0
2018,9,7,4,30,25.26,54.55,27.23,19.25,76.74,0
2018,9,7,4,40,25.32,54.33,26.96,18.91,81.32,0
2018,9,7,4,50,25.35,54.58,27.35,18.82,83.09,0
2018,9,7,5,0,25.32,54.43,27.19,18.82,81.99,0
2018,9,7,5,10,25.23,54.88,27.04,18.97,82.81,0
2018,9,7,5,20,25.14,55.31,27.12,19.07,80.34,0
2018,9,7,5,30,25.14,55.04,27.12,19.43,76.5,0
2018,9,7,5,40,25.14,54.73,27.04,19.83,73.72,0
2018,9,7,5,50,25.14,54.52,27.04,19.83,73.75,0
2018,9,7,6,0,25.14,54.06,27.04,19.83,73.11,0
2018,9,7,6,10,25.14,53.79,27,20.01,72.19,0
2018,9,7,6,20,25.14,53.6,27.35,20.01,72.47,0
2018,9,7,6,30,25.08,53.57,27.04,20.07,73.17,0
2018,9,7,6,40,25.02,53.94,27.35,20.29,73.29,0
2018,9,7,6,50,25.02,54.09,26.96,20.9,72.65,0
2018,9,7,7,0,25.2,54,27.04,21.75,69.17,0
2018,9,7,7,10,25.23,54.15,26.93,21.29,73.17,0
2018,9,7,7,20,25.2,54.95,27.16,21.78,70.82,0
2018,9,7,7,30,25.26,55.56,26.93,21.69,72.53,0
2018,9,7,7,40,25.14,57.05,26.89,21.78,74.6,0
2018,9,7,7,50,25.17,57.69,26.81,21.72,75.4,0
2018,9,7,8,0,25.17,58.55,26.89,22.58,72.56,0
2018,9,7,8,10,25.26,59.65,26.81,22.06,75.61,0
2018,9,7,8,20,25.2,60.38,26.93,22.18,75.95,0
2018,9,7,8,30,25.23,61.05,26.7,22.36,76.1,0
2018,9,7,8,40,25.29,61.08,26.93,22.79,75.58,0
2018,9,7,8,50,25.51,61.14,26.93,24.22,70.09,0
2018,9,7,9,0,25.66,60.44,27.27,24.74,68.89,0
2018,9,7,9,10,25.93,61.02,26.93,28.19,53.72,0
2018,9,7,9,20,26.18,59.46,26.85,29.35,46.86,0
2018,9,7,9,30,26.42,58.21,26.77,28.16,48.99,0
2018,9,7,9,40,26.54,57.23,26.81,27.16,50.15,0
2018,9,7,9,50,26.73,56.35,26.93,27.22,49.73,0
2018,9,7,10,0,26.94,54.3,26.89,29.11,42.83,0
2018,9,7,10,10,27.16,53.69,27.35,30.54,42.61,0
2018,9,7,10,20,27.46,50.95,27,30.91,40.48,0
2018,9,7,10,30,27.58,50.64,26.96,31.31,39.56,0
2018,9,7,10,40,27.74,49.3,27.12,31.18,40.38,0
2018,9,7,10,50,27.92,48.14,27.27,31.31,38.31,0
2018,9,7,11,0,28.04,47.31,27,30.76,40.05,0
2018,9,7,11,10,28.22,47.16,27.12,30.36,40.63,0
2018,9,7,11,20,28.32,47.04,27.04,30.12,39.84,0
2018,9,7,11,30,28.32,45.63,26.96,28.71,42.25,0
2018,9,7,11,40,28.41,46.52,26.93,29.2,42.22,0
2018,9,7,11,50,28.47,44.93,27.04,29.41,42.7,0
2018,9,7,12,0,28.53,44.72,27,27.46,48.44,0
2018,9,7,12,10,28.62,45.33,26.93,28.28,46.55,0
2018,9,7,12,20,28.59,44.99,27.04,26.64,50.27,0
2018,9,7,12,30,28.53,46.03,27.31,26.33,51.43,0
2018,9,7,12,40,28.56,46.76,27.16,26.03,51.28,0
2018,9,7,12,50,28.5,46.06,27.27,26.03,51.71,0
2018,9,7,13,0,28.56,45.73,27.16,25.81,50.92,0
2018,9,7,13,10,28.53,46.7,27.12,25.51,51.86,0
2018,9,7,13,20,28.59,45.02,27.5,25.38,51.68,0
2018,9,7,13,30,28.59,44.87,27,25.6,51.37,0
2018,9,7,13,40,28.62,45.15,27.16,25.9,50.67,0
2018,9,7,13,50,28.68,44.44,27.38,25.93,50.76,0
2018,9,7,14,0,28.62,45.48,27.19,25.45,51.65,0
2018,9,7,14,10,28.53,44.81,27.12,25.35,52.9,0
2018,9,7,14,20,28.68,44.72,27.27,26,49.48,0
2018,9,7,14,30,28.59,44.54,27.54,25.81,50.55,0
2018,9,7,14,40,28.53,46.12,27.16,25.81,50.73,0
2018,9,7,14,50,28.62,43.77,27.23,25.78,49.76,0
2018,9,7,15,0,28.62,45.42,27.16,25.93,48.32,0
2018,9,7,15,10,28.71,42.74,27.23,26.3,47.95,0
2018,9,7,15,20,28.74,43.07,27.35,25.48,48.5,0
2018,9,7,15,30,28.77,42.52,27.23,25.11,47.74,0
2018,9,7,15,40,28.77,41.39,27.27,25.11,48.41,0
2018,9,7,15,50,28.86,41.58,27.19,25.23,48.14,0
2018,9,7,16,0,28.96,40.75,27.23,25.57,48.53,0
2018,9,7,16,10,28.99,41.27,27.23,25.63,47.89,0
2018,9,7,16,20,28.99,40.45,27.5,25.45,46.58,0
2018,9,7,16,30,28.99,39.9,27.35,25.38,46.03,0
2018,9,7,16,40,28.93,38.89,27.35,24.96,44.63,0
2018,9,7,16,50,28.89,38.68,27.31,25.11,42.67,0
2018,9,7,17,0,28.86,38.4,27.54,24.74,42.22,0
2018,9,7,17,10,28.8,36.54,27.23,24.56,42.25,0
2018,9,7,17,20,28.71,37.27,27.38,24.77,40.54,0
2018,9,7,17,30,28.71,35.38,27.27,24.9,40.48,0
2018,9,7,17,40,28.68,34.22,27.31,24.71,36.42,0
2018,9,7,17,50,28.65,33.39,27.27,24.77,34.98,0
2018,9,7,18,0,28.65,32.45,27.35,24.9,35.93,0
2018,9,7,18,10,28.62,33.27,27.5,25.05,35.04,0
2018,9,7,18,20,28.59,32.3,27.23,24.77,35.29,0
2018,9,7,18,30,28.53,31.75,27.31,24.62,36.2,0
2018,9,7,18,40,28.44,32.08,27.35,24.5,35.1,0
2018,9,7,18,50,28.35,31.87,27.31,24.16,36.54,0
2018,9,7,19,0,28.16,32.3,27.31,24.1,38.74,0
2018,9,7,19,10,28.07,32.84,27.31,23.77,40.87,0
2018,9,7,19,20,28.04,31.32,27.35,24.07,38.1,0
2018,9,7,19,30,28.01,32.51,27.19,23.92,38.61,0
2018,9,7,19,40,27.92,33.3,27.23,23.68,40.2,0
2018,9,7,19,50,27.86,34.49,27.23,23.83,39.8,0
2018,9,7,20,0,27.74,33.46,27.19,24.22,38.55,0
2018,9,7,20,10,27.64,34.4,27.31,24.32,38.19,0
2018,9,7,20,20,27.61,33.91,27.31,24.35,38.03,0
2018,9,7,20,30,27.49,32.3,27.46,24.22,38.8,0
2018,9,7,20,40,27.46,34.52,27.31,24.19,38.98,0
2018,9,7,20,50,27.37,34.34,27.54,24.22,38.77,0
2018,9,7,21,0,27.28,33.67,27.23,24.07,37.79,0
2018,9,7,21,10,27.28,34.28,27.27,24.22,38.43,0
2018,9,7,21,20,27.19,34.22,27.46,23.86,38.46,0
2018,9,7,21,30,27.19,34.62,27.19,23.89,38.52,0
2018,9,7,21,40,27.16,33.52,27.35,23.77,38.92,0
2018,9,7,21,50,27.09,32.57,27.31,23.74,39.22,0
2018,9,7,22,0,27.06,33.61,27.19,23.52,39.35,0
2018,9,7,22,10,26.91,32.42,27.19,23.49,38.37,0
2018,9,7,22,20,26.94,33.85,27.19,23.43,39.22,0
2018,9,7,22,30,26.88,33.61,27.27,23.43,39.65,0
2018,9,7,22,40,26.85,34.22,27.16,23.34,39.71,0
2018,9,7,22,50,26.85,34.65,27.04,23.19,40.23,0
2018,9,7,23,0,26.76,33.79,27.12,23.06,40.87,0
2018,9,7,23,10,26.7,33.79,27.04,22.88,41.21,0
2018,9,7,23,20,26.7,34.19,27.12,22.91,41.51,0
2018,9,7,23,30,26.64,35.81,27.04,22.82,42.55,0
2018,9,7,23,40,26.54,35.53,27.5,22.64,45.05,0
2018,9,7,23,50,26.58,36.51,27.16,22.67,44.41,0
2018,9,8,0,0,26.54,36.42,27.12,22.58,44.9,0
2018,9,8,0,10,26.51,37.15,27.04,22.52,44.38,0
2018,9,8,0,20,26.45,37.42,27.04,22.48,45.15,0
2018,9,8,0,30,26.39,38,27.04,22.55,44.23,0
2018,9,8,0,40,26.42,37.18,27.04,22.3,46.37,0
2018,9,8,0,50,26.36,37.61,26.96,22.21,47.77,0
2018,9,8,1,0,26.33,38.22,27.12,22.12,47.99,0
2018,9,8,1,10,26.33,38.03,27.04,21.9,50.58,0
2018,9,8,1,20,26.12,38.92,26.96,21.81,50.64,0
2018,9,8,1,30,26.15,39.47,27.16,21.69,53.27,0
2018,9,8,1,40,26.03,40.14,26.89,21.51,52.11,0
2018,9,8,1,50,25.93,40.81,27,21.39,51.4,0
2018,9,8,2,0,25.75,40.93,26.85,21.14,54.85,0
2018,9,8,2,10,25.69,41.42,26.81,19.16,63,0
2018,9,8,2,20,25.54,42.34,27,18.64,65.17,0
2018,9,8,2,30,25.29,43.07,26.93,17.91,67.61,0
2018,9,8,2,40,25.08,43.59,27.04,17.75,68.71,0
2018,9,8,2,50,24.93,44.05,26.89,17.81,69.32,0
2018,9,8,3,0,24.84,44.47,26.93,17.66,69.35,0
2018,9,8,3,10,24.84,44.72,26.93,17.26,72.65,0
2018,9,8,3,20,24.62,44.81,26.7,17.02,73.81,0
2018,9,8,3,30,24.5,45.42,26.7,17.02,74.05,0
2018,9,8,3,40,24.47,45.85,26.81,16.87,75.52,0
2018,9,8,3,50,24.41,45.73,26.81,16.78,76.34,0
2018,9,8,4,0,24.35,45.91,26.7,16.87,75.09,0
2018,9,8,4,10,24.29,46.7,26.66,16.62,75.67,0
2018,9,8,4,20,24.26,46.55,27.16,16.53,76.74,0
2018,9,8,4,30,24.16,46.86,26.62,16.44,77.63,0
2018,9,8,4,40,24.19,46.7,26.58,16.11,79.64,0
2018,9,8,4,50,24.1,47.41,26.74,16.26,79.52,0
2018,9,8,5,0,24.04,47.28,26.66,16.17,80.01,0
2018,9,8,5,10,24.04,47.59,26.89,16.2,80.22,0
2018,9,8,5,20,23.89,47.8,26.7,15.95,81.26,0
2018,9,8,5,30,23.86,48.23,26.77,15.77,81.9,0
2018,9,8,5,40,23.74,48.5,26.51,15.71,81.59,0
2018,9,8,5,50,23.68,48.72,26.54,15.74,81.38,0
2018,9,8,6,0,23.64,48.96,26.51,15.68,81.96,0
2018,9,8,6,10,23.64,49.36,26.58,15.71,81.68,0
2018,9,8,6,20,23.55,49.02,26.39,15.71,81.87,0
2018,9,8,6,30,23.46,49.33,26.39,15.92,80.86,0
2018,9,8,6,40,23.46,49.18,26.39,18.49,73.47,0
2018,9,8,6,50,23.49,49.39,26.35,21.05,62.45,0
2018,9,8,7,0,23.52,49.18,26.58,21.9,57.48,0
2018,9,8,7,10,23.58,49.36,26.35,22.64,54.79,0
2018,9,8,7,20,23.68,49.21,26.43,23.58,52.38,0
2018,9,8,7,30,23.83,48.81,26.39,25.35,47.22,0
2018,9,8,7,40,23.98,49.91,26.74,26.18,46.79,0
2018,9,8,7,50,24.07,50.21,26.32,27.16,44.38,0
2018,9,8,8,0,24.26,49.85,26.54,28.44,39.96,0
2018,9,8,8,10,24.47,49.66,26.28,28.5,41.27,0
2018,9,8,8,20,24.53,49.66,26.43,29.02,40.35,0
2018,9,8,8,30,24.8,49.66,26.32,30.15,37.06,0
2018,9,8,8,40,25.05,49.15,26.24,30.36,36.6,0
2018,9,8,8,50,25.2,49.15,26.28,31.21,34.98,0
2018,9,8,9,0,25.38,48.63,26.35,31.86,32.63,0
2018,9,8,9,10,25.54,48.53,26.58,32.31,32.78,0
2018,9,8,9,20,25.75,48.11,26.32,32.44,32.23,0
2018,9,8,9,30,25.96,47.56,26.58,33.78,26.16,0
2018,9,8,9,40,26.15,46.67,26.39,33.26,25.43,0
2018,9,8,9,50,26.33,44.54,26.39,31.37,28.51,0
2018,9,8,10,0,26.58,42.83,26.28,31.4,27.87,0
2018,9,8,10,10,26.7,42.61,26.43,31.25,29.18,0
2018,9,8,10,20,26.85,41.67,26.35,30.48,30.77,0
2018,9,8,10,30,27.06,40.42,26.51,30.12,32.23,0
2018,9,8,10,40,27.25,41.18,26.47,30.6,31.53,0
2018,9,8,10,50,27.43,39.74,26.58,31.49,31.68,0
2018,9,8,11,0,27.52,40.29,26.39,32.22,30.13,0
2018,9,8,11,10,27.77,40.32,26.51,31.55,32.23,0
2018,9,8,11,20,27.89,40.17,26.43,32.13,31.9,0
2018,9,8,11,30,28.04,40.66,26.51,31.37,33.18,0
2018,9,8,11,40,28.19,40.57,26.47,30.82,36.32,0
2018,9,8,11,50,28.16,40.38,26.39,30.24,38.22,0
2018,9,8,12,0,28.32,40.9,26.43,31.21,33.18,0
2018,9,8,12,10,28.5,41,26.54,30.85,33.94,0
2018,9,8,12,20,28.5,40.84,26.51,30.6,34.74,0
2018,9,8,12,30,28.59,39.8,26.51,29.78,35.07,0
2018,9,8,12,40,28.68,39.53,26.54,29.02,35.59,0
2018,9,8,12,50,28.8,38.61,26.54,28.35,37.06,0
2018,9,8,13,0,28.93,38.13,26.54,28.16,36.94,0
2018,9,8,13,10,29.02,37.18,26.58,27.8,37.67,0
2018,9,8,13,20,29.11,36.9,26.58,27.43,37.21,0
2018,9,8,13,30,29.2,37,26.7,27.58,37.36,0
2018,9,8,13,40,29.26,36.36,26.58,27.55,38.1,0
2018,9,8,13,50,29.23,36.42,26.66,27.06,38.34,0
2018,9,8,14,0,29.41,35.59,26.62,27.43,37.79,0
2018,9,8,14,10,29.44,35.71,26.7,27.16,37.64,0
2018,9,8,14,20,29.47,35.56,26.66,27.4,37.79,0
2018,9,8,14,30,29.54,34.13,26.77,26.85,38.98,0
2018,9,8,14,40,29.63,35.23,26.74,27.19,36.87,0
2018,9,8,14,50,29.63,34.49,26.7,27.55,36.05,0
2018,9,8,15,0,29.72,33.97,26.74,27.61,36.48,0
2018,9,8,15,10,29.66,33.91,26.77,27.34,37.15,0
2018,9,8,15,20,29.63,33.33,26.7,26.79,43.44,0
2018,9,8,15,30,29.66,35.2,26.81,26.24,46.4,0
2018,9,8,15,40,29.54,35.44,26.81,26.36,46.61,0
2018,9,8,15,50,29.66,37.97,26.77,25.96,45.39,0
2018,9,8,16,0,29.51,38.16,26.77,26,44.14,0
2018,9,8,16,10,29.6,38.74,26.81,25.81,45.24,0
2018,9,8,16,20,29.57,38.64,26.89,25.84,45.94,0
2018,9,8,16,30,29.51,38.71,26.81,25.72,47.13,0
2018,9,8,16,40,29.51,39.5,27,25.72,46.4,0
2018,9,8,16,50,29.44,39.59,26.96,25.66,46.86,0
2018,9,8,17,0,29.38,39.32,26.89,25.38,51.47,0
2018,9,8,17,10,29.41,39.99,26.81,25.29,50.34,0
2018,9,8,17,20,29.29,40.66,27.04,25.08,54.27,0
2018,9,8,17,30,29.2,41.76,26.89,24.96,55.07,0
2018,9,8,17,40,29.17,43.25,27.16,24.96,53.97,0
2018,9,8,17,50,29.14,43.74,27.16,25.32,51.5,0
2018,9,8,18,0,29.02,43.22,27.04,25.08,52.69,0
2018,9,8,18,10,28.96,43.59,26.93,24.8,54.3,0
2018,9,8,18,20,28.83,44.08,27.23,24.71,55.13,0
2018,9,8,18,30,28.68,44.54,26.93,24.19,55.22,0
2018,9,8,18,40,28.53,44.99,27.31,24.04,56.59,0
2018,9,8,18,50,28.32,45.27,26.96,23.77,57.69,0
2018,9,8,19,0,28.19,45.63,27.19,23.52,60.62,0
2018,9,8,19,10,28.04,46.21,26.93,23.28,62.3,0
2018,9,8,19,20,27.95,46.46,26.89,23.06,61.42,0
2018,9,8,19,30,27.77,47.04,26.81,22.82,63.58,0
2018,9,8,19,40,27.61,47.59,26.93,22.67,64.32,0
2018,9,8,19,50,27.61,47.65,26.89,22.45,65.6,0
2018,9,8,20,0,27.46,48.14,26.93,22.18,68.16,0
2018,9,8,20,10,27.22,49.27,26.85,22.06,68.59,0
2018,9,8,20,20,27.16,49.76,26.85,22,69.32,0
2018,9,8,20,30,27,49.27,26.96,21.51,72.37,0
2018,9,8,20,40,26.94,50.98,26.89,21.08,75.15,0
2018,9,8,20,50,26.61,52.23,26.81,21.08,75.43,0
2018,9,8,21,0,26.48,52.14,26.96,21.02,75.4,0
2018,9,8,21,10,26.36,53.21,26.81,21.08,75.18,0
2018,9,8,21,20,26.33,52.69,26.96,21.17,73.78,0
2018,9,8,21,30,26.3,52.75,26.77,21.26,72.71,0
2018,9,8,21,40,26.27,53.36,26.74,21.14,73.35,0
2018,9,8,21,50,26.18,54.27,27.23,20.71,75.79,0
2018,9,8,22,0,26.03,54.12,26.66,20.68,75.79,0
2018,9,8,22,10,25.9,54.18,26.77,20.68,75.98,0
2018,9,8,22,20,25.9,54.24,26.7,20.74,75.64,0
2018,9,8,22,30,25.9,53.66,26.81,20.71,76.5,0
2018,9,8,22,40,25.9,53.72,26.58,20.38,77.41,0
2018,9,8,22,50,25.81,54.52,26.7,20.32,77.38,0
2018,9,8,23,0,25.78,55.01,26.81,20.23,77.47,0
2018,9,8,23,10,25.87,53.91,26.74,20.44,74.82,0
2018,9,8,23,20,26,53.17,26.77,21.63,63.71,0
2018,9,8,23,30,26.15,52.29,26.77,22.48,60.68,0
2018,9,8,23,40,26.3,48.6,26.62,22.7,57.88,0
2018,9,8,23,50,26.24,49.24,26.62,22.85,54.37,0
2018,9,9,0,0,26.24,47.1,26.58,22.82,54.82,0
2018,9,9,0,10,26.06,48.35,26.77,22.82,54.15,0
2018,9,9,0,20,26,47.07,26.58,22.67,53.97,0
2018,9,9,0,30,26.03,45.24,26.66,22.61,54.3,0
2018,9,9,0,40,26.15,44.29,26.54,22.52,53.79,0
2018,9,9,0,50,26.18,43.89,26.77,22.45,49.6,0
2018,9,9,1,0,26.12,43.65,26.7,22.48,48.84,0
2018,9,9,1,10,26.03,43.77,26.62,22.42,48.78,0
2018,9,9,1,20,25.84,43.71,26.54,22.33,46.98,0
2018,9,9,1,30,25.75,43.5,26.54,21.36,55.68,0
2018,9,9,1,40,25.66,43.59,26.66,21.14,55.25,0
2018,9,9,1,50,25.6,43.5,26.43,20.62,58.39,0
2018,9,9,2,0,25.57,43.65,26.47,20.41,59.92,0
2018,9,9,2,10,25.48,43.89,26.54,20.16,61.23,0
2018,9,9,2,20,25.32,44.75,26.62,19.92,61.94,0
2018,9,9,2,30,25.23,45.02,26.66,19.34,66.33,0
2018,9,9,2,40,25.17,44.69,26.66,18.52,73.05,0
2018,9,9,2,50,25.05,45.88,26.51,18.33,74.39,0
2018,9,9,3,0,24.96,46.4,26.7,18.12,75.61,0
2018,9,9,3,10,24.87,47.25,26.51,18.42,73.93,0
2018,9,9,3,20,24.84,47.71,26.47,18.21,74.94,0
2018,9,9,3,30,24.74,48.11,26.85,18,76.59,0
2018,9,9,3,40,24.59,49.36,26.39,17.91,76.83,0
2018,9,9,3,50,24.47,49.63,26.51,17.23,79.95,0
2018,9,9,4,0,24.38,49.63,26.51,17.14,81.38,0
2018,9,9,4,10,24.38,49.6,26.58,17.33,80.4,0
2018,9,9,4,20,24.26,50.52,26.35,17.05,81.84,0
2018,9,9,4,30,24.26,50.27,26.43,17.11,81.72,0
2018,9,9,4,40,24.16,50.73,26.35,17.23,79.55,0
2018,9,9,4,50,24.07,51.28,26.62,16.99,80.4,0
2018,9,9,5,0,24.04,50.82,26.35,16.96,81.14,0
2018,9,9,5,10,23.89,51.4,26.32,16.68,82.3,0
2018,9,9,5,20,23.8,52.05,26.32,16.38,83.76,0
2018,9,9,5,30,23.71,52.08,26.39,16.47,83,0
2018,9,9,5,40,23.64,51.89,26.28,16.44,83.03,0
2018,9,9,5,50,23.58,52.87,26.32,16.41,83.3,0
2018,9,9,6,0,23.49,52.35,26.28,16.32,84.16,0
2018,9,9,6,10,23.52,52.47,26.2,16.53,82.91,0
2018,9,9,6,20,23.52,52.5,26.2,16.53,82.66,0
2018,9,9,6,30,23.49,52.69,26.24,16.75,81.44,0
2018,9,9,6,40,23.55,52.38,26.35,19.98,70.57,0
2018,9,9,6,50,23.55,52.78,26.09,22.24,61.84,0
2018,9,9,7,0,23.64,52.53,26.28,21.75,60.9,0
2018,9,9,7,10,23.74,52.14,26.09,23.58,55.25,0
2018,9,9,7,20,23.77,52.44,26.05,24.59,51.53,0
2018,9,9,7,30,23.92,52.17,26.05,23.98,54.98,0
2018,9,9,7,40,23.92,52.56,26.01,24.96,52.2,0
2018,9,9,7,50,24.1,52.56,26.12,26.09,48.26,0
2018,9,9,8,0,24.26,52.66,26.12,27.64,43.83,0
2018,9,9,8,10,24.41,52.05,26.09,28.13,41.36,0
2018,9,9,8,20,24.56,51.5,26.05,28.04,42.98,0
2018,9,9,8,30,24.8,50.98,26.01,28.71,41.03,0
2018,9,9,8,40,25.02,50.52,26.09,28.99,40.08,0
2018,9,9,8,50,25.2,50.21,26.09,30.6,32.66,0
2018,9,9,9,0,25.42,48.78,26.12,31.58,29.98,0
2018,9,9,9,10,25.63,46.7,26.05,30.54,30.4,0
2018,9,9,9,20,25.81,45.45,26.09,30.6,30.71,0
2018,9,9,9,30,25.96,44.41,26.32,31.12,29.82,0
2018,9,9,9,40,26.15,43.96,26.2,31.15,28.72,0
2018,9,9,9,50,26.33,42.55,26.2,32.16,28.08,0
2018,9,9,10,0,26.51,41.91,26.05,31.73,27.93,0
2018,9,9,10,10,26.61,41.48,26.09,31.52,27.75,0
2018,9,9,10,20,26.67,41.12,26.12,32.01,27.72,0
2018,9,9,10,30,26.82,40.26,26.2,32.25,25.09,0
2018,9,9,10,40,27.06,38.52,26.24,32.89,25.21,0
2018,9,9,10,50,27.19,39.16,26.32,31.58,26.8,0
2018,9,9,11,0,27.22,38.19,26.24,31.98,26.95,0
2018,9,9,11,10,27.34,37.94,26.24,32.1,26.83,0
2018,9,9,11,20,27.52,37.27,26.12,31.7,27.69,0
2018,9,9,11,30,27.61,36.63,26.16,30.76,29.58,0
2018,9,9,11,40,27.67,37.55,26.35,30.45,30.07,0
2018,9,9,11,50,27.83,37.18,26.28,30.3,30.8,0
2018,9,9,12,0,27.92,37.33,26.16,30.24,31.29,0
2018,9,9,12,10,27.95,37.85,26.47,29.32,33.03,0
2018,9,9,12,20,28.07,37.21,26.16,29.51,32.23,0
2018,9,9,12,30,28.16,36.81,26.24,29.38,31.35,0
2018,9,9,12,40,28.28,36.11,26.35,28.99,32.11,0
2018,9,9,12,50,28.41,36.54,26.7,28.77,35.53,0
2018,9,9,13,0,28.53,35.74,26.35,28.04,38.25,0
2018,9,9,13,10,28.68,36.26,26.66,27.4,38.89,0
2018,9,9,13,20,28.77,36.66,26.39,27.12,41.03,0
2018,9,9,13,30,28.86,36.63,26.35,26.85,40.87,0
2018,9,9,13,40,29.02,36.9,26.39,26.64,40.02,0
2018,9,9,13,50,28.99,37.58,26.85,26.54,34.89,0
