MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2019-11-15 23:00,1,3,2019-11-16 23:00,0,0.473552682595307,2019-11-17 23:00,1,0.535388932403676
2019-11-15 23:30,2,1,2019-11-16 23:30,0,0.142719337495949,2019-11-17 23:30,1,0.520257789202121
2019-11-15 23:30,1,2,2019-11-16 23:30,0,0.422068409722481,2019-11-17 23:30,1,0.618396136293926
2019-11-15 23:30,2,2,2019-11-16 23:30,0,0.150094296523772,2019-11-17 23:30,1,0.618814573408898
2019-11-15 23:30,1,3,2019-11-16 23:30,0,0.476967780135054,2019-11-17 23:30,1,0.570870851434673
2019-11-16 00:00,2,1,2019-11-17 00:00,0,0.150665683750502,2019-11-18 00:00,0,0.433601865824192
2019-11-16 00:00,2,2,2019-11-17 00:00,0,0.159637674050478,2019-11-18 00:00,1,0.554588439778005
2019-11-16 00:30,2,1,2019-11-17 00:30,0,0.129412905469688,2019-11-18 00:30,0,0.282187593113206
2019-11-16 00:30,2,2,2019-11-17 00:30,0,0.133857893564611,2019-11-18 00:30,0,0.42196710987416
2019-11-16 01:00,2,1,2019-11-17 01:00,0,0.126049902644811,2019-11-18 01:00,0,0.284995263321769
2019-11-16 01:00,2,2,2019-11-17 01:00,0,0.133857893564611,2019-11-18 01:00,0,0.436267576303474
2019-11-16 01:00,1,3,2019-11-17 01:00,0,0.434493555326764,2019-11-18 01:00,0,0.487557866145816
2019-11-16 01:30,2,1,2019-11-17 01:30,0,0.126049902644811,2019-11-18 01:30,0,0.278850649949061
2019-11-16 01:30,1,2,2019-11-17 01:30,0,0.257274575788791,2019-11-18 01:30,0,0.473478020800191
2019-11-16 01:30,2,2,2019-11-17 01:30,0,0.133857893564611,2019-11-18 01:30,0,0.436125666386607
2019-11-16 02:00,2,1,2019-11-17 02:00,0,0.128269849197842,2019-11-18 02:00,0,0.272650759385031
2019-11-16 02:00,2,2,2019-11-17 02:00,0,0.186454474501889,2019-11-18 02:00,0,0.456358868760791
2019-11-16 02:00,1,3,2019-11-17 02:00,0,0.437454116712203,2019-11-18 02:00,0,0.484901038491492
2019-11-16 02:30,1,2,2019-11-17 02:30,0,0.264596459563388,2019-11-18 02:30,1,0.507240269211137
2019-11-16 02:30,1,3,2019-11-17 02:30,0,0.432970306661396,2019-11-18 02:30,0,0.484858250426248
2019-11-16 03:30,1,3,2019-11-17 03:30,0,0.455283079949123,2019-11-18 03:30,0,0.48355926493894
2019-11-16 03:30,2,2,2019-11-17 03:30,0,0.133857893564611,2019-11-18 03:30,0,0.38695775709735
2019-11-16 04:00,1,2,2019-11-17 04:00,0,0.254596498050435,2019-11-18 04:00,0,0.475108548686223
2019-11-16 11:30,1,3,2019-11-17 11:30,0,0.487284487433732,2019-11-18 11:30,0,0.358155172728118
2019-11-16 14:00,1,2,2019-11-17 14:00,1,0.515168535629896,2019-11-18 14:00,0,0.276567883231765
2019-11-16 19:30,1,3,2019-11-17 19:30,1,0.524781208962008,2019-11-18 19:30,0,0.361162566037068
2019-11-16 20:00,1,2,2019-11-17 20:00,1,0.535018632519846,2019-11-18 20:00,0,0.299358785275737
2019-11-16 21:30,1,2,2019-11-17 21:30,1,0.551169499589195,2019-11-18 21:30,0,0.295226346595509
2019-11-16 22:00,1,2,2019-11-17 22:00,1,0.582773972788675,2019-11-18 22:00,0,0.290347372849427
2019-11-16 22:00,1,3,2019-11-17 22:00,1,0.530766556403491,2019-11-18 22:00,0,0.36286786911424
2019-11-16 22:30,1,2,2019-11-17 22:30,1,0.599694194221319,2019-11-18 22:30,0,0.2798836168577
2019-11-16 22:30,1,3,2019-11-17 22:30,1,0.534726114320315,2019-11-18 22:30,0,0.492379815942572
2019-11-16 23:00,2,1,2019-11-17 23:00,0,0.434995721032247,2019-11-18 23:00,0,0.201180017015063
2019-11-16 23:00,2,2,2019-11-17 23:00,1,0.515373764754012,2019-11-18 23:00,0,0.225593563675009
2019-11-16 23:30,2,1,2019-11-17 23:30,1,0.520257789202121,2019-11-18 23:30,0,0.191797821305025
2019-11-16 23:30,1,2,2019-11-17 23:30,1,0.618396136293926,2019-11-18 23:30,0,0.291268454726776
2019-11-16 23:30,2,2,2019-11-17 23:30,1,0.618814573408898,2019-11-18 23:30,0,0.22197991268975
2019-11-16 23:30,1,3,2019-11-17 23:30,1,0.570870851434673,2019-11-18 23:30,0,0.496215527442487
2019-11-17 00:00,2,1,2019-11-18 00:00,0,0.433601865824192,2019-11-19 00:00,0,0.175017723522279
2019-11-17 00:00,1,2,2019-11-18 00:00,1,0.665436728585317,2019-11-19 00:00,0,0.294750864364698
2019-11-17 00:00,2,2,2019-11-18 00:00,1,0.554588439778005,2019-11-19 00:00,0,0.222891025149557
2019-11-17 00:00,1,3,2019-11-18 00:00,1,0.522593618019858,2019-11-19 00:00,0,0.484687249893635
2019-11-17 00:30,2,1,2019-11-18 00:30,0,0.282187593113206,2019-11-19 00:30,0,0.177529780580419
2019-11-17 00:30,1,2,2019-11-18 00:30,1,0.50775890517443,2019-11-19 00:30,0,0.265907635643235
2019-11-17 00:30,2,2,2019-11-18 00:30,0,0.42196710987416,2019-11-19 00:30,0,0.214253811602426
2019-11-17 00:30,1,3,2019-11-18 00:30,0,0.482989985343516,2019-11-19 00:30,0,0.362476984104811
2019-11-17 01:00,2,1,2019-11-18 01:00,0,0.284995263321769,2019-11-19 01:00,0,0.184023172691063
2019-11-17 01:00,1,2,2019-11-18 01:00,0,0.475666881022225,2019-11-19 01:00,0,0.2763922667447
2019-11-17 01:00,2,2,2019-11-18 01:00,0,0.436267576303474,2019-11-19 01:00,0,0.215494874863101
2019-11-17 01:00,1,3,2019-11-18 01:00,0,0.487557866145816,2019-11-19 01:00,0,0.453624733973239
2019-11-17 01:30,2,1,2019-11-18 01:30,0,0.278850649949061,2019-11-19 01:30,0,0.182689829300979
2019-11-17 01:30,1,2,2019-11-18 01:30,0,0.473478020800191,2019-11-19 01:30,0,0.264069341422829
2019-11-17 01:30,2,2,2019-11-18 01:30,0,0.436125666386607,2019-11-19 01:30,0,0.211431139526528
2019-11-17 01:30,1,3,2019-11-18 01:30,0,0.478299873520241,2019-11-19 01:30,0,0.472975061640295
2019-11-17 02:00,2,1,2019-11-18 02:00,0,0.272650759385031,2019-11-19 02:00,0,0.182689829300979
2019-11-17 02:00,1,2,2019-11-18 02:00,0,0.495537810602405,2019-11-19 02:00,0,0.293788417286188
2019-11-17 02:00,2,2,2019-11-18 02:00,0,0.456358868760791,2019-11-19 02:00,0,0.21382349971453
2019-11-17 02:00,1,3,2019-11-18 02:00,0,0.484901038491492,2019-11-19 02:00,0,0.453126031993359
2019-11-17 02:30,1,3,2019-11-18 02:30,0,0.484858250426248,2019-11-19 02:30,0,0.4857583468554
2019-11-17 02:30,2,1,2019-11-18 02:30,0,0.340845319268611,2019-11-19 02:30,0,0.197965468691378
2019-11-17 03:00,1,2,2019-11-18 03:00,0,0.48889637630902,2019-11-19 03:00,0,0.288868338452597
2019-11-17 03:00,1,3,2019-11-18 03:00,0,0.485383484304297,2019-11-19 03:00,0,0.487739116102566
2019-11-17 03:30,1,2,2019-11-18 03:30,0,0.496803070235316,2019-11-19 03:30,0,0.280999742399961
2019-11-17 03:30,1,3,2019-11-18 03:30,0,0.48355926493894,2019-11-19 03:30,0,0.478392049136597
2019-11-17 04:00,1,2,2019-11-18 04:00,0,0.475108548686223,2019-11-19 04:00,0,0.279073211551615
2019-11-17 04:30,1,3,2019-11-18 04:30,0,0.448851608106081,2019-11-19 04:30,0,0.439222095355491
2019-11-17 09:00,2,2,2019-11-18 09:00,0,0.216828653987385,2019-11-19 09:00,0,0.22364403970009
2019-11-17 20:00,2,2,2019-11-18 20:00,0,0.215376329039684,2019-11-19 20:00,0,0.218416117263988
2019-11-17 20:30,1,3,2019-11-18 20:30,0,0.361162566037068,2019-11-19 20:30,0,0.354917171025418
2019-11-17 20:30,2,1,2019-11-18 20:30,0,0.205892997216641,2019-11-19 20:30,0,0.20180991143921
2019-11-17 22:30,1,3,2019-11-18 22:30,0,0.492379815942572,2019-11-19 22:30,0,0.354416895806579
2019-11-18 02:00,2,2,2019-11-19 02:00,0,0.21382349971453,2019-11-20 02:00,0,0.180363304450665
2019-11-18 04:00,2,2,2019-11-19 04:00,0,0.188632074766251,2019-11-20 04:00,0,0.181005274443784
2019-11-18 10:00,2,1,2019-11-19 10:00,0,0.152498769573281,2019-11-20 10:00,0,0.210895981502938
2019-11-18 11:00,1,3,2019-11-19 11:00,0,0.462158662326508,2019-11-20 11:00,0,0.347300354480402
2019-11-18 11:30,1,2,2019-11-19 11:30,0,0.295846684746841,2019-11-20 11:30,0,0.294498847760461
2019-11-18 14:30,2,2,2019-11-19 14:30,0,0.221569202316646,2019-11-20 14:30,0,0.218616176789387
2019-11-18 18:00,1,3,2019-11-19 18:00,0,0.452941446272422,2019-11-20 18:00,0,0.350552465431533
2019-11-18 22:00,1,3,2019-11-19 22:00,0,0.354416895806579,2019-11-20 22:00,0,0.33930295416773
2019-11-19 02:00,1,3,2019-11-20 02:00,0,0.337110509708236,2019-11-21 02:00,0,0.271074111749801
2019-11-19 03:30,2,1,2019-11-20 03:30,0,0.133057648650738,2019-11-21 03:30,0,0.130487177411114
2019-11-19 03:30,1,3,2019-11-20 03:30,0,0.336660553131826,2019-11-21 03:30,0,0.274949383856623
2019-11-19 21:30,2,1,2019-11-20 21:30,0,0.158904542796279,2019-11-21 21:30,0,0.16585676001059
2019-11-19 22:00,1,2,2019-11-20 22:00,0,0.23028825386752,2019-11-21 22:00,0,0.271883469168157
2019-11-20 03:00,1,2,2019-11-21 03:00,0,0.240741046402572,2019-11-22 03:00,0,0.270038620645727
2019-11-20 07:00,2,1,2019-11-21 07:00,0,0.130487177411114,2019-11-22 07:00,0,0.179590015108848
2019-11-20 08:30,1,3,2019-11-21 08:30,0,0.329440160030256,2019-11-22 08:30,0,0.350540620816364
2019-11-20 09:00,2,1,2019-11-21 09:00,0,0.182517914116536,2019-11-22 09:00,0,0.211662092298205
2019-11-20 20:00,1,3,2019-11-21 20:00,0,0.345002303806968,2019-11-22 20:00,0,0.352935954395409
2019-11-20 23:30,1,2,2019-11-21 23:30,0,0.278659302206521,2019-11-22 23:30,0,0.282744936759254
2019-11-21 00:00,2,1,2019-11-22 00:00,0,0.170241253576365,2019-11-23 00:00,0,0.161587299606683
2019-11-21 05:00,2,1,2019-11-22 05:00,0,0.183664101248593,2019-11-23 05:00,0,0.158475857263116
2019-11-21 07:30,1,3,2019-11-22 07:30,0,0.34371090075996,2019-11-23 07:30,0,0.357768373481074
2019-11-21 10:00,2,1,2019-11-22 10:00,0,0.185743188125322,2019-11-23 10:00,0,0.185743188125322
2019-11-21 16:00,1,2,2019-11-22 16:00,0,0.319608471304106,2019-11-23 16:00,0,0.305288087020824
2019-11-21 17:00,1,3,2019-11-22 17:00,0,0.352834790063244,2019-11-23 17:00,0,0.359048030306214
2019-11-21 18:00,2,2,2019-11-22 18:00,0,0.201769733560648,2019-11-23 18:00,0,0.190603789735333
2019-11-21 20:30,1,3,2019-11-22 20:30,0,0.356551421124927,2019-11-23 20:30,0,0.361915402389117
2019-11-21 20:30,1,2,2019-11-22 20:30,0,0.284128167800198,2019-11-23 20:30,0,0.293987708285758
2019-11-22 03:30,1,3,2019-11-23 03:30,0,0.352237362273509,2019-11-24 03:30,0,0.476708157320926
2019-11-22 05:30,2,1,2019-11-23 05:30,0,0.163611320396701,2019-11-24 05:30,0,0.134348486499051
2019-11-22 07:00,2,1,2019-11-23 07:00,0,0.179738867166415,2019-11-24 07:00,0,0.149705363689792
2019-11-22 14:00,2,2,2019-11-23 14:00,0,0.29449056238396,2019-11-24 14:00,0,0.225162515549664
2019-11-22 14:30,1,2,2019-11-23 14:30,0,0.31545714350289,2019-11-24 14:30,0,0.491893105261723
2019-11-22 14:30,2,2,2019-11-23 14:30,0,0.213133163701549,2019-11-24 14:30,0,0.253805621458387
2019-11-22 15:00,2,1,2019-11-23 15:00,0,0.136477970423572,2019-11-24 15:00,0,0.359958890445769
2019-11-22 15:00,1,2,2019-11-23 15:00,0,0.317027957862159,2019-11-24 15:00,1,0.561084066154382
2019-11-22 15:00,2,2,2019-11-23 15:00,0,0.213133163701549,2019-11-24 15:00,1,0.583810927755014
2019-11-22 15:30,2,1,2019-11-23 15:30,0,0.136477970423572,2019-11-24 15:30,0,0.3571619685635
2019-11-22 15:30,1,2,2019-11-23 15:30,0,0.305716408047469,2019-11-24 15:30,1,0.563912280301259
2019-11-22 15:30,2,2,2019-11-23 15:30,0,0.216736630732044,2019-11-24 15:30,1,0.557286827051011
2019-11-22 16:00,2,1,2019-11-23 16:00,0,0.136477970423572,2019-11-24 16:00,0,0.364942754093973
2019-11-22 16:00,1,2,2019-11-23 16:00,0,0.305288087020824,2019-11-24 16:00,1,0.539692183502521
2019-11-22 16:00,2,2,2019-11-23 16:00,0,0.216662185394951,2019-11-24 16:00,1,0.538600115736903
2019-11-22 16:00,1,3,2019-11-23 16:00,0,0.35971862549459,2019-11-24 16:00,1,0.504808056311226
2019-11-22 16:30,1,2,2019-11-23 16:30,0,0.306615227578908,2019-11-24 16:30,1,0.541205151353811
2019-11-22 16:30,2,2,2019-11-23 16:30,0,0.216662185394951,2019-11-24 16:30,0,0.215448237156323
2019-11-22 17:00,1,2,2019-11-23 17:00,0,0.304616092192994,2019-11-24 17:00,1,0.528341239094161
2019-11-22 17:00,1,3,2019-11-23 17:00,0,0.359048030306214,2019-11-24 17:00,1,0.512174378433905
2019-11-22 18:30,2,1,2019-11-23 18:30,0,0.154800304956518,2019-11-24 18:30,0,0.176061652905598
2019-11-22 21:00,1,2,2019-11-23 21:00,0,0.293987708285758,2019-11-24 21:00,0,0.30923050428586
2019-11-23 00:30,2,2,2019-11-24 00:30,0,0.135814412797658,2019-11-25 00:30,0,0.23947928158702
2019-11-23 04:30,2,1,2019-11-24 04:30,0,0.131840077316304,2019-11-25 04:30,0,0.148803023197449
2019-11-23 05:30,2,1,2019-11-24 05:30,0,0.134348486499051,2019-11-25 05:30,0,0.141328714473133
2019-11-23 10:00,2,1,2019-11-24 10:00,0,0.184338939027071,2019-11-25 10:00,0,0.152536515279802
2019-11-23 14:00,2,2,2019-11-24 14:00,0,0.225162515549664,2019-11-25 14:00,0,0.23412768082444
2019-11-23 14:30,1,2,2019-11-24 14:30,0,0.491893105261723,2019-11-25 14:30,0,0.328215624994902
2019-11-23 14:30,2,2,2019-11-24 14:30,0,0.253805621458387,2019-11-25 14:30,0,0.233752301077706
2019-11-23 15:00,2,1,2019-11-24 15:00,0,0.359958890445769,2019-11-25 15:00,0,0.208537748725642
2019-11-23 15:00,1,2,2019-11-24 15:00,1,0.561084066154382,2019-11-25 15:00,0,0.338803461504341
2019-11-23 15:00,2,2,2019-11-24 15:00,1,0.583810927755014,2019-11-25 15:00,0,0.232469034530333
2019-11-23 15:30,2,1,2019-11-24 15:30,0,0.3571619685635,2019-11-25 15:30,0,0.194124367830405
2019-11-23 15:30,1,2,2019-11-24 15:30,1,0.563912280301259,2019-11-25 15:30,0,0.327749940565852
2019-11-23 15:30,2,2,2019-11-24 15:30,1,0.557286827051011,2019-11-25 15:30,0,0.230422273449929
2019-11-23 16:00,2,1,2019-11-24 16:00,0,0.364942754093973,2019-11-25 16:00,0,0.19503858356012
2019-11-23 16:00,1,2,2019-11-24 16:00,1,0.539692183502521,2019-11-25 16:00,0,0.333075160319155
2019-11-23 16:00,2,2,2019-11-24 16:00,1,0.538600115736903,2019-11-25 16:00,0,0.224540013111732
2019-11-23 16:00,1,3,2019-11-24 16:00,1,0.504808056311226,2019-11-25 16:00,0,0.3610209862754
2019-11-23 16:30,1,2,2019-11-24 16:30,1,0.541205151353811,2019-11-25 16:30,0,0.336892260506723
2019-11-23 16:30,2,2,2019-11-24 16:30,0,0.215448237156323,2019-11-25 16:30,0,0.221822090288575
2019-11-23 17:00,1,2,2019-11-24 17:00,1,0.528341239094161,2019-11-25 17:00,0,0.333603156561844
2019-11-23 23:00,1,3,2019-11-24 23:00,0,0.366188064644957,2019-11-25 23:00,0,0.347749105882464
2019-11-24 03:00,1,3,2019-11-25 03:00,0,0.353518032321557,2019-11-26 03:00,0,0.347317677365445
2019-11-24 15:00,2,2,2019-11-25 15:00,0,0.232469034530333,2019-11-26 15:00,0,0.278381187889565
2019-11-24 17:00,1,2,2019-11-25 17:00,0,0.333603156561844,2019-11-26 17:00,0,0.318996155792954
2019-11-24 17:30,2,2,2019-11-25 17:30,0,0.209761982187922,2019-11-26 17:30,0,0.225010341651836
2019-11-24 19:00,2,2,2019-11-25 19:00,0,0.199112244523114,2019-11-26 19:00,0,0.224757396881458
2019-11-25 01:00,1,3,2019-11-26 01:00,0,0.347578844225394,2019-11-27 01:00,0,0.361273068760084
2019-11-25 01:30,2,1,2019-11-26 01:30,0,0.167212190000885,2019-11-27 01:30,0,0.171718840035403
2019-11-25 02:00,1,3,2019-11-26 02:00,0,0.347813310678076,2019-11-27 02:00,0,0.361361879543257
2019-11-25 03:00,2,2,2019-11-26 03:00,0,0.193511593153827,2019-11-27 03:00,0,0.217936626787998
2019-11-25 03:00,1,3,2019-11-26 03:00,0,0.347317677365445,2019-11-27 03:00,0,0.356647033469511
2019-11-25 15:30,1,3,2019-11-26 15:30,0,0.371489270802857,2019-11-27 15:30,0,0.349894156927204
2019-11-26 00:00,1,2,2019-11-27 00:00,0,0.318261476348765,2019-11-28 00:00,0,0.310337220527001
2019-11-26 05:00,1,3,2019-11-27 05:00,0,0.35702225245064,2019-11-28 05:00,0,0.332671300116434
2019-11-26 08:00,1,3,2019-11-27 08:00,0,0.343650144832737,2019-11-28 08:00,0,0.330862616283222
2019-11-26 08:30,2,2,2019-11-27 08:30,0,0.221464949648405,2019-11-28 08:30,0,0.22364403970009
2019-11-26 12:30,2,2,2019-11-27 12:30,0,0.239024656244603,2019-11-28 12:30,0,0.269632928961233
2019-11-26 15:30,1,3,2019-11-27 15:30,0,0.349894156927204,2019-11-28 15:30,0,0.360719917315363
2019-11-26 17:30,1,2,2019-11-27 17:30,0,0.308205643311041,2019-11-28 17:30,0,0.326587650027498
2019-11-26 18:00,2,2,2019-11-27 18:00,0,0.226776113867485,2019-11-28 18:00,0,0.229692994300914
2019-11-26 23:00,1,3,2019-11-27 23:00,0,0.341259935131555,2019-11-28 23:00,0,0.342003502713572
2019-11-26 23:00,1,2,2019-11-27 23:00,0,0.306170057479196,2019-11-28 23:00,0,0.296048303753402
2019-11-27 01:30,2,2,2019-11-28 01:30,0,0.187383322612409,2019-11-29 01:30,0,0.176090791472859
2019-11-27 02:00,1,3,2019-11-28 02:00,0,0.337123752361883,2019-11-29 02:00,0,0.335552302134144
2019-11-27 03:00,1,3,2019-11-28 03:00,0,0.33572640102209,2019-11-29 03:00,0,0.333931520802738
2019-11-27 06:00,2,1,2019-11-28 06:00,0,0.134329079063346,2019-11-29 06:00,0,0.132207834966161
2019-11-27 10:00,1,2,2019-11-28 10:00,0,0.313731063374736,2019-11-29 10:00,0,0.30439310943502
2019-11-27 10:30,1,2,2019-11-28 10:30,0,0.319593234211648,2019-11-29 10:30,0,0.298218722900434
2019-11-27 12:30,1,3,2019-11-28 12:30,0,0.36011157700855,2019-11-29 12:30,0,0.35036269101718
2019-11-27 12:30,1,2,2019-11-28 12:30,0,0.310997490979571,2019-11-29 12:30,0,0.300424662095039
2019-11-27 19:30,2,2,2019-11-28 19:30,0,0.216684898737925,2019-11-29 19:30,0,0.187383322612409
2019-11-27 20:00,2,2,2019-11-28 20:00,0,0.224705498426009,2019-11-29 20:00,0,0.18910306997374
2019-11-28 04:30,1,3,2019-11-29 04:30,0,0.2744329222656,2019-11-30 04:30,0,0.270149974802432
2019-11-28 21:30,2,2,2019-11-29 21:30,0,0.187614295212018,2019-11-30 21:30,0,0.222977976549209
2019-11-29 04:00,1,2,2019-11-30 04:00,0,0.240741046402572,2019-12-01 04:00,0,0.315103448441331
2019-11-29 06:30,1,2,2019-11-30 06:30,0,0.249824500761685,2019-12-01 06:30,0,0.281149367337201
2019-11-29 11:00,2,2,2019-11-30 11:00,0,0.243329752118252,2019-12-01 11:00,0,0.251975670713534
2019-11-29 13:00,1,2,2019-11-30 13:00,0,0.307069648239804,2019-12-01 13:00,0,0.312979595066686
2019-11-29 17:30,1,3,2019-11-30 17:30,0,0.359840388462288,2019-12-01 17:30,0,0.484526763358766
2019-11-29 18:30,1,2,2019-11-30 18:30,0,0.311116867447345,2019-12-01 18:30,0,0.453585805584989
2019-11-29 19:00,1,2,2019-11-30 19:00,0,0.311970749611776,2019-12-01 19:00,0,0.288490664957059
2019-11-30 00:00,1,2,2019-12-01 00:00,0,0.307905023424734,2019-12-02 00:00,0,0.361737529071047
2019-11-30 06:00,1,2,2019-12-01 06:00,0,0.306770659479714,2019-12-02 06:00,0,0.32076610192134
2019-11-30 07:00,2,3,2019-12-01 07:00,0,4.54713538265366e-06,2019-12-02 07:00,0,4.24665933144941e-05
2019-11-30 08:00,1,3,2019-12-01 08:00,0,0.496295336306772,2019-12-02 08:00,0,0.35646051970949
2019-11-30 14:30,2,2,2019-12-01 14:30,0,0.237975663874715,2019-12-02 14:30,0,0.231023761518822
2019-11-30 18:30,1,3,2019-12-01 18:30,0,0.484526763358766,2019-12-02 18:30,0,0.355987234591755
2019-11-30 21:00,2,3,2019-12-01 21:00,0,0.145756193962061,2019-12-02 21:00,0,4.24658479391998e-05
2019-12-01 00:00,2,3,2019-12-02 00:00,0,4.27057265476104e-05,2019-12-03 00:00,0,4.2465847936431e-05
2019-12-01 02:30,2,3,2019-12-02 02:30,0,4.27057265476104e-05,2019-12-03 02:30,0,4.24658479391998e-05
2019-12-01 09:30,1,3,2019-12-02 09:30,0,0.358179622088444,2019-12-03 09:30,0,0.481942921039988
2019-12-01 15:30,2,3,2019-12-02 15:30,0,4.24677563817164e-05,2019-12-03 15:30,0,0.145755954084348
2019-12-02 00:00,2,2,2019-12-03 00:00,0,0.193868380232653,2019-12-04 00:00,0,0.199190079540357
2019-12-02 06:00,2,3,2019-12-03 06:00,0,4.2465847936431e-05,2019-12-04 06:00,0,4.24665933144941e-05
2019-12-02 08:00,1,2,2019-12-03 08:00,0,0.268173216181323,2019-12-04 08:00,0,0.434199099832396
2019-12-02 09:00,2,3,2019-12-03 09:00,0,4.2465847936431e-05,2019-12-04 09:00,0,4.24658479435547e-05
2019-12-02 10:30,1,2,2019-12-03 10:30,0,0.284770787431651,2019-12-04 10:30,0,0.33427221847747
2019-12-02 21:30,2,3,2019-12-03 21:30,0,0.145755954083452,2019-12-04 21:30,0,4.27057265476104e-05
2019-12-03 02:00,2,2,2019-12-04 02:00,0,0.201333248228318,2019-12-05 02:00,0,0.181375463084337
2019-12-03 02:30,2,3,2019-12-04 02:30,0,0.145718035370896,2019-12-05 02:30,0,4.30725677424301e-06
2019-12-03 03:30,2,2,2019-12-04 03:30,0,0.182341093141528,2019-12-05 03:30,0,0.170761814080391
2019-12-03 12:30,1,3,2019-12-04 12:30,0,0.364306936996483,2019-12-05 12:30,0,0.245096498762982
2019-12-03 22:00,1,2,2019-12-04 22:00,0,0.367237928469626,2019-12-05 22:00,0,0.287595536773107
2019-12-04 11:00,1,3,2019-12-05 11:00,0,0.306848677724653,2019-12-06 11:00,0,0.294531527308563
2019-12-04 11:00,2,2,2019-12-05 11:00,0,0.229791005093197,2019-12-06 11:00,0,0.190505029359869
2019-12-04 13:30,1,3,2019-12-05 13:30,0,0.245096498762982,2019-12-06 13:30,0,0.279431257410204
2019-12-04 16:00,1,2,2019-12-05 16:00,0,0.288324736567748,2019-12-06 16:00,0,0.316124504286758
2019-12-04 19:30,1,3,2019-12-05 19:30,0,0.259431281005003,2019-12-06 19:30,0,0.28084716887409
2019-12-05 01:00,2,3,2019-12-06 01:00,0,4.2465847936431e-05,2019-12-07 01:00,0,4.2465847936431e-05
2019-12-05 03:00,2,3,2019-12-06 03:00,0,4.2465847936431e-05,2019-12-07 03:00,0,4.2465847936431e-05
2019-12-05 06:00,2,3,2019-12-06 06:00,0,4.2465847936431e-05,2019-12-07 06:00,0,4.2465847936431e-05
2019-12-05 18:30,1,3,2019-12-06 18:30,0,0.28084716887409,2019-12-07 18:30,0,0.498360369854155
2019-12-06 00:30,2,2,2019-12-07 00:30,0,0.179499652604991,2019-12-08 00:30,0,0.182646110823782
2019-12-06 04:30,1,2,2019-12-07 04:30,0,0.287902144412416,2019-12-08 04:30,0,0.274400796872589
2019-12-06 05:30,2,3,2019-12-07 05:30,0,4.2465847936431e-05,2019-12-08 05:30,0,4.2465847936431e-05
2019-12-06 06:00,2,2,2019-12-07 06:00,0,0.179499652604991,2019-12-08 06:00,0,0.170271391935231
2019-12-06 12:30,2,3,2019-12-07 12:30,0,4.27057265476104e-05,2019-12-08 12:30,0,0.00061151450660903
2019-12-06 19:30,1,3,2019-12-07 19:30,0,0.419511997975653,2019-12-08 19:30,0,0.323382086971744
2019-12-06 21:30,1,2,2019-12-07 21:30,0,0.276442439106611,2019-12-08 21:30,0,0.285329708729796
2019-12-07 07:30,2,2,2019-12-08 07:30,0,0.178660644569344,2019-12-09 07:30,0,0.179718416526764
2019-12-07 09:00,2,2,2019-12-08 09:00,0,0.184940516605093,2019-12-09 09:00,0,0.199192859394755
2019-12-07 13:00,2,3,2019-12-08 13:00,0,4.24677563817164e-05,2019-12-09 13:00,0,0.0902954406490033
2019-12-07 13:30,2,3,2019-12-08 13:30,0,4.27057265476104e-05,2019-12-09 13:30,0,0.0902954406490033
2019-12-07 23:00,1,3,2019-12-08 23:00,0,0.255011061037023,2019-12-09 23:00,0,0.370856100649661
2019-12-08 00:00,1,3,2019-12-09 00:00,0,0.255985054229341,2019-12-10 00:00,0,0.377291379597664
2019-12-08 04:00,1,2,2019-12-09 04:00,0,0.277133686980258,2019-12-10 04:00,0,0.335090400417634
2019-12-08 04:30,2,3,2019-12-09 04:30,0,4.24658479391998e-05,2019-12-10 04:30,0,0.145756193962061
2019-12-08 04:30,1,3,2019-12-09 04:30,0,0.326091917975787,2019-12-10 04:30,0,0.465036502420275
2019-12-08 07:00,1,2,2019-12-09 07:00,0,0.273860669052809,2019-12-10 07:00,1,0.612984557808828
2019-12-08 07:00,2,2,2019-12-09 07:00,0,0.172505885020317,2019-12-10 07:00,0,0.443683076936087
2019-12-08 07:00,1,3,2019-12-09 07:00,0,0.417486386172437,2019-12-10 07:00,1,0.518520624954084
2019-12-08 08:00,1,2,2019-12-09 08:00,0,0.275939347224738,2019-12-10 08:00,1,0.574064511928923
2019-12-08 08:00,2,2,2019-12-09 08:00,0,0.184504363830357,2019-12-10 08:00,0,0.221839953873343
2019-12-08 08:00,1,3,2019-12-09 08:00,0,0.377026463236423,2019-12-10 08:00,1,0.508353751249143
2019-12-08 08:30,1,2,2019-12-09 08:30,0,0.275939347224738,2019-12-10 08:30,1,0.58432800211743
2019-12-08 09:30,1,2,2019-12-09 09:30,0,0.281462875273361,2019-12-10 09:30,1,0.586490306402336
2019-12-08 09:30,2,2,2019-12-09 09:30,0,0.207472727843144,2019-12-10 09:30,0,0.456671787921597
2019-12-08 09:30,1,3,2019-12-09 09:30,0,0.364403990598091,2019-12-10 09:30,1,0.515206022221164
2019-12-08 10:00,1,2,2019-12-09 10:00,0,0.281462875273361,2019-12-10 10:00,1,0.565268750925471
2019-12-08 10:30,1,3,2019-12-09 10:30,0,0.45758956974741,2019-12-10 10:30,1,0.532953852243874
2019-12-08 11:00,2,2,2019-12-09 11:00,0,0.247584942676843,2019-12-10 11:00,0,0.332086910698506
