Year,Month,Day,Hour,Minute,WeatherTest_45min3,WeatherTest_45min4,WeatherTest_45min5,WeatherTest_45min6,WeatherTest_45min7,WeatherTest_45min8,WeatherTest_45min9,WeatherTest_45min10,WeatherTest_45min11,WeatherTest_45min12,WeatherTest_45min13,WeatherTest_45min14,WeatherTest_45min15,WeatherTest_45min16,WeatherTest_45min17,WeatherTest_45min18
2020,1,28,13,30,41.7,1.6,1024,1027.1,53.8,5.07,12540,10.6,0,58.6,2.3,1022,1025.1,49.9,7.78,17940
2020,1,30,14,30,44.8,2.2,1014.3,1017.4,50.2,4.76,4200,10.6,0,48.5,3.1,1013.9,1017,46.5,6.55,6900
2020,2,1,4,30,0,0,1011.1,1014.3,96,0,0,0.4,0,47.8,0.5,1011,1014.2,97.5,0,0
2020,2,1,18,0,316.5,3.4,1011.8,1014.9,55.5,8.66,17460,4,0,319.6,0.7,1012.6,1015.7,68.2,8.72,18240
2020,2,4,7,0,45.4,0.7,1023.4,1026.7,93.2,0,0,-5.7,0,0,0,1024,1027.3,94.4,0.01,0
2020,2,4,13,30,129.9,1.8,1023.1,1026.3,47.4,5.19,15780,6.8,0,213.2,3.4,1022,1025.1,45.8,7.66,21000
2020,2,4,23,30,170.8,0.7,1022.4,1025.6,79.1,10.28,26280,-0.1,0,0,0,1022.5,1025.7,78,0,0
2020,2,5,1,0,0,0,1022.5,1025.7,78,0,0,0.2,0,0,0,1022.3,1025.5,78.6,0,0
2020,2,5,3,0,0,0,1022.1,1025.3,80.8,0,0,1.7,0,333.5,3,1022.4,1025.6,71.8,0,0
2020,2,5,13,0,307.9,3,1025.1,1028.3,48.7,4.05,11340,3.2,0,313,3.7,1024.7,1027.9,40.6,7.13,16740
2020,2,5,14,30,313,3.7,1024.7,1027.9,40.6,7.13,16740,3.3,0,307.6,6.4,1024.7,1027.9,40.9,9.92,22080
2020,2,6,6,0,149.6,0.3,1025.3,1028.6,85.6,0,0,-7.3,0,0.8,0.7,1025.5,1028.8,89.3,0,0
2020,2,6,18,30,203.3,3.3,1021.7,1024.9,66.7,14.09,30180,1.7,0.1,231.9,1.9,1022,1025.2,85.3,14.09,30180
2020,2,7,16,0,345.4,3.5,1028.7,1032,38.6,12.93,25800,-4.1,0,23.5,3.4,1029.1,1032.4,42,14.8,31200
2020,2,7,20,0,308.1,1.8,1030.7,1034,54.5,15.22,35160,-5.8,0,347.5,1.2,1031.1,1034.4,52.3,15.22,35160
2020,2,8,3,30,33.8,1.3,1031.8,1035.2,58.1,0,0,-8.9,0,41.5,0.5,1031.8,1035.2,59,0,0
2020,2,8,21,30,90.3,1,1029.8,1033.1,63.1,13.11,32520,-7.8,0,47.5,0.6,1029.6,1032.9,73.4,13.11,32520
2020,2,9,9,30,0,0,1028.6,1031.9,67.1,0.15,0,-0.5,0,150.3,0.4,1028.6,1031.8,51.9,1.32,2580
2020,2,11,21,0,228.9,0.3,1020.2,1023.4,71.5,15.07,34080,-2.6,0,23.9,0.8,1020,1023.2,80.3,15.08,34080
2020,2,12,16,0,263.7,1.7,1020.8,1023.9,35.8,12.05,24720,10,0,351.4,1.3,1021.1,1024.2,34.5,13.65,30120
2020,2,12,16,30,269.9,2.8,1020.8,1023.9,41.8,12.74,26520,9.2,0,351,2,1021.2,1024.3,31.6,13.92,31920
2020,2,12,17,0,253.4,2.6,1020.9,1024,43.1,13.27,28320,7.7,0,1.6,1.4,1021.4,1024.5,41.1,14.04,33720
2020,2,12,18,0,351,2,1021.2,1024.3,31.6,13.92,31920,4.7,0,68.5,1.4,1022,1025.2,53.4,14.05,33960
2020,2,12,22,30,110.5,0.9,1023.3,1026.5,60.9,14.05,33960,-1.6,0,0,0.1,1024.1,1027.3,68,14.05,33960
2020,2,13,16,0,208.6,4.3,1023.4,1026.5,24,12.6,26100,10.5,0,201.9,2.7,1022.9,1026,33,14.2,30840
2020,2,13,16,30,189.9,5.2,1023.3,1026.4,24.8,13.35,27900,9.8,0,208.4,1.8,1023,1026.1,37.1,14.35,30840
2020,2,13,17,0,214.1,3,1023.1,1026.2,28.5,13.95,29700,9.1,0,178.4,1.5,1022.7,1025.8,39.1,14.44,30840
2020,2,13,18,0,208.4,1.8,1023,1026.1,37.1,14.35,30840,7.2,0,201,0.5,1023,1026.1,44.9,14.46,30840
2020,2,13,22,30,37.1,0.7,1022.7,1025.9,54.1,14.46,30840,6,0,36.6,0.3,1021.7,1024.8,52,14.46,30840
2020,2,14,0,30,0,0,1021.6,1024.8,55.4,14.46,30840,7.1,0,39.5,0.9,1020.5,1023.6,49.3,0,0
2020,2,16,1,0,17.8,2,1018.1,1021.2,97.3,0,0,4,0,47.1,1.7,1017.9,1021.1,96.7,0,0
2020,2,16,13,30,51.2,2.1,1017.1,1020.2,61.5,6.28,12000,14.3,0,346.1,1.7,1016.8,1019.8,50,9.55,17400
2020,2,16,16,30,46.7,2,1016,1019,45.2,12.12,22800,13.8,0,9.9,1.7,1016.2,1019.2,56.4,13.36,28200
2020,2,17,1,0,48.9,1.5,1018.8,1021.9,89.1,0,0,6.1,0,35.1,1.7,1018,1021.1,82.6,0,0
2020,2,17,6,0,0,0,1017.1,1020.3,90.2,0,0,2.3,0,59.9,0.8,1017.3,1020.5,94.6,0,0
2020,2,17,20,30,315.5,3.1,1012.8,1015.9,86.1,7.17,14520,5.4,0.3,320.2,3.6,1013.3,1016.4,96,7.17,14520
2020,2,18,5,0,301.9,3.8,1010.4,1013.6,96,0,0,0.3,5.9,278.5,2,1010.9,1014.1,96.5,0,0
2020,2,20,14,0,306.8,2.8,1025.3,1028.5,40.5,9.83,19500,2.2,NaN,346.2,3,1024.7,1027.9,38.9,13.55,24900
2020,2,20,17,30,326.6,3.2,1025,1028.2,39.9,16.7,32100,-0.1,NaN,8.5,1.3,1025.6,1028.8,54.8,17.29,36900
2020,2,21,8,0,64.6,0.7,1026.3,1029.6,91.6,0,0,-1.8,0,61.7,0.4,1027.2,1030.5,79.6,0.44,3240
2020,2,21,19,0,197.5,2.3,1026,1029.2,70.5,14.34,32760,2.6,0,155.2,0.5,1026.8,1030,87.6,14.34,32760
2020,2,22,1,30,100.4,0.6,1027.6,1030.8,96.2,0,0,0.1,0,0,0,1027.8,1031,97.2,0,0
2020,2,22,21,30,90.7,1.1,1031.9,1035.1,83.9,13,30060,2,0,59.8,0.9,1031.9,1035.1,94,13,30060
2020,2,23,1,30,63.2,0.9,1031.5,1034.7,89.9,0,0,1.6,0,41.5,0.3,1031.2,1034.4,93.6,0,0
2020,2,23,2,0,55.9,1.4,1031,1034.2,89.9,0,0,1.4,0,188.4,0.4,1030.9,1034.1,94.7,0,0
2020,2,23,3,30,188.4,0.4,1030.9,1034.1,94.7,0,0,0.2,0,72.5,0.2,1029.8,1033,97.3,0,0
2020,2,23,13,30,186.5,4.8,1027.4,1030.5,45.4,4.51,7620,12.2,0,214.7,4.6,1025.7,1028.8,49.2,7.48,12240
2020,2,24,4,30,274.9,4.9,1020.6,1023.8,83.9,0,0,4,2.1,271.8,3,1021,1024.2,84.7,0,0
2020,2,24,8,30,186.4,2,1022.1,1025.3,89.5,0.02,0,5.5,2.1,227.3,3.4,1022.9,1026.1,83.3,0.68,1080
2020,2,25,9,0,0,0,1028.3,1031.6,85.1,0.26,1740,3,0,198.3,1.8,1028.6,1031.8,52.6,2.45,7440
2020,2,25,14,0,201.9,2.9,1026.8,1029.9,38.9,10.3,19680,8,0,219.8,2.2,1025.7,1028.8,41.1,14.31,25500
2020,2,26,9,30,55.5,1.5,1023.3,1026.5,74.5,0.57,3600,7.8,0,243.3,1.3,1023,1026.1,61.8,2.6,9000
2020,2,26,16,0,221.4,3.2,1019.9,1023,52.2,12.7,25980,12.1,0,212.7,3.5,1019.7,1022.8,49,14.26,30000
2020,2,27,19,0,35.5,3.8,1012.4,1015.5,85.9,1.92,0,7.6,40.8,53.2,4.2,1014,1017.1,80.4,1.92,0
2020,2,27,20,30,53.2,4.2,1014,1017.1,80.4,1.92,0,7.8,40.8,18.3,2.1,1015.5,1018.6,75.6,1.92,0
2020,2,27,21,0,58.3,2.2,1014.4,1017.5,79.4,1.92,0,7.8,40.8,39.3,2,1015.7,1018.8,72.5,1.92,0
2020,2,28,6,0,44.6,1.2,1018.4,1021.6,80.9,0,0,3.7,0,25.7,0.8,1019.4,1022.6,83,0,0
2020,2,29,23,0,61.6,1.5,1025.3,1028.5,85.6,17.77,37080,1.7,0,56.1,0.6,1023.9,1027.1,89.8,17.77,37080
2020,3,1,6,30,0,0,1021.4,1024.6,91.1,0,0,3.6,0,0,0,1021,1024.2,88.5,0,0
2020,3,2,15,30,5.1,2.9,1013.8,1016.9,53.9,10,14040,11.2,0,332.8,2,1014,1017.1,54.3,12.74,19440
2020,3,2,23,0,45,0.5,1016.4,1019.6,91.1,13.96,26040,2.6,0,77.1,1.1,1015.8,1019,95.5,13.96,26040
2020,3,3,16,0,235.4,2.1,1014.6,1017.7,66.4,5.48,1020,5.9,0,245,4,1015.1,1018.2,72.4,5.9,1020
2020,3,4,20,0,295.8,1.2,1022.7,1025.9,62.6,18.87,37740,2,0,130.4,0.5,1023,1026.2,67.8,18.87,37740
2020,3,5,15,0,186,4.4,1019.7,1022.8,53.3,10.03,17880,8,0,223.2,2.1,1020,1023.1,55.6,11.39,19260
2020,3,6,13,30,300.1,8.2,1021.2,1024.4,47.9,8.47,16860,3.9,0,308.3,8.7,1020.3,1023.5,48.8,10.55,20520
2020,3,6,17,30,284.7,6.5,1019.9,1023.1,59.8,13.01,24000,0.9,0,302.9,8.1,1020.1,1023.3,62.6,13.39,24720
2020,3,7,6,30,325.1,2.4,1023.1,1026.3,65.1,0,0,-1.9,0,0,0,1024,1027.2,71.6,0.01,0
2020,3,7,7,30,335.4,2.2,1023.6,1026.8,66.5,0,0,-0.3,0,271,0.5,1024.5,1027.7,63.1,0.34,2640
2020,3,8,0,0,309.6,0.4,1022.2,1025.5,82.1,20.15,38340,-3.9,0,0,0,1022.1,1025.4,83.3,0,0
2020,3,9,11,30,227.1,0.5,1015.5,1018.6,37.6,1.48,0,10,0,264,1.1,1014.8,1017.9,36.7,2.78,0
2020,3,9,13,30,255.3,2,1014.6,1017.7,40.4,3.23,0,11.3,0,210.3,2.1,1013.8,1016.9,39,5.79,1080
2020,3,10,11,0,49.4,1,1017.4,1020.5,41.4,3.15,9600,14.4,0,37.5,2,1016.7,1019.7,29.4,6.75,15000
2020,3,11,16,0,349.7,3,1008.5,1011.5,30.8,11.81,19980,13.2,0,16,2.6,1008.5,1011.5,31.3,12.42,19980
2020,3,12,6,30,348.8,2.4,1004.4,1007.5,92.8,0,0,6.1,3.7,328.3,3.2,1004.7,1007.8,91.8,0,0
2020,3,14,8,0,192.8,1.1,1019.5,1022.7,82.1,0.02,0,4.8,0,175.1,3.2,1019.5,1022.6,64.3,0.98,4980
2020,3,14,15,0,202.8,5.8,1017.3,1020.4,27.8,14.19,24780,11.1,0,178.5,5.6,1017.5,1020.6,35,17.54,30180
2020,3,14,17,0,198.9,4.2,1017.7,1020.8,31,18.36,31980,9.1,0,198.4,3.2,1017.5,1020.6,59.3,19.69,37380
2020,3,14,21,0,187,1.1,1018.9,1022,76.5,19.82,38280,3.8,0,0,0,1019.3,1022.5,84,19.82,38280
2020,3,16,0,30,336.5,1.5,1019.1,1022.3,57.5,17.85,30900,0.6,0,353.7,1.1,1019,1022.2,51.7,0,0
2020,3,17,6,30,8.4,0.4,1009.1,1012.3,93.2,0,0,-1.5,0,0,0,1008.8,1012,94.8,0.03,0
2020,3,18,21,0,181.9,2.1,1018.8,1022,70.2,21.64,40080,2.2,0,165,2,1018.6,1021.8,72.6,21.64,40080
2020,3,20,3,0,162.8,1.5,1013.6,1016.7,97,0,0,3.5,0,201.7,1.4,1013.2,1016.3,97,0.01,0
2020,3,21,11,30,270.1,9.2,1004.5,1007.5,47.8,2.9,4740,9.2,0,265.7,6.7,1005.6,1008.7,53.8,5.81,8640
2020,3,21,14,30,269.3,8.1,1005.7,1008.7,39.2,9.88,13920,10.8,0,266.9,9.9,1005.8,1008.8,31.7,14.11,19380
2020,3,22,10,0,178.9,2.1,1013.1,1016.2,61.7,2.03,7500,12.2,0,160.1,2.7,1013,1016,41.1,5.21,12900
2020,3,22,17,30,212.4,7.4,1010.4,1013.4,29,20.5,34500,9.8,0,184.1,5.5,1010,1013.1,47.2,21.47,39720
2020,3,24,6,0,0,0,1010.5,1013.6,96.1,0.01,0,5.1,0,33.4,1.4,1011.3,1014.4,77,0.01,0
2020,3,24,8,30,50.2,1.7,1012,1015.1,63.4,0.32,2520,9.9,0,324.8,2.9,1012.4,1015.5,47.5,2.23,7920
2020,3,24,13,0,336.5,5.2,1012.3,1015.3,25.5,10.21,18720,14.4,0,304.2,5.7,1011.9,1014.9,29,14.95,24120
2020,3,24,21,30,160.4,0.2,1014.2,1017.3,46.9,23.16,41460,8.1,0,11.2,1.9,1014.9,1018,40.5,23.16,41460
2020,3,25,9,0,303.2,0.7,1016.1,1019.2,67.5,0.65,4080,10.4,0,231.1,2.1,1016.8,1019.9,53.3,2.86,9480
2020,3,26,14,30,187.4,1,1017.3,1020.3,24.7,13.85,23940,17.6,0,212.3,4.4,1016.6,1019.6,27.3,17.68,29340
2020,3,27,5,0,0,0,1017.7,1020.9,78.6,0,0,1.2,0,63.3,0.2,1018,1021.2,79.2,0,0
2020,3,27,20,0,32.8,1.5,1015.4,1018.4,56.8,20.95,36180,10.9,0,52.9,0.8,1016.2,1019.3,64.1,20.95,36180
2020,3,29,4,30,340.3,1.7,1007.5,1010.5,97,0,0,11.2,11.1,12.3,1.5,1007.4,1010.4,97,0,0
2020,3,29,6,30,350.1,2,1007.5,1010.5,97,0,0,9.4,11.2,328.9,2.4,1008.4,1011.5,96.3,0,0
2020,3,29,7,30,329.2,3.8,1008,1011.1,96.7,0,0,8.9,11.2,322.8,2.9,1009.7,1012.8,94.1,0.07,0
2020,3,29,9,0,322.8,2.9,1009.7,1012.8,94.1,0.07,0,9,11.2,312.7,1.4,1010.2,1013.3,85.2,0.58,0
2020,3,29,19,30,304.3,3.6,1013.9,1017,52.8,17.91,25920,6.4,11.2,312.2,4.3,1015.5,1018.6,53.1,17.91,25920
2020,3,30,2,0,315.4,4.5,1018.4,1021.5,38.4,0,0,7,0,335.7,4.8,1018.9,1022,31.9,0,0
2020,3,30,4,30,6.7,3.7,1019.3,1022.4,32.9,0,0,5.6,0,15.4,2.5,1019.4,1022.5,31.3,0,0
2020,3,31,11,30,114.7,2,1020.1,1023.2,37.1,6.17,13560,13.1,0,259.3,0.8,1018.9,1021.9,33.2,10.64,18960
2020,3,31,19,30,325.6,1.2,1017.5,1020.6,37.9,22.19,36480,7.3,0,0,0,1017.8,1020.9,52.3,22.19,36480
