Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2020,2,15,3,30,6.2,0,16.9,0.4,1017.8,1019,81.7,NaN,0
2020,2,15,10,0,12.6,0,34.6,1.1,1017.1,1018.3,53.9,NaN,7380
2020,2,15,18,0,10.5,0,319.6,0.5,1012.9,1014.1,58,NaN,14220
2020,2,16,6,0,1.1,11,308.1,0.9,1012.7,1014,94.9,NaN,0
2020,2,16,10,0,1.1,11.3,245.6,1.2,1013.8,1015.1,72.8,NaN,0
2020,2,16,12,30,2.2,11.5,245,1.4,1014.2,1015.5,80.1,NaN,1020
2020,2,17,6,30,-2.8,1.4,215.8,0.5,1015.7,1017,82.7,NaN,0
2020,2,17,7,30,-2.6,1.4,307,1.8,1015.7,1017,75.5,NaN,0
2020,2,17,9,30,-2,1.5,292.1,1.5,1016.1,1017.4,65.6,NaN,180
2020,2,17,16,30,-2.5,1.7,318.8,2.2,1016.7,1018,66,NaN,10380
2020,2,17,19,0,-4,2.3,348.8,1.1,1019,1020.3,88.4,NaN,10740
2020,2,18,19,30,-1.5,0,92.6,0,1026.9,1028.2,67.3,NaN,33960
2020,2,19,5,30,-1.8,0,28.7,1.5,1027.3,1028.6,73.5,NaN,0
2020,2,19,15,0,7.5,0,210.4,1.8,1027.1,1028.3,57.8,NaN,25500
2020,2,20,0,30,2.5,0,31.6,0.9,1028.4,1029.7,87.3,NaN,0
2020,2,20,1,0,2.5,0,26.7,0.8,1028.5,1029.8,87.4,NaN,0
2020,2,21,1,0,2.8,0,215.9,0.9,1032.8,1034.1,88.4,NaN,0
2020,2,21,1,30,2.7,0,22.4,0,1032.2,1033.5,89.8,NaN,0
2020,2,21,2,0,2.6,0,233.1,0,1032.3,1033.6,90.9,NaN,0
2020,2,21,19,30,9.2,0,219.1,2.3,1024,1025.2,73.8,NaN,8880
2020,2,21,21,0,8.7,0.4,197.8,2.8,1023.3,1024.5,82.6,NaN,8880
2020,2,21,22,0,8.8,0.4,205.1,1.9,1022.5,1023.7,80.2,NaN,8880
2020,2,22,1,30,7.6,1,208.4,2.1,1021.5,1022.7,95.2,NaN,0
2020,2,22,2,0,7.9,1.4,267.3,1.3,1021.7,1022.9,95.8,NaN,0
2020,2,22,9,0,6.4,1.4,231.6,1.9,1024.5,1025.7,81,NaN,300
2020,2,23,0,30,2.6,0,349.3,0.5,1029,1030.3,60.2,NaN,0
2020,2,23,23,30,2.3,0,135.1,1.4,1025.8,1027.1,72,NaN,34500
2020,2,24,0,30,0.7,0,31.7,0.1,1025.1,1026.4,76.5,NaN,0
2020,2,25,2,0,8.8,4.5,56.2,2.6,1016.2,1017.4,91.5,NaN,0
2020,2,26,2,30,5.8,0,24.6,1.7,1017.7,1018.9,83,NaN,0
2020,2,26,8,0,4.7,0,349.9,1.3,1020.8,1022,83.2,NaN,1140
2020,2,26,12,0,11.3,0,255.9,1.8,1021.6,1022.8,60.5,NaN,15540
2020,2,27,4,0,0.8,0,55.5,1.5,1024.8,1026.1,92.9,NaN,0
2020,2,28,0,0,2.8,0,6.5,0,1024.8,1026.1,87.3,NaN,33180
2020,2,28,1,30,2.8,0,30.3,0,1024.3,1025.6,88.4,NaN,0
2020,3,1,17,30,6,0,236.8,1.9,1016.5,1017.7,67.1,NaN,2940
2020,3,4,1,30,2.3,0,174.7,0,1021.4,1022.7,87.1,NaN,0
2020,3,6,8,0,-1.9,0,45.3,1.6,1022.7,1024,69.7,NaN,1620
2020,3,9,16,30,9.4,0,208.7,2.4,1009.8,1011,60.6,NaN,14700
2020,3,9,22,0,8,1,44.2,1.6,1009.1,1010.3,77.9,NaN,14700
2020,3,10,11,30,6.6,4.9,346.2,1.3,1005.7,1006.9,93.8,NaN,0
2020,3,10,14,30,6.6,4.9,334.8,1.7,1005.7,1006.9,87.9,NaN,0
2020,3,10,16,0,6.4,4.9,306.4,0.6,1007.1,1008.3,83.1,NaN,0
2020,3,13,8,30,6.4,0,350,3,1021.5,1022.7,62.7,NaN,2040
2020,3,13,14,30,8.7,0,312.8,1.7,1019.8,1021,26.9,NaN,21600
2020,3,13,18,0,5.2,0,333.9,1.2,1019.3,1020.5,39.9,NaN,29700
2020,3,14,0,30,1.4,0,3.5,0.8,1019.9,1021.2,59.1,NaN,0
2020,3,14,6,30,-3,0,358.9,0,1018.1,1019.4,71.2,NaN,0
2020,3,14,8,30,2.6,0,137.6,0,1017.7,1019,58.4,NaN,4740
2020,3,14,23,0,5.8,0,215.9,0.3,1012.2,1013.4,72.3,NaN,37980
2020,3,15,5,0,1.5,0,68.7,0,1010.6,1011.9,86.3,NaN,0
2020,3,15,7,0,0.8,0,192.5,NaN,1010.3,1011.6,91,NaN,0
2020,3,17,7,30,5.8,0,185.1,4.4,1015.7,1016.9,80,NaN,0
2020,3,19,17,30,8.3,0,289,3,1009,1010.2,49.1,NaN,25440
2020,3,19,22,30,6.8,0,254.3,0.7,1012.8,1014,64.5,NaN,26520
2020,3,20,4,0,4.5,0,205.3,0,1014,1015.2,80.3,NaN,0
2020,3,20,22,0,8.6,0,195.3,3.5,1011.3,1012.5,61.8,NaN,37920
2020,3,21,22,30,11.5,0,190.7,5.2,1009.1,1010.3,83.7,NaN,32580
2020,3,22,11,0,14.3,0,352.6,3.2,1012.9,1014.1,36.2,NaN,13680
2020,3,23,2,0,3.5,0,26.5,0.9,1016.9,1018.1,61,NaN,0
2020,3,23,17,30,10,0,209,1.3,1015.7,1016.9,66.5,NaN,37740
2020,3,24,4,30,2.9,0,28,0.7,1017.7,1019,89.5,NaN,0
2020,3,24,6,0,1.9,0,37.8,0,1018.3,1019.6,91.3,NaN,0
2020,3,24,9,0,9.1,0,181.6,1,1020,1021.2,61,NaN,7200
2020,3,25,17,0,15.8,0,0.7,1.3,1016.5,1017.7,43,NaN,35520
2020,3,26,17,30,16.9,0.2,118,1.8,1009.5,1010.7,76.8,NaN,60
2020,3,27,16,30,8.8,12.2,320.2,1.8,1014.7,1015.9,59.7,NaN,14160
2020,3,29,0,0,2.2,0,49.7,0.7,1020.6,1021.9,69.2,NaN,16080
2020,3,30,3,0,4.9,0,93.7,NaN,1018.8,1020,78.7,NaN,0
