Year,Month,Day,Hour,Minute,WeatherTest_45min3,WeatherTest_45min4,WeatherTest_45min5,WeatherTest_45min6,WeatherTest_45min7,WeatherTest_45min8,WeatherTest_45min9,WeatherTest_45min10,WeatherTest_45min11,WeatherTest_45min12,WeatherTest_45min13,WeatherTest_45min14,WeatherTest_45min15,WeatherTest_45min16,WeatherTest_45min17,WeatherTest_45min18
2019,12,1,17,30,297.5,1.7,1028.6,1031.8,37,12.19,31800,1.5,0,22,0.4,1028.7,1031.9,61.9,12.22,32520
2019,12,2,8,0,100.8,0.2,1027.6,1030.9,78.3,0,0,-0.2,0,0,0,1027.5,1030.7,72,0.38,2880
2019,12,2,18,30,352.6,1,1024,1027.1,64.9,9.46,22500,6.8,0,55.6,0.6,1024.2,1027.3,66.3,9.46,22500
2019,12,3,9,30,0,0,1021.3,1024.5,89.8,0.18,0,6.3,0.1,33,0.4,1021,1024.1,90.4,0.58,0
2019,12,5,12,30,177.7,3.5,1022.8,1026,97,1.22,2580,2.3,3.4,192.4,2.6,1021.7,1024.9,96.3,2.6,4740
2019,12,6,11,0,0,0,1026.7,1029.9,66.1,1.59,7620,7.7,NaN,181.5,0.3,1026.3,1029.4,51.5,4.06,13020
2019,12,6,13,30,210.1,1.6,1025.4,1028.5,47.7,5.97,16620,8.6,NaN,230.3,3.1,1025.3,1028.4,52,8.41,21720
2019,12,6,19,30,186.7,1.2,1026.5,1029.7,85.1,9.21,22680,2.3,NaN,55.9,1,1027.3,1030.5,90.1,9.21,22680
2019,12,7,18,30,316.6,6.5,1034,1037.3,51.5,9.6,26340,-3.2,0,334.7,3.8,1035,1038.3,52.3,9.6,26340
2019,12,8,19,30,103.1,0.3,1031,1034.3,59.9,11.47,32460,-3.5,0,65.3,0.9,1030.9,1034.2,53.3,11.47,32460
2019,12,9,23,0,69.5,0.9,1027.1,1030.4,97.6,4.83,10740,-2.3,0.1,0,0,1026.9,1030.2,97.6,4.83,10740
2019,12,10,0,0,0,0,1027,1030.3,97.6,4.83,10740,-1.3,0,46.3,0.3,1026.8,1030.1,97.6,0,0
2019,12,10,4,30,12.2,1.2,1026.7,1030,97.6,0,0,-3.8,0,64.8,1.2,1026.3,1029.6,97.6,0,0
2019,12,10,7,0,359.3,0.6,1026.2,1029.5,97.6,0,0,-4.7,0,46.2,0.6,1027,1030.3,97,0.01,0
2019,12,10,8,0,0,0,1026.7,1030,96.5,0,0,-2.9,0,0,0,1027.2,1030.5,97.6,0.27,2520
2019,12,10,9,30,0,0,1027.2,1030.5,97.6,0.27,2520,1.2,NaN,252,0.4,1027.3,1030.5,85.1,1.82,7920
2019,12,10,10,30,0,0,1027.6,1030.8,93.4,1.05,6120,3.7,NaN,332.2,0.6,1027.1,1030.3,64,3.48,11520
2019,12,10,12,0,332.2,0.6,1027.1,1030.3,64,3.48,11520,5.7,NaN,147.8,0.5,1025.8,1029,54.5,6.19,16920
2019,12,10,12,30,345.2,0.8,1026.9,1030.1,60.4,4.36,13320,6.4,NaN,47.6,1.9,1025.4,1028.6,53.6,7.09,18720
2019,12,10,13,0,253.3,2.1,1026.4,1029.6,58.8,5.27,15120,6.5,NaN,0,0,1025.3,1028.5,51.6,7.97,20520
2019,12,10,13,30,147.8,0.5,1025.8,1029,54.5,6.19,16920,7,NaN,183.3,1.9,1025,1028.1,50.3,8.78,22320
2019,12,11,7,0,327.8,0.1,1021.3,1024.5,95.7,0,0,-0.3,0,0,0,1021.4,1024.6,91.6,0,0
2019,12,11,8,0,159.9,1,1021.3,1024.5,93.1,0,0,0.4,0,0,0,1021.3,1024.5,91.7,0.03,0
2019,12,11,9,30,0,0,1021.3,1024.5,91.7,0.03,0,3.3,0,122.9,0.6,1021,1024.2,78.7,0.48,900
2019,12,11,10,30,111.9,0.7,1021.2,1024.4,87.3,0.16,0,7.5,0,194.7,2.2,1020.6,1023.7,61.8,1.83,4620
2019,12,11,12,0,212.3,2.6,1020.6,1023.7,61.6,1.78,4500,9.7,0,188.8,3.8,1019.5,1022.6,60.6,4.15,9900
2019,12,11,12,30,187.1,2.7,1020.3,1023.4,58.5,2.54,6300,9.8,0,176.3,3.5,1019.2,1022.3,62.1,4.92,11700
2019,12,11,13,0,204.8,3.1,1019.8,1022.9,59.9,3.32,8100,9.9,0,197.5,5.6,1018.8,1021.9,63.3,5.63,13500
2019,12,11,13,30,188.8,3.8,1019.5,1022.6,60.6,4.15,9900,10.1,0,178.8,4,1018.6,1021.7,64.4,6.27,15300
2019,12,12,6,0,188.9,1,1016.7,1019.8,89.3,0,0,7.5,0.4,170.6,1.2,1017.2,1020.3,96.2,0,0
2019,12,12,6,30,245.4,1.3,1016.9,1020,92.5,0,0,6.7,0.4,100.2,0.1,1017.4,1020.5,97.6,0,0
2019,12,12,7,0,182.2,1.3,1017,1020.1,93.1,0,0,5.9,0.4,0,0,1017.6,1020.7,97.6,0,0
2019,12,12,7,30,170.6,1.2,1017.2,1020.3,96.2,0,0,5.8,0.4,0,0,1017.8,1020.9,97.6,0.03,0
2019,12,12,8,0,100.2,0.1,1017.4,1020.5,97.6,0,0,6,0.4,0,0,1017.9,1021,97.6,0.09,0
2019,12,12,8,30,0,0,1017.6,1020.7,97.6,0,0,6.8,0.4,0,0,1018.1,1021.2,97.6,0.26,0
2019,12,12,9,0,0,0,1017.8,1020.9,97.6,0.03,0,8.1,0.4,0,0,1018,1021.1,97.6,0.55,0
2019,12,12,9,30,0,0,1017.9,1021,97.6,0.09,0,8.9,0.4,287.4,0.8,1018,1021.1,97.6,0.9,0
2019,12,13,10,30,299.2,3.5,1014.1,1017.2,80.1,0.15,0,9.2,0,304.7,5.2,1014.5,1017.6,66.5,0.52,120
2019,12,13,12,0,304.7,5.2,1014.5,1017.6,66.5,0.52,120,10.1,0,292.2,3.9,1014.1,1017.2,51.4,2.4,4860
2019,12,14,13,0,346.4,4.7,1027.1,1030.3,44.1,4.36,14040,4.8,0,294.4,4.6,1026.6,1029.8,39.4,7.13,19440
2019,12,14,23,30,0,0,1027.7,1031,79.2,10.33,31380,-4,0,72.5,0.8,1027.8,1031.1,80.3,0,0
2019,12,15,4,30,0,0,1027.1,1030.4,85.8,0,0,-5.2,0,354.5,0.6,1026.4,1029.7,84.1,0,0
2019,12,15,11,0,354.5,0.2,1026.3,1029.5,54.7,1.68,7560,4.1,0,233,1.9,1025.5,1028.7,52.4,3.39,12720
2019,12,15,23,0,235.5,1.4,1020.4,1023.6,66.4,8.26,29580,4.3,0.8,261.9,2.3,1020.7,1023.9,87.1,8.26,29580
2019,12,16,5,30,315.1,4.7,1021.9,1025.1,71.8,0,0,3.6,1.1,334.7,4.7,1023.3,1026.5,64.8,0,0
2019,12,16,13,30,333.4,1.6,1026.6,1029.8,48,5.91,15780,6.1,1.1,306.9,4.1,1026.2,1029.4,50.7,8.55,21180
2019,12,16,15,0,306.9,4.1,1026.2,1029.4,50.7,8.55,21180,5.2,1.1,345.9,2.6,1026,1029.2,51.7,10.25,26580
2019,12,17,10,0,75.4,0.4,1027.2,1030.4,65.6,0.66,3960,8.5,0,27.6,1.5,1026.8,1029.9,40.5,2.38,9360
2019,12,17,10,30,57.3,0.6,1027.3,1030.5,55.4,1.14,5760,9.7,0,332.2,0.5,1026.6,1029.7,38.9,3.15,11160
2019,12,17,11,0,25.9,1.1,1027.4,1030.6,45.5,1.7,7560,10.8,0,313.9,0.9,1025.9,1029,37.9,3.99,12960
2019,12,17,11,30,27.6,1.5,1026.8,1029.9,40.5,2.38,9360,11.1,0,228.8,1.4,1025.7,1028.8,35.2,4.8,14760
2019,12,17,12,0,332.2,0.5,1026.6,1029.7,38.9,3.15,11160,11.4,0,282.6,1.5,1025.4,1028.5,34,5.56,16560
2019,12,17,12,30,313.9,0.9,1025.9,1029,37.9,3.99,12960,11.9,0,253.4,1.8,1025.2,1028.3,35.2,6.37,18360
2019,12,17,13,0,228.8,1.4,1025.7,1028.8,35.2,4.8,14760,12,0,206.5,2.1,1025.2,1028.3,38.7,7.09,20160
2019,12,18,10,0,0,0,1022.6,1025.8,82.6,0.41,3060,9.8,0,290,0.5,1021.8,1024.9,65.1,1.69,7440
2019,12,18,10,30,0,0,1022.8,1026,81.8,0.73,4560,12.5,0,23.2,0.7,1021.2,1024.3,53.4,2.6,9240
2019,12,18,11,0,32.5,0.2,1022.4,1025.5,70.7,1.17,6120,13.4,0,233.1,1.2,1020.8,1023.8,52.7,3.38,11040
2019,12,18,11,30,290,0.5,1021.8,1024.9,65.1,1.69,7440,14,0,252.6,1.6,1020.1,1023.1,50.6,4.17,12840
2019,12,18,12,0,23.2,0.7,1021.2,1024.3,53.4,2.6,9240,14.8,0,215.3,2.1,1019.4,1022.4,47.7,4.94,14640
2019,12,18,12,30,233.1,1.2,1020.8,1023.8,52.7,3.38,11040,13.8,0,259.6,1.8,1018.8,1021.8,55.5,5.44,15060
2019,12,18,13,0,252.6,1.6,1020.1,1023.1,50.6,4.17,12840,14.8,0,272.2,1.3,1018.7,1021.7,50.7,6.01,16080
2019,12,19,14,0,321.1,4.8,1011.6,1014.7,94.2,0.62,0,8.9,6.7,307.3,4.1,1011.9,1015,85.9,0.98,0
2019,12,20,2,30,350,3.7,1018.4,1021.6,74.7,0,0,3.4,0,351.4,2.4,1019.1,1022.3,74.8,0,0
2019,12,20,22,30,138.3,0.5,1022.3,1025.5,81.8,9.64,27540,-1.1,0,0.3,0.5,1022.5,1025.7,83.5,9.64,27540
2019,12,20,23,30,181.8,0.3,1022.6,1025.8,84.6,9.64,27540,-1.2,0,0,0,1022.3,1025.5,84,0,0
2019,12,23,7,30,48.8,0.7,1026,1029.3,88.9,0,0,-3,0,58.5,1.4,1025.1,1028.4,73.8,0.02,0
2019,12,23,19,0,171,0.7,1023.6,1026.8,72.4,5.62,4380,3.2,0,176.4,0.9,1023.1,1026.3,66.4,5.62,4380
2019,12,24,16,30,92.6,1.8,1015.6,1018.7,52.7,6.76,14220,7.5,0,105.8,1,1015.6,1018.7,58.1,7.1,16020
2019,12,24,21,0,0,0,1015.8,1018.9,76.3,7.1,16020,2.5,0,179.4,1.1,1015.2,1018.4,84,7.1,16020
2019,12,26,17,0,58.1,2.2,1022.8,1025.9,40.7,9.7,27780,3.2,0,23.8,1.4,1024,1027.2,66.5,9.92,30780
2019,12,27,12,30,28.1,1.5,1021.7,1024.8,41.6,2.89,6120,7.9,0,18.5,1.4,1020.4,1023.5,43.2,5.15,10140
2019,12,27,14,30,19,2.2,1020.2,1023.3,45.2,5.54,10140,7.1,0,12.3,1.7,1019.8,1022.9,50.1,6.22,10140
2019,12,27,17,0,22.6,2.3,1019.9,1023,50.6,6.49,10140,4.8,0,27.6,1,1019.5,1022.6,48.5,6.62,10140
2019,12,28,14,30,344.6,2.1,1013.7,1016.9,84.5,1,0,4.3,2.5,306,3.2,1013.5,1016.6,69.5,1.86,420
2019,12,28,17,0,285.5,5.5,1013.8,1016.9,68,2.23,420,3,2.5,291.8,4.4,1014.6,1017.8,68.1,2.38,1500
2019,12,29,6,0,49.9,0.4,1019.4,1022.6,69.8,0,0,-3.5,0,0,0,1020.4,1023.7,80.6,0,0
2019,12,29,8,0,0,0,1020.7,1024,82.1,0,0,-2.8,0,174.6,0.6,1021.7,1025,78.3,0.2,1800
2019,12,30,12,30,203.5,0.8,1025.1,1028.3,54.8,3.87,12060,7.1,0,216.8,4.1,1024.4,1027.5,49.9,6.32,17100
2019,12,30,13,0,185.7,2,1024.9,1028.1,49.9,4.73,13860,7.4,0,188.8,3.5,1024.3,1027.4,46.4,7.13,18900
2019,12,30,13,30,194,3.1,1024.5,1027.6,45.7,5.57,15600,7.6,0,219.3,2.8,1024.4,1027.5,50.2,7.91,20640
2019,12,30,14,0,224.9,2.9,1024.4,1027.5,50,6.29,17040,7.8,0,187.6,3.7,1024.4,1027.5,46.9,8.57,22440
2019,12,30,14,30,193.5,2.7,1024.3,1027.4,48.4,7.1,18840,7.5,0,209.4,2.6,1024.8,1027.9,52.7,9.12,24240
2019,12,30,18,30,130.3,0.5,1025.2,1028.4,68.5,10.09,30180,1,0,219,0.9,1025.3,1028.5,80.8,10.09,30180
2019,12,30,23,0,42.4,0.8,1026,1029.3,90.6,10.09,30180,-2.2,0,0,0.1,1026,1029.3,93,10.1,30180
2019,12,31,5,30,49,0.3,1023.5,1026.7,76,0,0,0.1,0,0,0,1023.1,1026.3,70.4,0,0
2019,12,31,12,0,42.5,1,1023.7,1026.8,42.4,1.33,0,5.4,0.3,39.1,1.3,1021.7,1024.9,69.2,1.81,0
2019,12,31,12,30,83.5,1.3,1022.9,1026,43.8,1.54,0,4.9,0.6,40.1,1.3,1021.3,1024.5,78,1.97,0
2019,12,31,13,0,285.5,0.1,1022.3,1025.4,54.7,1.69,0,5.1,0.8,172.1,0.2,1021.4,1024.6,80.5,2.15,0
2019,12,31,13,30,39.1,1.3,1021.7,1024.9,69.2,1.81,0,5.3,0.8,40.7,1.4,1021.2,1024.4,87.3,2.27,0
2019,12,31,14,0,40.1,1.3,1021.3,1024.5,78,1.97,0,5.4,1.1,153.1,0.1,1021.1,1024.3,89.7,2.4,0
2019,12,31,14,30,172.1,0.2,1021.4,1024.6,80.5,2.15,0,5.5,1.4,343,0.1,1021,1024.2,93.3,2.48,0
2019,12,31,18,0,0,0,1020.5,1023.7,96.7,2.67,0,4.3,2.6,0,0,1020.1,1023.3,97.6,2.67,0
2020,1,2,3,0,353,4.6,1029.2,1032.5,58,0,0,-5.3,0.1,304.6,3.7,1030.7,1034,59.2,0,0
2020,1,3,0,30,99.1,0.2,1031.1,1034.4,84.3,11.05,29820,-5.5,0,0,0.1,1029.5,1032.8,76.3,0,0
2020,1,3,17,0,8.3,2.5,1028.8,1032,60.3,6.15,11160,1.7,0.2,101,1,1028.6,1031.8,73.5,6.2,11160
2020,1,3,18,0,21.8,1.6,1028.7,1031.9,72.2,6.2,11160,1.3,0.2,61.2,0.3,1028.6,1031.8,77.4,6.2,11160
2020,1,4,6,0,0,0,1027,1030.3,93.9,0,0,-0.7,0,0,0,1027.3,1030.5,87.5,0,0
2020,1,5,0,30,58.6,1.4,1025.9,1029.1,90.7,2.84,1920,1.2,0,63.6,1,1025.8,1029,83.8,0,0
2020,1,6,2,0,0,0,1023,1026.3,95.1,0,0,-4.1,0,0,0,1023.3,1026.6,95.9,0,0
2020,1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,7,6,0,42.7,0.7,1027,1030.3,92.7,0,0,-5.5,0,0,0,1027.7,1031,93.7,0.01,0
2020,1,7,9,0,39.5,0.7,1028,1031.3,92.6,0.03,0,0.8,0,32.7,0.6,1028.9,1032.1,70.4,1.08,5340
2020,1,7,12,0,27.9,1.8,1028.6,1031.8,47.5,3.41,10740,6.5,0,21.6,2.7,1027.4,1030.6,32.4,6.04,16140
2020,1,7,13,30,21.6,2.7,1027.4,1030.6,32.4,6.04,16140,7.2,0,8.4,1.4,1026.8,1029.9,29.7,8.38,21540
2020,1,7,20,30,52.1,0.9,1027.6,1030.8,50.7,10.22,25200,0.1,0,8,1.4,1027.5,1030.7,62.3,10.22,25200
2020,1,7,21,0,38.2,1.1,1027.4,1030.6,54.5,10.22,25200,0.6,0,15,1.5,1027.2,1030.4,60.8,10.22,25200
2020,1,7,23,0,56.1,0.9,1027.4,1030.6,63.1,10.22,25200,1.5,0,35.8,1.4,1026.5,1029.7,58.7,10.22,25200
2020,1,7,23,30,42.1,0.9,1026.6,1029.8,62.3,10.22,25200,2.1,0,10.3,0.7,1026.7,1029.9,55.7,0,0
2020,1,8,3,0,13.1,1,1025.7,1028.9,52.1,0,0,2,0,340.3,0.2,1026,1029.2,59,0,0
2020,1,8,4,0,53,0.7,1025.4,1028.6,58.2,0,0,1.7,0,100.7,1.4,1024.8,1028,60.7,0,0
2020,1,8,5,30,100.7,1.4,1024.8,1028,60.7,0,0,1.4,0,237,0.9,1026.2,1029.4,72.4,0,0
2020,1,8,6,0,52,0.2,1025.2,1028.4,65.8,0,0,1.4,NaN,141.4,1.6,1026.1,1029.3,72.9,0,0
2020,1,8,9,30,327.4,0.7,1024.8,1028,87.8,0.04,0,3.3,NaN,22.9,0.8,1024.6,1027.8,85.6,0.22,0
2020,1,8,11,0,22.9,0.8,1024.6,1027.8,85.6,0.22,0,3.9,NaN,61.9,1.4,1023.6,1026.8,82.4,0.57,0
2020,1,8,13,0,63,1.3,1022.7,1025.9,85.3,0.73,0,4.6,NaN,76.8,2.4,1021,1024.2,85.6,1.21,0
2020,1,8,19,0,69.8,3.1,1018.3,1021.5,97.5,1.64,0,4.2,NaN,47,4.2,1018.1,1021.3,97.5,1.64,0
2020,1,9,0,0,76.3,3,1016.4,1019.5,97.5,1.64,0,4.9,1.4,67.8,2.8,1015,1018.1,97.5,0,0
2020,1,9,0,30,58.1,3.5,1015.9,1019,97.5,1.64,0,5.1,2.7,77.7,2.6,1014.7,1017.8,97.5,0,0
2020,1,9,1,0,69,2.2,1015.5,1018.6,97.5,0,0,5.3,4.2,48.1,2.4,1013.9,1017,97.5,0,0
2020,1,9,1,30,67.8,2.8,1015,1018.1,97.5,0,0,5.5,5.5,53.2,2.2,1013.6,1016.7,97.5,0,0
2020,1,9,2,0,77.7,2.6,1014.7,1017.8,97.5,0,0,5.6,6.9,77.2,1.9,1013.2,1016.3,97.5,0,0
2020,1,9,2,30,48.1,2.4,1013.9,1017,97.5,0,0,5.7,7.9,45,2.9,1013.5,1016.6,97.5,0,0
2020,1,9,23,0,185.4,5.7,997.2,1000.2,97.5,0.64,0,8.5,42.5,222.7,6.8,997.4,1000.4,97.5,0.64,0
2020,1,11,22,0,0,0,1022.7,1026,91.8,9.74,26460,-3.4,0,65.2,1,1022.7,1026,93.8,9.74,26460
2020,1,12,15,30,287.6,1.9,1019.9,1023.1,51.5,7.98,20700,4.8,0,301.9,3.4,1019.8,1022.9,53.1,9.39,25980
2020,1,13,5,0,0,0,1018.3,1021.5,96.9,0,0,-1.1,0,66.7,1.4,1018.4,1021.6,95,0,0
2020,1,14,5,0,243.5,0.8,1015,1018.2,77.2,0,0,-0.8,0,0,0,1014.7,1017.9,74.7,0,0
2020,1,15,1,0,303.8,2.8,1017.6,1020.8,59.5,0,0,1.3,0,297.3,2.1,1017.3,1020.5,62.9,0,0
2020,1,15,2,0,277.1,1.6,1017.4,1020.6,65.3,0,0,1.3,0,295.8,1.5,1017.8,1021,60.1,0,0
2020,1,16,0,0,79.6,1,1022.6,1025.9,70.9,8.72,22680,-3.3,0,142.1,0.6,1022.2,1025.5,82.1,0,0
2020,1,16,20,0,304.1,0.6,1024.1,1027.3,60.6,7.01,12000,-2.5,0,217.1,0.4,1024.3,1027.6,71.6,7.01,12000
2020,1,17,1,0,0,0,1024.9,1028.2,80,0,0,-2.9,0,70.9,0.5,1024.8,1028.1,85,0,0
2020,1,17,16,0,329.5,3.1,1024.9,1028.1,45.4,8.32,19800,1.8,0,343.3,3.1,1025.5,1028.7,51.6,9.62,24720
2020,1,23,8,0,31.7,0.6,1028.3,1031.6,82,0,0,-4.8,0,331.7,0.1,1028.7,1032,81.3,0.25,1980
2020,1,23,23,30,55.8,1,1026.1,1029.3,56.8,12.48,33000,-0.7,0,55.2,1.3,1025.3,1028.5,63.1,0,0
2020,1,24,14,0,62,2.5,1022.1,1025.3,88.2,1.04,0,2.8,1.4,62.1,2.7,1020.4,1023.6,84.4,1.59,0
2020,1,25,0,0,356.3,1.2,1019.3,1022.5,59.7,2.54,420,2.3,0,348.2,1.8,1019,1022.2,67.6,0,0
2020,1,25,10,30,10.5,3.8,1021,1024.2,63,0.93,5520,7.1,0,336.8,3.3,1021.6,1024.7,50.1,2.99,10920
2020,1,25,17,0,337.5,3.1,1021,1024.1,47.5,10.73,28920,5.8,0,303.9,1.6,1021.7,1024.9,64.5,11.07,30600
2020,1,26,2,0,77.4,0.5,1025,1028.2,91,0,0,-0.1,0,0,0.1,1026,1029.2,94.5,0,0
2020,1,28,18,0,41.3,1.5,1022.1,1025.2,52,9.85,22440,7.4,0,0,0,1021.6,1024.7,64.1,9.87,22440
2020,1,28,20,0,49,1.8,1021.3,1024.4,52.9,9.87,22440,8.8,0,74.1,1.1,1021.5,1024.6,47,9.87,22440
2020,1,29,1,0,28.3,2.7,1021.1,1024.2,55.5,0,0,6.4,0,0.1,2.6,1020.4,1023.5,55,0,0
2020,1,29,6,0,35.3,2.2,1018.9,1022,52.3,0,0,5.8,0,45.6,3.9,1017.6,1020.7,51.3,0,0
2020,1,29,7,30,45.6,3.9,1017.6,1020.7,51.3,0,0,5.9,0,47,3.4,1018.1,1021.2,51.5,0,0
2020,1,29,20,0,19.3,2.3,1016.3,1019.4,84.6,2.26,0,3.5,0.6,22.8,2.2,1016.6,1019.8,90.5,2.26,0
2020,1,30,6,0,24.8,1.9,1014.7,1017.8,80.1,0,0,4.1,0,42.3,1.3,1014.8,1017.9,80.1,0,0
2020,1,30,23,30,109,0.1,1015.1,1018.2,67.9,7.78,10380,6.6,0,44,2.4,1014.9,1018,55.4,0,0
2020,1,31,2,0,54,1.7,1014.7,1017.8,56.2,0,0,5.5,0,53,1.1,1014.6,1017.7,58.2,0,0
2020,1,31,4,30,48.7,1.1,1014.1,1017.2,58.9,0,0,4.9,0,46,2.1,1013.6,1016.7,59.9,0,0
2020,2,1,16,0,308.3,3.4,1011,1014.1,51,7.49,12360,8,0,301.4,4.5,1011.4,1014.5,48.9,8.46,15660
2020,2,1,19,0,18.4,0.2,1012.5,1015.6,65.5,8.72,18240,3.3,0,22.7,0.6,1013,1016.1,71.1,8.72,18240
2020,2,1,19,30,319.6,0.7,1012.6,1015.7,68.2,8.72,18240,2,0,113.3,0.7,1013.1,1016.3,75.9,8.72,18240
2020,2,2,2,30,0,0,1014.5,1017.7,95.2,0,0,-1.5,0,194.4,0.5,1015,1018.2,96.7,0,0
2020,2,4,0,30,117.8,0.1,1023.4,1026.6,71.9,8.39,16140,-1.7,0,0,0,1023.1,1026.3,80.5,0,0
2020,2,4,18,0,245.7,2.2,1021.7,1024.9,49.5,10.22,26280,1.6,0,283.7,2.2,1022,1025.2,61.4,10.28,26280
2020,2,4,23,0,271.7,0.2,1022.4,1025.6,78.4,10.28,26280,-0.3,0,0,0,1022.4,1025.6,77.2,10.28,26280
2020,2,5,16,0,307.6,6.4,1024.7,1027.9,40.9,9.92,22080,1.9,0,333.1,3.8,1025.2,1028.4,46.2,11.71,27480
2020,2,5,20,0,263.4,1.3,1025.5,1028.8,59.6,12.07,31380,-2.7,0,186.7,1.5,1025.7,1029,64,12.07,31380
2020,2,6,13,0,183.1,4,1024.1,1027.3,38.7,6.56,14820,5.2,0,216.2,3.4,1022.6,1025.8,40.1,9.89,20220
2020,2,7,18,30,339.7,3.8,1029.6,1032.9,47,15.21,34800,-6.1,0,308.1,1.8,1030.7,1034,54.5,15.22,35160
2020,2,8,7,0,53.5,1.7,1031.6,1035,61.3,0,0,-10.3,0,47.8,1,1032.3,1035.7,65.7,0.01,0
2020,2,9,2,0,87.9,0.8,1029,1032.3,73.3,0,0,-8.4,0,344.1,0.1,1029,1032.3,81.3,0,0
2020,2,10,2,0,0,0,1024.5,1027.7,80.5,0,0,-1,0,0,0,1024.4,1027.6,84.2,0,0
2020,2,10,4,0,63.4,0.6,1024.3,1027.5,84.3,0,0,1.3,0,334.4,3.2,1024.1,1027.3,72,0.01,0
2020,2,10,9,30,359.4,4.2,1025.7,1028.9,62.4,0.17,60,2,0,305,5,1026.1,1029.3,53.4,1.54,5040
2020,2,10,17,0,330.4,5.5,1024.6,1027.8,35,12.99,26580,1.6,0,308.9,2.9,1025.2,1028.4,45.7,13.83,31980
2020,2,11,23,30,102.6,0.4,1020.1,1023.4,83.4,15.08,34080,-0.8,0,0,0,1020.1,1023.3,81.3,0,0
2020,2,12,4,0,0,0,1019,1022.2,82.5,0,0,0,0,0,0,1018.8,1022,83,0.01,0
2020,2,12,12,0,328,0.7,1021.3,1024.4,51.8,3.69,10320,10.2,0,7.2,2.2,1021,1024.1,19.8,6.93,15720
2020,2,12,16,30,269.9,2.8,1020.8,1023.9,41.8,12.74,26520,9.2,0,351,2,1021.2,1024.3,31.6,13.92,31920
2020,2,12,17,30,351.4,1.3,1021.1,1024.2,34.5,13.65,30120,6.1,0,346.9,0.8,1021.8,1024.9,50.1,14.05,33960
2020,2,12,18,0,351,2,1021.2,1024.3,31.6,13.92,31920,4.7,0,68.5,1.4,1022,1025.2,53.4,14.05,33960
2020,2,12,19,0,346.9,0.8,1021.8,1024.9,50.1,14.05,33960,2.1,0,41.5,0.3,1022.2,1025.4,54.8,14.05,33960
2020,2,12,21,0,56.5,0.6,1022.3,1025.5,57.5,14.05,33960,-0.4,0,110.5,0.9,1023.3,1026.5,60.9,14.05,33960
2020,2,12,22,0,165.3,0.4,1023.1,1026.3,64.2,14.05,33960,-0.9,0,60.5,0.8,1023.8,1027,63.1,14.05,33960
2020,2,12,22,30,110.5,0.9,1023.3,1026.5,60.9,14.05,33960,-1.6,0,0,0.1,1024.1,1027.3,68,14.05,33960
2020,2,12,23,30,60.5,0.8,1023.8,1027,63.1,14.05,33960,-1.6,0,25.3,0.6,1024.1,1027.3,66.1,0,0
2020,2,13,16,30,189.9,5.2,1023.3,1026.4,24.8,13.35,27900,9.8,0,208.4,1.8,1023,1026.1,37.1,14.35,30840
2020,2,13,17,30,201.9,2.7,1022.9,1026,33,14.2,30840,7.7,0,142.8,0.4,1022.8,1025.9,44.3,14.46,30840
2020,2,13,18,0,208.4,1.8,1023,1026.1,37.1,14.35,30840,7.2,0,201,0.5,1023,1026.1,44.9,14.46,30840
2020,2,13,19,0,142.8,0.4,1022.8,1025.9,44.3,14.46,30840,5.4,0,72.5,0.6,1023.1,1026.3,51.9,14.46,30840
2020,2,13,21,0,89.3,0.9,1023,1026.2,55.1,14.46,30840,5.4,0,37.1,0.7,1022.7,1025.9,54.1,14.46,30840
2020,2,13,22,0,45.5,0.6,1022.9,1026.1,56.2,14.46,30840,5.7,0,26,0.7,1022,1025.2,52.8,14.46,30840
2020,2,13,22,30,37.1,0.7,1022.7,1025.9,54.1,14.46,30840,6,0,36.6,0.3,1021.7,1024.8,52,14.46,30840
2020,2,13,23,30,26,0.7,1022,1025.2,52.8,14.46,30840,6,0,30,0.6,1021.2,1024.3,50.5,0,0
2020,2,14,11,0,72.8,4.1,1014,1017.1,97.5,0.2,0,6.3,5.4,52.2,3.9,1012.9,1016,97.5,0.48,0
2020,2,14,17,0,28.2,0.8,1009.6,1012.7,97.5,1.29,0,7.5,7.7,299.2,1.2,1009.7,1012.8,97.5,1.37,0
2020,2,15,13,0,212,2,1017.3,1020.4,83.6,2.21,0,9.6,0,157.4,2.7,1016.7,1019.8,65.8,4.51,2040
2020,2,15,16,30,196.1,2.9,1016.8,1019.9,70.4,7.26,5400,9.1,0,241.4,1.1,1016.2,1019.3,70,8.3,8640
2020,2,15,21,0,62.7,1,1017.7,1020.8,87.7,8.39,9300,5.1,0,108.9,0.5,1018,1021.1,93.8,8.39,9300
2020,2,15,22,0,13.4,1.7,1018,1021.1,90.9,8.39,9300,4.9,0,46.9,0.9,1018.3,1021.4,96.5,8.39,9300
2020,2,16,7,30,13.3,1,1018,1021.1,93.9,0,0,4.9,0,28.7,1.9,1018.3,1021.4,92.9,0.05,0
2020,2,16,8,30,11.1,1.5,1018.3,1021.4,93.3,0.01,0,5.3,0,18.2,1.6,1017.9,1021,89.6,0.37,0
2020,2,16,11,0,42.7,3.2,1018,1021.1,79,1.44,3000,9.4,0,62.7,2.4,1017.9,1021,69,4.07,8400
2020,2,16,21,30,21,0.9,1018.3,1021.4,83.1,13.49,29460,5.3,0,60.1,0.8,1019.4,1022.6,89.7,13.49,29460
