Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2020,2,16,10,0,1.1,11.3,245.6,1.2,1013.8,1015.1,72.8,NaN,0
2020,2,16,18,0,-0.1,11.9,292.8,1.7,1014.2,1015.5,67.3,NaN,3240
2020,2,17,6,0,-2.2,1.3,291.8,2.3,1015.7,1017,65,NaN,0
2020,2,17,10,0,-2.1,1.5,311.1,1.2,1016.2,1017.5,69.1,NaN,540
2020,2,17,12,30,-1.5,1.7,286.3,2.1,1016.2,1017.5,65.1,NaN,3120
2020,2,18,6,30,-5.1,0,66.4,0.9,1024.4,1025.7,70.8,NaN,0
2020,2,18,7,30,-4.6,0,52.7,1.2,1024.9,1026.2,67.2,NaN,0
2020,2,18,9,30,-2.5,0,53.6,2.9,1026.8,1028.1,58.2,NaN,5880
2020,2,18,16,30,2.6,0,295.9,0.5,1026.2,1027.5,50,NaN,31080
2020,2,18,19,0,-0.6,0,345.6,0.2,1026.6,1027.9,57.3,NaN,33960
2020,2,19,19,30,3,0,315.6,0,1027.7,1029,82.5,NaN,32220
2020,2,20,5,30,1.5,0,26.5,0.8,1029.6,1030.9,93.1,NaN,0
2020,2,20,15,0,10.1,0,226.9,1.5,1030.8,1032,60.5,NaN,24000
2020,2,21,0,30,4.6,0,69.1,1.1,1032.1,1033.4,80.1,NaN,0
2020,2,21,1,0,2.8,0,215.9,0.9,1032.8,1034.1,88.4,NaN,0
2020,2,22,1,0,7.9,0.7,234.5,1.7,1021.5,1022.7,93.5,NaN,0
2020,2,22,1,30,7.6,1,208.4,2.1,1021.5,1022.7,95.2,NaN,0
2020,2,22,2,0,7.9,1.4,267.3,1.3,1021.7,1022.9,95.8,NaN,0
2020,2,22,19,30,3.8,1.4,318.9,1.7,1027.2,1028.5,54.2,NaN,27300
2020,2,22,21,0,3.4,1.4,322.7,2,1028.2,1029.5,55,NaN,27300
2020,2,22,22,0,3.6,1.4,328.9,0.5,1028.8,1030.1,54.6,NaN,27300
2020,2,23,1,30,2.2,0,353.8,0.8,1029,1030.3,62.1,NaN,0
2020,2,23,2,0,2.1,0,26.3,1.1,1029.1,1030.4,61.2,NaN,0
2020,2,23,9,0,2.4,0,74.8,0,1029.7,1031,62.7,NaN,4680
2020,2,24,0,30,0.7,0,31.7,0.1,1025.1,1026.4,76.5,NaN,0
2020,2,24,23,30,8.5,1.3,40.7,0.1,1019.7,1020.9,93.2,NaN,31860
2020,2,25,0,30,8,0.4,30,1,1018.6,1019.8,94.6,NaN,0
2020,2,26,2,0,6.2,0,23.4,2.6,1017.5,1018.7,82,NaN,0
2020,2,27,2,30,1.2,0,52.3,1.2,1024.9,1026.2,91.4,NaN,0
2020,2,27,8,0,0.2,0,12.6,0,1026.6,1027.9,95.8,NaN,900
2020,2,27,12,0,8.7,0,202.9,2.4,1027,1028.2,67.9,NaN,13860
2020,2,28,4,0,3.2,0,41.8,0.7,1022.8,1024.1,86.8,NaN,0
2020,2,29,0,0,5.4,5.7,16,1.2,1016.9,1018.1,91.4,NaN,0
2020,2,29,1,30,5.4,0,12.4,1,1016.6,1017.8,93,NaN,0
2020,3,2,17,30,5.3,0,320.3,1.1,1022.5,1023.7,50.5,NaN,35520
2020,3,5,1,30,1.1,0,359.4,3.1,1023.7,1025,57.5,NaN,0
2020,3,7,8,0,3.7,0,51.4,0,1017.1,1018.3,64.4,NaN,0
2020,3,10,16,30,6.2,4.9,273.1,1.8,1007.5,1008.7,81.4,NaN,0
2020,3,10,22,0,5.1,4.9,331.9,2.1,1011.1,1012.3,59.2,NaN,0
2020,3,11,11,30,7.1,0,345.4,1.3,1018.3,1019.5,38.8,NaN,15180
2020,3,11,14,30,8.4,0,267.3,1.6,1017.9,1019.1,43.2,NaN,25980
2020,3,11,16,0,7.6,0,286.4,1.1,1018.7,1019.9,47.2,NaN,31380
2020,3,14,8,30,2.6,0,137.6,0,1017.7,1019,58.4,NaN,4740
2020,3,14,14,30,7.6,0,197.9,4.1,1014.1,1015.3,51.2,NaN,26340
2020,3,14,18,0,7.5,0,215.6,3,1012.4,1013.6,68.7,NaN,37980
2020,3,15,0,30,4.7,0,219.4,0,1012.1,1013.3,81.5,NaN,0
2020,3,15,6,30,1.6,0,39,0,1010.4,1011.6,90.8,NaN,0
2020,3,15,8,30,7.1,0,173.2,2.1,1010.1,1011.3,73.2,NaN,3840
2020,3,15,23,0,2.3,0,357,3.5,1015.9,1017.2,52.3,NaN,28860
2020,3,16,5,0,-0.1,0,8.8,1.5,1020.6,1021.9,64.9,NaN,0
2020,3,16,7,0,-1.9,0,177.7,0,1021.3,1022.6,74.6,NaN,0
2020,3,18,7,30,0.1,0,35.3,0.3,1014.6,1015.9,98.1,NaN,0
2020,3,20,17,30,10.5,0,197.5,5.7,1011.6,1012.8,45.8,NaN,37320
2020,3,20,22,30,8.8,0,190.1,4.4,1011.7,1012.9,61.7,NaN,37920
2020,3,21,4,0,10.3,0,188.6,6.1,1010.8,1012,56.6,NaN,0
2020,3,21,22,0,11.6,0,182.8,4.5,1009.4,1010.6,84.6,NaN,32580
2020,3,22,22,30,4.7,0,303.9,0,1016.3,1017.5,54.9,NaN,37560
2020,3,23,11,0,11.9,0,189,3,1017.9,1019.1,50.7,NaN,14340
2020,3,24,2,0,3.4,0,35.7,0,1017.9,1019.1,92.1,NaN,0
2020,3,24,17,30,11.9,0,276.6,1,1018.1,1019.3,50.3,NaN,37800
2020,3,25,4,30,3.7,0,32.8,0.8,1018.5,1019.7,71.2,NaN,0
2020,3,25,6,0,3.9,0,21.2,0,1019.1,1020.3,66.9,NaN,0
2020,3,25,9,0,13.5,0,182.2,0.3,1019.9,1021.1,46.5,NaN,7380
2020,3,26,17,0,16.7,0.2,145.8,2.7,1009.6,1010.8,78.6,NaN,60
2020,3,27,17,30,7.9,12.2,331.2,2,1014.7,1015.9,60.9,NaN,17760
2020,3,28,16,30,8.8,0,304.9,1.7,1017.9,1019.1,33.5,NaN,13260
2020,3,30,0,0,4.9,0,157.9,NaN,1019.2,1020.4,81.1,NaN,31920
2020,3,31,3,0,3.1,0,14.8,0.6,1018.8,1020.1,72.7,NaN,0
