Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2020,3,4,22,30,1.5,0.2,327.8,2.1,1023.6,1024.9,57.3,NaN,23040
2020,3,5,0,30,1.3,0,12.1,2,1023.6,1024.9,58.8,NaN,0
2020,3,5,6,0,-0.2,0,23.9,1.3,1024.3,1025.6,67,NaN,0
2020,3,5,11,0,4,0,292.3,1.2,1026,1027.3,50.8,NaN,12180
2020,3,6,2,30,-2.4,0,35.9,1.7,1023.2,1024.5,78.1,NaN,0
2020,3,6,23,30,2.7,0,38,0.9,1018.5,1019.8,72.1,NaN,36420
2020,3,7,1,30,3.1,0,87.5,0.5,1017.6,1018.9,64.6,NaN,0
2020,3,10,13,30,6.5,4.9,303.9,0.8,1005.6,1006.8,90.8,NaN,0
2020,3,11,5,30,2.8,0,2.9,2.8,1014.6,1015.8,52.4,NaN,0
2020,3,11,16,30,7.6,0,309,0.7,1019,1020.2,43.7,NaN,33180
2020,3,11,18,0,5.7,0,267.1,0.9,1019.1,1020.3,50.5,NaN,37560
2020,3,12,3,0,0.8,0,149.1,0.6,1021,1022.3,77.4,NaN,0
2020,3,12,16,0,8.8,0,214.8,3.3,1018.9,1020.1,51,NaN,31320
2020,3,13,2,30,4,0,234.8,0,1021.1,1022.3,83.9,NaN,0
2020,3,14,1,0,1.2,0,345.9,0.8,1019.7,1021,59.7,NaN,0
2020,3,14,14,0,7.5,0,197.4,4.3,1014.4,1015.6,46.5,NaN,24540
2020,3,14,16,30,8.3,0,210.7,4.5,1012.7,1013.9,56.8,NaN,33540
2020,3,14,20,0,7.2,0,220,2,1012.2,1013.4,71.2,NaN,37980
2020,3,16,5,0,-0.1,0,8.8,1.5,1020.6,1021.9,64.9,NaN,0
2020,3,16,7,0,-1.9,0,177.7,0,1021.3,1022.6,74.6,NaN,0
2020,3,17,12,30,10.1,0,202.7,6.1,1014,1015.2,77.9,NaN,10260
2020,3,17,13,0,10.4,0,198.8,5.2,1013.8,1015,77.2,NaN,10260
2020,3,18,17,0,14.6,0,218.9,2.6,1009.7,1010.9,25.5,NaN,31620
2020,3,18,20,0,11.4,0,200.9,2.3,1009,1010.2,36,NaN,34440
2020,3,19,9,30,8.3,0,273.8,1,1006.1,1007.3,76.9,NaN,0
2020,3,19,10,0,8.7,0,219.4,0.8,1006.4,1007.6,69.8,NaN,60
2020,3,20,2,30,6.5,0,277.4,0,1014.1,1015.3,67.2,NaN,0
2020,3,20,10,0,10,0,195.4,2.3,1014.9,1016.1,55.2,NaN,10320
2020,3,22,10,30,13.6,0,346.4,2.4,1013,1014.2,34,NaN,11880
2020,3,22,21,30,6,0,110.4,0.3,1015.7,1016.9,50.6,NaN,37560
2020,3,24,8,30,6.8,0,57.7,0.9,1019.8,1021,66.8,NaN,5400
2020,3,25,0,30,4.6,0,263.5,0,1019.2,1020.4,71.5,NaN,0
2020,3,25,7,0,4.5,0,36.8,1.2,1019.4,1020.6,66.1,NaN,180
2020,3,25,19,0,13.5,0,204.2,1.1,1015.9,1017.1,57,NaN,36540
2020,3,26,14,0,15.8,0,137.1,1.8,1012,1013.2,81.3,NaN,60
2020,3,28,14,0,9.9,0,318.9,2.2,1018.3,1019.5,33.8,NaN,5100
2020,3,28,19,0,6.7,0,329.3,1.2,1019.1,1020.3,49.2,NaN,16080
2020,3,29,7,30,1.2,0,43.7,1.1,1021,1022.3,73.6,NaN,2460
2020,3,29,13,30,12.7,0,279.3,1.4,1018.7,1019.9,40.2,NaN,24060
2020,3,29,23,30,5.2,0,336.8,NaN,1019.1,1020.3,79.2,NaN,31920
2020,3,30,2,30,5,0,302.7,NaN,1019,1020.2,77.2,NaN,0
