Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2020,3,7,1,30,1.2,0,43.2,0.5,1016.7,1019.9,72.6,0,0
2020,3,10,13,30,7.2,5.9,283.2,4.7,1004.2,1007.3,85.1,1.86,0
2020,3,11,5,30,1.8,0,300.6,3.2,1013.5,1016.7,48.2,0,0
2020,3,11,16,30,8.2,0,348.9,3.4,1017.4,1020.5,31.7,19.96,33000
2020,3,11,18,0,6.5,0,267.7,2.2,1017.7,1020.8,37,21.22,38400
2020,3,12,3,0,-1.3,0,198.3,0.5,1019.7,1022.9,88.1,0,0
2020,3,12,16,0,11.1,0,175.8,4.1,1017.5,1020.6,35.7,17.96,31080
2020,3,13,2,30,5.5,0,178.2,1.9,1019.5,1022.6,86.2,0,0
2020,3,14,1,0,0.8,0,320,2.7,1018.9,1022.1,51.9,0,0
2020,3,14,14,0,9.3,0,231.8,3.7,1012.8,1015.9,40.9,14.24,24300
2020,3,14,16,30,9.4,0,231.1,5.5,1011,1014.1,49.8,19.52,33300
2020,3,14,20,0,5.6,0,228,2.6,1010.6,1013.7,78,20.57,37080
2020,3,16,5,0,-1.3,0,77.2,1.6,1019.9,1023.1,67.7,0,0
2020,3,16,7,0,-3.3,0,189.5,0.3,1020.2,1023.5,77.9,0.01,0
2020,3,17,12,30,10,0,224.5,5.5,1012.2,1015.3,77.9,1.4,0
2020,3,17,13,0,10.6,0,232.4,4.8,1012,1015.1,74.6,1.9,0
2020,3,18,17,0,15.1,0,205.1,4.3,1008.6,1011.6,21,19.37,25860
2020,3,18,20,0,8.9,0,158.7,1.8,1007.6,1010.7,45.7,20.14,30660
2020,3,19,9,30,8.3,0,270,5.6,1003.3,1006.4,67.3,0.36,300
2020,3,19,10,0,10,0,278.2,5.7,1003.6,1006.6,50.4,1.19,2040
2020,3,20,2,30,5.6,0,266.6,1.9,1012.5,1015.6,63.5,0,0
2020,3,20,10,0,10.3,0,224,2.4,1013.3,1016.4,51.4,3.46,10200
2020,3,22,10,30,11.9,0,328,5,1012.7,1015.7,37.9,5.04,12420
2020,3,22,21,30,7,0,311.2,1.3,1014.3,1017.4,50.5,23.16,41460
2020,3,24,8,30,6.1,0,121.4,0.7,1018.9,1022,78.1,0.92,5040
2020,3,25,0,30,3.7,0,10.6,1,1017.9,1021.1,72.6,0,0
2020,3,25,7,0,1.3,0,18.8,0.2,1018.4,1021.6,77.6,0.03,0
2020,3,25,19,0,13,0,42.5,2.1,1015.3,1018.3,56,20.95,36180
2020,3,26,14,0,18.1,0,161.8,2.6,1011.1,1014.1,53.4,5.3,360
2020,3,28,14,0,9.7,0,350.4,2,1018,1021.1,25,11.04,11100
2020,3,28,19,0,6.2,0,294,1.8,1018.3,1021.4,48.4,17.71,27060
2020,3,29,7,30,0.8,0,62.1,1,1020.3,1023.5,76.2,0.35,1860
2020,3,29,13,30,14.6,0,324,3.8,1017.5,1020.5,30.3,14.52,23460
2020,3,29,23,30,4,0,33.8,0.2,1018.3,1021.5,70.6,22.19,36480
2020,3,30,2,30,2,0,337.5,0.2,1018.1,1021.3,82.4,0,0
