Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2020,2,9,23,30,217.3,0.5,1024.8,1028,76.5,9.12,15180,-0.3,0,141.2,0.4,1024.8,1028,77.6,9.12,15180
2020,2,10,18,0,299.8,2.9,1025.1,1028.3,43.7,13.79,31080,0.3,0,298.5,1.2,1025.5,1028.7,54.4,13.84,32220
2020,2,11,0,0,305.7,2.1,1025.8,1029,55.1,13.84,32220,-2.9,0,345.7,0.7,1026.2,1029.5,69.5,0,0
2020,2,11,19,30,179,1.3,1020.7,1023.9,65,15.07,34080,-0.6,0,0,0,1020.3,1023.5,68.9,15.07,34080
2020,2,11,23,0,0,0,1020.3,1023.5,80.9,15.08,34080,-1.3,0,38.8,0.6,1020.2,1023.4,81.2,15.08,34080
2020,2,12,11,30,248.2,1.5,1021.3,1024.4,55.7,3.22,9420,9,0,199.3,0.2,1021.3,1024.4,39.5,5.24,13020
2020,2,13,14,30,187.5,5.1,1023.7,1026.8,19.8,10.13,21600,12.9,0,181.3,3.9,1023.3,1026.4,22.1,12.15,25200
2020,2,13,20,30,359.8,0.2,1023.1,1026.3,55.3,14.46,30840,5.1,0,19,0.6,1023,1026.2,56.9,14.46,30840
2020,2,14,0,0,29.5,0.3,1021.6,1024.8,56.2,14.46,30840,6.2,0,34.5,0.9,1021.1,1024.2,52.4,0,0
2020,2,15,0,30,299.7,1.4,1012.8,1015.9,97.5,1.37,0,6.6,0,197.1,0.4,1013,1016.1,97.5,0,0
2020,2,16,4,0,341.7,0.8,1017.9,1021,94.8,0,0,4.6,0,20.4,2.4,1017.8,1020.9,93,0,0
2020,2,18,5,0,267.7,3,1010.4,1013.6,96.3,0,0,0.4,5.8,274.5,2.4,1011,1014.2,95.5,0,0
2020,2,18,20,30,287.7,4.5,1013.5,1016.7,78.9,4.46,3660,-2,7,287.2,4.7,1013.7,1016.9,71.1,4.46,3660
2020,2,18,22,0,296.3,3.9,1014,1017.2,81.9,4.46,3660,-2.9,7.3,295.5,2.9,1014,1017.2,89.4,4.46,3660
2020,2,20,8,30,339.7,2.1,1024.6,1027.9,61.2,0.07,600,-2.8,0,350.3,2.1,1025.4,1028.7,54.5,0.71,4200
2020,2,20,10,30,333.1,3.2,1025.7,1028.9,53,2.08,7800,-0.3,0,314.4,1.9,1026.2,1029.4,48.1,4.09,11400
2020,2,20,16,30,6.8,1.2,1024.7,1027.9,37.4,15.82,29400,2.4,NaN,311.8,2.6,1025.1,1028.3,40.7,16.9,33000
2020,2,22,17,0,313.2,2.5,1030.1,1033.2,59.6,12.33,25800,8.6,0,358.7,2,1030.4,1033.5,60.5,12.9,29400
2020,2,23,18,0,194.7,2.3,1023.2,1026.3,59,8.88,12240,9.4,0,200.8,1.7,1022.9,1026,64,8.93,12240
2020,2,23,23,0,174.2,0.6,1021.3,1024.4,95.1,8.93,12240,7.2,2.2,161.2,2,1020.4,1023.5,97.3,8.93,12240
2020,2,24,0,0,161.2,2,1020.4,1023.5,97.3,8.93,12240,7.1,1.1,233.7,2.3,1020.1,1023.2,97.3,0,0
2020,2,24,1,30,248.5,2.8,1019.9,1023,97.3,0,0,7.4,2.1,278.7,6.2,1020.2,1023.3,89.6,0,0
2020,2,24,8,30,177.1,0.9,1022.4,1025.6,90.1,0.05,0,5.1,2.1,221.3,2.1,1022.9,1026.1,85,0.47,180
2020,2,26,4,30,151.6,0.6,1023.1,1026.3,94.2,0,0,-2.3,0,0,0,1022.9,1026.2,93.5,0,0
2020,2,26,8,0,105.7,0.5,1022.7,1025.9,93.7,0.01,0,1.7,0,52.1,1.3,1023.1,1026.3,80,0.37,2700
2020,2,26,11,30,170.7,2.4,1022.7,1025.8,57.4,4.09,11700,10.9,0,195.8,4.5,1022.1,1025.2,56,6.28,15300
2020,2,27,3,0,79.9,3.9,1015.3,1018.4,96.2,0,0,6.2,8.4,79.6,5.4,1015.3,1018.4,94.7,0,0
2020,2,27,4,30,39.5,3.3,1015.1,1018.2,95.8,0,0,5.8,14.8,82.8,4.3,1013.6,1016.7,96.3,0,0
2020,2,27,10,30,53.2,4.9,1011.9,1015,96.8,0.1,0,5.7,34.6,56.8,4.8,1011.3,1014.4,97.1,0.23,0
2020,2,27,13,0,91.4,3,1010.8,1013.9,97.3,0.52,0,6.5,40.4,51.1,3.7,1010.8,1013.9,96.8,0.67,0
2020,2,27,14,30,56.6,3.5,1010.4,1013.5,97.3,0.76,0,7,40.8,61.5,3.2,1010.3,1013.4,97.3,1.04,0
2020,2,28,4,30,28.1,1.5,1017.5,1020.7,82.1,0,0,3.5,0,36.9,1.1,1018.3,1021.5,80.6,0,0
2020,2,28,10,0,54.6,3,1020.9,1024,64.8,1.28,5040,9,0,302.4,1.5,1020.9,1024,61.2,2.95,8640
2020,2,28,20,0,226.9,1.5,1022.1,1025.3,76.3,17,35700,3,0,142,0.2,1022.1,1025.3,78.8,17,35700
2020,2,28,23,30,0,0,1023.2,1026.4,91.7,17,35700,0.4,0,140.6,0.5,1023.3,1026.5,94.1,17,35700
2020,3,1,1,0,5.8,0.6,1023.4,1026.6,87.3,0,0,2,0,0,0,1023.2,1026.4,90.5,0,0
2020,3,2,2,0,354.5,0.8,1016.1,1019.2,97.2,0,0,5.4,0,46.6,0.8,1015.8,1018.9,97.3,0,0
2020,3,2,3,30,18.9,1.9,1015.5,1018.6,97.3,0,0,5.3,0,27.2,1.6,1015.2,1018.3,97.3,0,0
2020,3,3,20,0,252.3,1.6,1016.4,1019.5,79.3,6.25,1500,5.2,0,271.2,4.4,1017,1020.1,76.8,6.26,1500
2020,3,4,5,0,305,3.7,1019.3,1022.5,66,0,0,2,0,309.1,4.2,1019.9,1023.1,63.5,0,0
2020,3,4,6,30,326.8,2.3,1019.9,1023.1,66.3,0,0,1.6,0,324,3.1,1020.4,1023.6,59.2,0,0
2020,3,4,7,0,319.2,2.8,1020,1023.2,58.2,0,0,1.1,0,302.6,2.1,1020.8,1024,65.1,0.03,0
2020,3,5,1,30,54.3,0.1,1023.3,1026.5,87.9,0,0,-0.7,0,42.8,1,1022.9,1026.1,89.9,0,0
2020,3,5,21,0,281.7,1.7,1020.5,1023.7,73,12.51,22440,2.3,0,188.1,0.6,1020.7,1023.9,81.4,12.51,22440
2020,3,6,10,0,289.9,5.5,1021.5,1024.7,54,1.39,5160,5.2,0,298,6.2,1021.7,1024.9,47.8,3.2,8760
2020,3,6,17,30,310.2,7,1019.9,1023.1,62.2,13.14,24420,1.3,0,292,5.2,1020,1023.2,57.6,13.38,24720
2020,3,7,9,0,316.4,3,1024.5,1027.7,59,0.52,3540,1.8,0,294.8,3.5,1025,1028.2,51.1,1.8,7140
2020,3,8,7,0,67.8,0.6,1021.5,1024.8,89.2,0,0,-5.2,0,0,0,1021.6,1024.9,89.1,0.04,0
2020,3,8,8,30,0,0,1021.4,1024.7,85.8,0.33,1740,-0.3,0,286.2,0.4,1021.6,1024.8,72.6,1.36,5340
2020,3,9,14,0,241,2.3,1014,1017.1,34.2,4.33,0,11.2,0,217.4,1.7,1013.7,1016.8,40.2,6.1,1080
2020,3,9,21,0,34.3,1.2,1014.6,1017.7,66.6,9.27,7800,2.3,0,51.4,0.7,1015.1,1018.3,70.7,9.27,7800
2020,3,9,21,30,31,0.9,1014.6,1017.7,66.2,9.27,7800,2.7,0,42,0.6,1015.5,1018.7,67.5,9.27,7800
2020,3,9,23,0,0,0,1015.9,1019.1,71.6,9.27,7800,0.6,0,94.7,1,1015.6,1018.8,79.1,9.27,7800
2020,3,10,20,30,70.1,1.8,1015,1018.1,59.6,18.92,37980,5.6,0,62.9,0.6,1015.2,1018.3,68,18.92,37980
2020,3,11,16,0,358.4,4.1,1008.4,1011.4,32.4,11.99,19980,13.6,0,8.2,1.4,1008.6,1011.6,29.2,12.37,19980
2020,3,12,3,30,17.4,1.6,1005.7,1008.8,97,0,0,6.2,2.3,21.6,2.1,1005.1,1008.2,97,0,0
2020,3,12,16,0,282.1,4.7,1004.8,1007.9,81.2,3.31,1020,6.5,5.9,290.4,6.9,1005.8,1008.9,79.6,3.65,1020
2020,3,12,19,0,304.1,6.4,1007.2,1010.3,58.9,4.26,4020,4.9,5.9,292.3,6,1008.1,1011.2,62.6,4.26,4020
2020,3,13,16,0,273.7,5.8,1016.7,1019.8,33.8,18.17,29400,8.2,0,348.9,3.4,1017.4,1020.5,31.7,19.96,33000
2020,3,14,0,0,0,0,1019.8,1023,82.4,21.28,39540,-1.4,0,350.4,0.5,1020,1023.2,84.8,0,0
2020,3,14,9,0,179.1,2.5,1019.4,1022.6,68.6,0.73,4080,6.2,0,204.3,3.5,1019.6,1022.7,61.1,2.01,7680
2020,3,16,5,30,0,0,1016.8,1020,73.5,0,0,-4.1,0,0,0,1017,1020.3,76.5,0,0
2020,3,16,18,30,230.1,4.1,1010.5,1013.6,62.6,20.54,37080,6.6,0,219,5.1,1010.6,1013.7,69.8,20.57,37080
2020,3,16,22,30,270.1,3.5,1010.7,1013.8,72.7,20.57,37080,3.9,0,267,1.4,1010.8,1013.9,73.8,20.57,37080
2020,3,17,11,30,316.4,5.4,1008.9,1012,36.6,3.32,3600,9.3,0,325.5,6.8,1008.9,1012,20.5,6.18,7200
2020,3,17,17,0,307.3,7.6,1009.4,1012.5,34.4,17.08,23400,4.5,0,306.8,7.8,1009.6,1012.7,45.5,17.52,24900
2020,3,19,3,30,159.8,1.4,1016.3,1019.5,84,0,0,3.8,0,174.3,1.5,1015.3,1018.4,85.9,0,0
2020,3,19,22,0,182,1.9,1013.9,1017,97,9.68,17700,4.7,0,278.8,0.2,1014,1017.1,97,9.68,17700
2020,3,20,20,0,190.5,0.6,1008,1011.1,42.2,20.14,30660,8.4,0,198.7,1.4,1007.3,1010.4,53.3,20.14,30660
2020,3,20,23,0,189.8,3.6,1006.6,1009.7,59.8,20.14,30660,10,0,190.9,4.4,1006.4,1009.5,63.9,20.14,30660
2020,3,22,7,30,0,0,1012.8,1016,92.3,0.02,0,3.1,0,0,0,1012.8,1016,85.1,0.45,3000
2020,3,22,17,0,210.8,5.7,1010.7,1013.7,28,20.17,33600,11.3,0,202.5,5.4,1010.3,1013.3,38.7,21.19,37200
2020,3,24,0,0,259.7,1.8,1009,1012.1,90.2,16.58,24960,10.2,0,341.9,0.9,1009.5,1012.6,91.1,0,0
2020,3,24,9,0,36.7,3.2,1012.1,1015.2,55.3,1.05,5220,10.7,0,358.8,2.8,1012.5,1015.6,44.9,2.71,8820
2020,3,25,0,0,168.2,0.5,1015.6,1018.7,56.9,23.16,41460,2.8,0,12.2,0.4,1015.6,1018.8,66.5,0,0
2020,3,25,18,30,294,2.8,1014,1017,40.1,21.62,39180,10.1,0,347.3,1.9,1014.5,1017.6,50.7,21.73,40860
2020,3,25,21,0,202.9,1,1015.3,1018.4,56.8,21.73,40860,6.3,0,111.4,0.6,1015.7,1018.8,66.8,21.73,40860
2020,3,26,13,30,256.1,3,1018,1021,25.4,11.67,21240,17.8,0,223.4,2.9,1017.1,1020.1,29.5,14.54,24840
2020,3,27,4,30,0,0,1017.6,1020.8,77.3,0,0,1.4,0,0,0,1017.8,1021,82.3,0,0
2020,3,28,3,30,0,0,1015.3,1018.4,71.4,0,0,7.6,0,75.9,0.6,1015.3,1018.4,71.1,0,0
2020,3,28,6,30,90,0.4,1014.9,1018,73,0,0,8.8,0,123.8,0.4,1014.8,1017.9,70.9,0.02,0
2020,3,28,7,30,123.8,0.4,1014.8,1017.9,70.9,0.02,0,10.7,0,17.9,0.5,1014.8,1017.9,67.2,0.19,0
2020,3,28,20,0,77.7,1.5,1008.7,1011.7,97,5.97,360,14.1,0.1,55.5,1.7,1008.8,1011.8,96.7,5.97,360
2020,3,29,10,30,321.2,1.8,1010.6,1013.7,84.4,0.71,0,10.1,11.2,304.8,4.6,1011.1,1014.2,72,1.96,780
2020,3,29,11,0,320.2,5.8,1010.8,1013.9,78.1,1.14,0,9.9,11.2,303.8,4.1,1011.5,1014.6,68.5,2.9,1740
2020,3,29,19,0,306.3,2.3,1013.7,1016.8,52.4,17.89,25920,6.6,11.2,301.4,4,1014.3,1017.4,52.9,17.91,25920
2020,3,31,5,0,19.3,0.8,1020,1023.2,81.3,0,0,-1.5,0,25.6,0.7,1020,1023.2,86.9,0,0
