Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2020,2,19,19,30,2.8,0,182.6,0.1,1026.7,1029.9,84.5,14.34,32760
2020,2,20,5,30,-0.9,0,0,0.1,1028.6,1031.9,97.3,0,0
2020,2,20,15,0,11,0,248.5,1.6,1029.7,1032.8,55.2,11.12,23280
2020,2,21,0,30,2.9,0,34.5,0.9,1031.6,1034.8,89.5,0,0
2020,2,21,1,0,2.7,0,54.4,1.1,1031.4,1034.6,90.4,0,0
2020,2,22,1,0,7.5,1.4,248.5,2.8,1019.9,1023,97.3,0,0
2020,2,22,1,30,7.7,2.1,271,3.8,1019.8,1022.9,97.3,0,0
2020,2,22,2,0,7.4,2.1,278.7,6.2,1020.2,1023.3,89.6,0,0
2020,2,22,19,30,2.6,2.1,285.7,4.8,1025.8,1029,53.7,14.89,31560
2020,2,22,21,0,2.6,2.1,274.7,2.2,1027,1030.2,55.9,14.89,31560
2020,2,22,22,0,2.4,2.1,308.8,2.5,1027.4,1030.6,56.6,14.89,31560
2020,2,23,1,30,0.7,0,235.7,0.1,1027.9,1031.1,66.8,0,0
2020,2,23,2,0,-0.5,0,0,0,1028,1031.2,73,0,0
2020,2,23,9,0,-0.3,0,294.8,0.5,1028.6,1031.8,74.5,1.12,4560
2020,2,24,0,30,-0.9,0,263.8,0.5,1024.1,1027.3,82.9,0,0
2020,2,24,23,30,7.3,0.8,108.9,1.5,1018.4,1021.5,88.6,14.77,33660
2020,2,25,0,30,7.1,0.8,138.7,0.9,1017.7,1020.8,96.4,0,0
2020,2,26,2,0,4.7,0,357.2,2.3,1017.5,1020.6,80.3,0,0
2020,2,27,2,30,1.3,0,101.9,1.6,1024.1,1027.3,97.3,0,0
2020,2,27,8,0,1.7,0,59.7,0.7,1025.7,1028.9,93.1,0.11,1020
2020,2,27,12,0,9.2,0,237.5,0.7,1026.1,1029.2,48.2,6.69,15420
2020,2,28,4,0,2.2,0,0,0,1021.8,1025,91.9,0,0
2020,2,29,0,0,5.5,7.3,13.2,0.8,1016.3,1019.4,96.3,3.95,2400
2020,2,29,1,30,5.5,0,354.5,0.8,1016.1,1019.2,97.2,0,0
2020,3,2,17,30,5,0,315.1,3.1,1021.9,1025.1,47,18.69,35760
2020,3,5,1,30,0.4,0,317.5,3.4,1022.5,1025.7,58.6,0,0
2020,3,7,8,0,0.6,0,0,0,1016.3,1019.5,79.8,0.08,0
2020,3,10,16,30,6.5,5.9,290.4,6.9,1005.8,1008.9,79.6,3.65,1020
2020,3,10,22,0,4.7,5.9,316.6,5.2,1009.6,1012.7,51.2,4.26,4020
2020,3,11,11,30,6.7,0,323.3,4.6,1017.1,1020.2,36.5,6.93,15000
2020,3,11,14,30,8.9,0,276.2,5.8,1016.4,1019.5,35.3,15.75,25800
2020,3,11,16,0,8.2,0,296.3,4.8,1017,1020.1,28.8,19.16,31200
2020,3,14,8,30,-0.5,0,150.1,0.4,1016.5,1019.7,63.5,0.84,4500
2020,3,14,14,30,9.3,0,237.3,6.6,1012.2,1015.3,41.8,15.54,26100
2020,3,14,18,0,7.5,0,230.1,4.1,1010.5,1013.6,62.6,20.54,37080
2020,3,15,0,30,3.6,0,236.3,2.7,1010.4,1013.5,81.1,0,0
2020,3,15,6,30,-1.4,0,8.7,0.1,1009,1012.2,93.4,0,0
2020,3,15,8,30,2.2,0,313.4,0.2,1009.2,1012.4,90.8,0.43,0
2020,3,15,23,0,2.1,0,327.3,5.4,1014.7,1017.9,48.3,17.69,25080
2020,3,16,5,0,-1.3,0,77.2,1.6,1019.9,1023.1,67.7,0,0
2020,3,16,7,0,-3.3,0,189.5,0.3,1020.2,1023.5,77.9,0.01,0
2020,3,18,7,30,3.3,0,178.3,1.7,1013.5,1016.7,97,0.07,0
2020,3,20,17,30,11.3,0,202.5,5.4,1010.3,1013.3,38.7,21.19,37200
2020,3,20,22,30,7.8,0,209.2,3.5,1010.7,1013.8,71.7,21.49,39720
2020,3,21,4,0,7.9,0,178.8,2.6,1009.8,1012.9,70.7,0,0
2020,3,21,22,0,10.8,0,204.9,1.9,1007.9,1010.9,87.5,16.58,24960
2020,3,22,22,30,7.3,0,82.6,0.6,1015.1,1018.2,46.2,23.16,41460
2020,3,23,11,0,14.2,0,276.8,4.3,1016.1,1019.1,39.8,5.8,13980
2020,3,24,2,0,2,0,65.8,1.3,1016.9,1020.1,90.2,0,0
2020,3,24,17,30,15.9,0,298.1,3.2,1016.6,1019.6,23.4,21.06,37440
2020,3,25,4,30,1.5,0,0,0,1017.8,1021,80,0,0
2020,3,25,6,0,1.3,0,78.9,1.5,1018.1,1021.3,75.8,0,0
2020,3,25,9,0,9.7,0,258.5,1.1,1018.9,1022,59.2,1.66,6960
2020,3,26,17,0,14.4,0,60.7,0.8,1009.1,1012.1,93.2,5.9,360
2020,3,27,17,30,9.2,11.2,297.1,5,1013.4,1016.5,45,17.53,23340
2020,3,28,16,30,9.3,0,316,6.2,1017.3,1020.4,26.3,16.4,20100
2020,3,30,0,0,3.8,0,33.8,0.3,1018.1,1021.3,72,22.19,36480
2020,3,31,3,0,0.8,0,0,0,1018.2,1021.4,82.9,0,0
