Year,Month,Day,Hour,Minute,WeatherTest_30min3,WeatherTest_30min4,WeatherTest_30min5,WeatherTest_30min6,WeatherTest_30min7,WeatherTest_30min8,WeatherTest_30min9,WeatherTest_30min10,WeatherTest_30min11,WeatherTest_30min12,WeatherTest_30min13,WeatherTest_30min14,WeatherTest_30min15,WeatherTest_30min16,WeatherTest_30min17,WeatherTest_30min18
2019,11,26,17,0,326.4,7,1015.5,1018.6,97.6,5.62,14220,10.3,7.1,331.6,5.8,1017.1,1020.2,95.8,5.62,14220
2019,11,28,0,0,55.7,1.1,1027.8,1031,81.1,6.94,9420,1.4,0,42.5,0.9,1027.5,1030.7,79.4,0,0
2019,11,28,17,30,338.1,2.7,1024.9,1028,71.5,11.25,28260,9,0,338.4,2.1,1025.3,1028.4,74.8,11.26,28260
2019,11,28,23,0,275.6,0.9,1025.8,1028.9,73.4,11.26,28260,8.1,0,320,1.8,1025.6,1028.7,70.2,11.26,28260
2019,11,29,10,0,14,1.5,1026.8,1030,54.3,0.94,5580,6.8,0,0.8,3.5,1026.9,1030.1,48.5,1.99,9180
2019,11,29,10,30,345.8,2.4,1026.9,1030.1,51.5,1.39,7380,6.6,0,11.1,3.1,1026.8,1030,46.2,2.55,10860
2019,11,29,12,30,5.4,4,1025.7,1028.9,50.2,3.61,13500,6.8,0,334.7,2.2,1025.2,1028.3,50,5.04,16800
2019,12,1,4,0,305.8,0.4,1028.4,1031.6,66.5,0,0,-2.3,0,21.3,0.7,1028.4,1031.7,83,0,0
2019,12,1,6,30,123.2,0.4,1028.4,1031.7,74.7,0,0,-3,0,13.3,0.9,1028.7,1032,86.1,0,0
2019,12,1,13,0,358.7,2.5,1029.2,1032.4,34.9,6.47,16500,7.9,0,359.6,1.3,1028.8,1031.9,32.1,8.45,20100
2019,12,1,18,30,75.7,0.5,1028.8,1032,58.4,12.22,32520,0.6,0,10.7,0.4,1029,1032.2,63.8,12.22,32520
2019,12,1,19,0,70.4,0.8,1028.8,1032,59.1,12.22,32520,0.2,0,46.3,0.1,1028.8,1032,64.8,12.22,32520
2019,12,2,0,0,67.9,0.8,1028.6,1031.8,64.4,12.22,32520,-2.2,0,26.5,0.4,1028.4,1031.7,79.3,0,0
2019,12,2,6,0,0,0,1027.2,1030.5,80.3,0,0,-1.7,0,32.5,0.7,1027.5,1030.8,71.9,0,0
2019,12,4,8,0,313.4,4.5,1018.3,1021.5,54.9,0,0,4,0,327.6,2.9,1019,1022.2,55,0.11,420
2019,12,4,10,30,329.1,5.3,1019.9,1023.1,43,1.24,4740,5,0,312.4,5.5,1020,1023.2,39.5,2.82,8340
2019,12,5,22,0,0,0,1022.8,1026,97.6,2.91,4740,0.9,11.7,0,0,1023,1026.2,97.6,2.91,4740
2019,12,6,16,0,211.3,3.4,1025.3,1028.4,56.4,9.07,22500,7.2,NaN,310.5,3.5,1025.7,1028.8,59,9.2,22680
2019,12,8,4,30,46,1.2,1035.4,1038.7,67.3,0,0,-7.3,0,77,0.9,1035.8,1039.2,66.8,0,0
2019,12,8,21,30,6.6,0.4,1031,1034.3,69.1,11.47,32460,-5.9,0,164,0.7,1030.9,1034.2,75,11.47,32460
2019,12,10,4,0,0,0,1026.8,1030.1,97.6,0,0,-4,0,39.5,0.7,1026.6,1029.9,97.5,0,0
2019,12,10,7,0,285.4,0.3,1026.4,1029.7,96.3,0,0,-4.7,0,11.8,0.1,1026.8,1030.1,97.5,0,0
2019,12,10,8,0,11.8,0.1,1026.8,1030.1,97.5,0,0,-3.4,0,0,0,1027.2,1030.5,97.6,0.15,1620
2019,12,10,8,30,55.4,0.8,1027,1030.3,97.6,0.02,0,-2.3,0,0,0.1,1027.4,1030.7,97.6,0.41,3420
2019,12,10,9,30,0,0.1,1027.4,1030.7,97.6,0.41,3420,0.5,NaN,281.6,0.2,1027.6,1030.8,90,1.4,7020
2019,12,10,10,0,0,0,1027.4,1030.7,95.6,0.8,5220,2.4,NaN,26.9,0.9,1027.2,1030.4,73.8,2.25,8820
2019,12,10,12,30,59.1,0.2,1026.7,1029.9,60.6,4.81,14220,5.8,NaN,28.4,0.9,1025.6,1028.8,54.2,6.64,17820
2019,12,10,13,0,228.5,0.8,1026.1,1029.3,56.8,5.73,16020,6.3,NaN,280.8,0.6,1025.4,1028.6,53.3,7.53,19620
2019,12,10,14,0,280.8,0.6,1025.4,1028.6,53.3,7.53,19620,6.8,NaN,244.6,1,1024.8,1027.9,49.3,9.14,23220
2019,12,11,0,0,0,0,1024.3,1027.6,92.3,10.75,30840,-1.8,0,93.6,0.6,1024.1,1027.3,92.3,0,0
2019,12,11,6,30,217.6,0.5,1021.2,1024.4,97.1,0,0,-0.5,0,202.7,1.7,1021.3,1024.5,94.7,0,0
2019,12,11,7,0,212,0.7,1021.3,1024.5,96.7,0,0,-0.2,0,93.3,0.1,1021.3,1024.5,91.3,0,0
2019,12,11,9,30,86.1,0.3,1021.2,1024.4,92.3,0.05,0,1.9,0,19.1,0.7,1021.1,1024.3,86.1,0.25,0
2019,12,11,10,30,19.1,0.7,1021.1,1024.3,86.1,0.25,0,6.5,0,211.5,2.2,1020.8,1023.9,63.5,1.45,3660
2019,12,11,12,30,205.6,3.3,1020.1,1023.2,58.3,2.93,7200,9.9,0,204.7,4.3,1019.3,1022.4,60.5,4.55,10800
2019,12,11,13,0,180.4,5.6,1019.6,1022.7,59.4,3.74,9000,9.9,0,169.7,5,1018.9,1022,63,5.28,12600
2019,12,11,13,30,204.7,4.3,1019.3,1022.4,60.5,4.55,10800,10.1,0,169.5,4.5,1018.7,1021.8,63.2,5.96,14400
2019,12,11,14,0,169.7,5,1018.9,1022,63,5.28,12600,10.2,0,178.5,4.8,1018.5,1021.6,64.6,6.57,16200
2019,12,12,5,30,164.5,1.9,1016.8,1019.9,89.2,0,0,8.2,0.3,208.9,1.7,1017,1020.1,94.4,0,0
2019,12,12,6,0,275.3,0.9,1016.8,1019.9,89.4,0,0,8,0.4,157,1,1017.1,1020.2,93.8,0,0
2019,12,12,6,30,208.9,1.7,1017,1020.1,94.4,0,0,7.2,0.4,139.1,0.6,1017.3,1020.4,97.6,0,0
2019,12,12,7,30,139.1,0.6,1017.3,1020.4,97.6,0,0,6.3,0.4,0,0,1017.7,1020.8,97.6,0,0
2019,12,12,8,0,0,0,1017.5,1020.6,97.6,0,0,5.7,0.4,0,0,1017.8,1020.9,97.6,0.05,0
2019,12,12,9,0,0,0,1017.8,1020.9,97.6,0.05,0,7.5,0.4,0,0.1,1018,1021.1,97.6,0.4,0
2019,12,12,9,30,25.9,0.5,1018,1021.1,97.6,0.17,0,8.4,0.4,0,0,1018,1021.1,97.6,0.71,0
2019,12,12,10,0,0,0.1,1018,1021.1,97.6,0.4,0,9.5,0.4,292.9,0.5,1017.9,1021,97.5,1.12,900
2019,12,12,16,0,203.6,4.1,1015.4,1018.5,76.4,6.32,15240,11.2,0.4,177.2,3.5,1015.3,1018.4,84.6,6.63,15660
2019,12,13,18,0,295,4.7,1017.4,1020.5,54.3,6.03,18240,4.6,0,325.4,6.1,1018.2,1021.3,48.6,6.03,18240
2019,12,14,10,30,346,2.3,1026.8,1030,51.1,1.3,6780,3.2,0,302.3,2.4,1027.3,1030.5,48.8,2.39,9960
2019,12,14,16,0,315.6,3.6,1026.6,1029.8,38.6,9.58,25740,3.4,0,315.9,1.7,1026.7,1029.9,42.5,10.22,29340
2019,12,14,16,30,310.6,4.3,1026.7,1029.9,36.4,9.97,27540,2.5,0,332.5,1.4,1026.9,1030.1,47,10.32,31140
2019,12,14,23,30,0,0,1027.8,1031.1,82.4,10.33,31380,-4,0,100.7,0.4,1027.8,1031.1,81.1,10.33,31380
2019,12,15,3,0,19.8,0.7,1027.4,1030.7,84.1,0,0,-5,0,10.9,0.7,1027.1,1030.4,84.2,0,0
2019,12,16,0,0,269.1,1.4,1020.3,1023.5,77.6,8.26,29580,4.8,0.1,176.4,4.7,1019.7,1022.8,90.2,0,0
2019,12,16,20,30,75,0.7,1026.9,1030.1,71.6,10.75,30900,0.7,1.1,105.5,0.6,1027.3,1030.5,73.5,10.75,30900
2019,12,17,9,30,64,0.6,1027.1,1030.3,74.3,0.44,3060,5.1,0,76.1,0.4,1027.4,1030.6,60.9,1.4,6660
2019,12,17,10,0,0,0,1027.3,1030.5,71.9,0.89,4860,7.7,0,49.9,0.9,1027.2,1030.3,42.4,2.03,8460
2019,12,17,10,30,76.1,0.4,1027.4,1030.6,60.9,1.4,6660,9.2,0,38.3,0.7,1026.6,1029.7,41.5,2.75,10260
2019,12,17,11,30,38.3,0.7,1026.6,1029.7,41.5,2.75,10260,11.2,0,279.5,1.3,1025.8,1028.9,39.3,4.4,13860
2019,12,17,12,0,308.2,0.9,1026.2,1029.3,33.9,3.55,12060,11.2,0,210.9,0.2,1025.6,1028.7,33.9,5.17,15660
2019,12,17,13,0,210.9,0.2,1025.6,1028.7,33.9,5.17,15660,11.8,0,213.3,1.1,1025.1,1028.2,34.3,6.74,19260
2019,12,17,13,30,237.8,1.8,1025.3,1028.4,34.8,5.97,17460,11.7,0,227.6,2.6,1025.1,1028.2,38.7,7.38,21000
2019,12,17,14,0,213.3,1.1,1025.1,1028.2,34.3,6.74,19260,11.6,0,230.9,2.6,1025.1,1028.2,41.9,7.81,22560
2019,12,17,20,0,0,0,1024.6,1027.8,73,9.01,25680,2.7,0,55,1.1,1024.3,1027.5,82.5,9.01,25680
2019,12,18,9,30,0,0,1022.6,1025.8,90.3,0.28,2160,6.2,0,0,0.1,1022.7,1025.8,76.7,0.93,5220
2019,12,18,10,0,249.5,0.3,1022.7,1025.9,87.6,0.57,3720,8.9,0,302.5,0.3,1022.1,1025.2,64.2,1.38,6780
2019,12,18,10,30,0,0.1,1022.7,1025.8,76.7,0.93,5220,11.3,0,329.1,0.4,1021.5,1024.6,56.7,2.15,8340
2019,12,18,11,30,329.1,0.4,1021.5,1024.6,56.7,2.15,8340,13.6,0,270.9,0.7,1020.4,1023.4,50.8,3.77,11940
2019,12,18,12,0,289.5,1,1020.8,1023.9,52,3.03,10140,14.1,0,277.7,0.9,1019.7,1022.7,50.9,4.56,13740
2019,12,18,13,0,277.7,0.9,1019.7,1022.7,50.9,4.56,13740,13.7,0,264.8,0.4,1018.7,1021.7,53.3,5.67,15180
2019,12,18,13,30,228.1,2.4,1019.1,1022.1,50.3,5.22,15060,15.2,0,262.7,1.8,1018.4,1021.4,50.4,6.36,16860
2019,12,18,14,0,264.8,0.4,1018.7,1021.7,53.3,5.67,15180,15.5,0,198.5,1.8,1018.2,1021.2,47.6,7.01,18660
2019,12,18,14,30,262.7,1.8,1018.4,1021.4,50.4,6.36,16860,14.4,0,220.1,2,1018.2,1021.2,54.4,7.29,19020
2019,12,19,10,0,271.6,2.9,1012.2,1015.3,97.6,0.07,0,10.1,6.7,308.8,2.5,1012.6,1015.7,97.6,0.14,0
2019,12,19,23,30,329,4.5,1017.3,1020.4,76.1,1.21,0,5.2,6.7,337.5,2.8,1017.7,1020.8,76.2,1.21,0
2019,12,20,3,0,343.4,4,1018.8,1022,73.9,0,0,3.1,0,320.8,3.2,1019.1,1022.3,74.1,0,0
2019,12,20,6,30,317.1,2.6,1020.5,1023.7,74,0,0,1,0,335.1,2.3,1021,1024.2,73,0,0
2019,12,20,17,30,303.9,3.6,1022.1,1025.3,65.3,9.64,27540,1.1,0,305.7,0.8,1022.1,1025.3,65.5,9.64,27540
2019,12,21,14,0,319.2,3.9,1022.8,1026,35.2,6.94,19200,4.7,0,295.3,4.8,1022.8,1026,34.9,8.54,22800
2019,12,21,17,0,330.8,2,1023.5,1026.7,40.2,10.21,28440,1.6,0,61,0.7,1023.6,1026.8,46,10.28,28440
2019,12,23,18,30,181.6,1.2,1023.6,1026.8,72.3,5.62,4380,3.6,0,167.1,1.4,1023.3,1026.5,67.3,5.62,4380
2019,12,23,21,0,212.8,0.9,1023,1026.2,67.1,5.62,4380,0.4,0,301.8,0.8,1022.5,1025.7,79.8,5.62,4380
2019,12,24,1,30,112.9,0.8,1021.3,1024.5,88.1,0,0,0.8,0,110.7,0.4,1021.2,1024.4,87.4,0,0
2019,12,24,2,30,110.7,0.4,1021.2,1024.4,87.4,0,0,1.4,0,29.2,0.6,1020.6,1023.8,87,0,0
2019,12,24,12,30,87.9,1.9,1017.6,1020.7,59.9,1.85,720,9.6,0,59.1,2,1015.8,1018.9,53.4,3.32,4320
2019,12,25,3,0,340.8,2.5,1015.2,1018.3,92.7,0,0,5.5,2.2,134.5,0.5,1015.4,1018.5,92.4,0,0
2019,12,27,10,30,338.2,0.5,1023.2,1026.4,76.3,0.47,60,5.3,0,58,1,1022.7,1025.9,47,1.69,3420
2019,12,27,11,0,9.1,0.6,1023.1,1026.3,58.9,1.03,1620,6.5,0,33.6,2,1022.1,1025.2,40.4,2.47,5220
2019,12,27,11,30,58,1,1022.7,1025.9,47,1.69,3420,7.5,0,40.5,2.2,1021.2,1024.3,42.3,3.32,7020
2019,12,27,13,30,350.8,2.8,1020.5,1023.6,41.1,4.92,10140,7.6,0,27.6,2.3,1020.2,1023.3,47,5.7,10140
2019,12,28,1,0,20.2,1.2,1016.8,1020,63.9,0,0,3.7,0,72.6,0.8,1016.7,1019.9,66.6,0,0
2019,12,28,14,0,332.8,2.7,1013.9,1017.1,86.2,0.9,0,4.1,2.5,300.3,1,1013.4,1016.5,67.9,1.48,0
2019,12,28,20,0,319.3,3.6,1015.5,1018.7,65.5,2.38,1500,2,2.5,321.7,3.2,1015.8,1019,64.3,2.38,1500
2019,12,30,1,30,21,0.4,1024.6,1027.9,80.6,0,0,-3.7,0,0,0,1025,1028.3,82.9,0,0
2019,12,30,11,30,292.7,0.7,1025.5,1028.7,59.5,2.71,9360,6.3,0,187.9,1.8,1025,1028.2,49.9,4.31,12960
2019,12,30,12,0,239.5,1.8,1025.3,1028.5,57,3.46,11160,6.8,0,206.6,1.7,1024.6,1027.7,47.6,5.16,14760
2019,12,30,12,30,187.9,1.8,1025,1028.2,49.9,4.31,12960,6.9,0,187.6,3.9,1024.5,1027.6,47.7,5.94,16440
2019,12,30,13,0,206.6,1.7,1024.6,1027.7,47.6,5.16,14760,7.4,0,219,2.6,1024.4,1027.5,50.7,6.75,18000
2019,12,30,13,30,199.2,2.7,1024.5,1027.6,47.8,5.91,16380,7.8,0,249.3,3.4,1024.2,1027.3,49.5,7.54,19740
2019,12,30,14,0,192.5,3.3,1024.4,1027.5,50.8,6.72,17940,7.6,0,219.2,3.9,1024.4,1027.5,46.7,8.26,21540
2019,12,30,14,30,249.3,3.4,1024.2,1027.3,49.5,7.54,19740,7.6,0,215.2,3.4,1024.6,1027.7,48.6,8.85,23340
2019,12,30,15,0,219.2,3.9,1024.4,1027.5,46.7,8.26,21540,7.4,0,197.3,3.6,1025,1028.1,51.1,9.35,25140
2019,12,31,11,30,33.2,0.4,1023.7,1026.8,44.6,1.14,0,6.8,0,65.5,0.9,1022.5,1025.6,48.2,1.63,0
2019,12,31,12,0,91.4,0.6,1023.3,1026.4,44.3,1.47,0,5.7,0.1,71.5,1,1022,1025.2,64.1,1.75,0
2019,12,31,12,30,65.5,0.9,1022.5,1025.6,48.2,1.63,0,5,0.5,45.4,1.4,1021.5,1024.7,75.4,1.89,0
2019,12,31,13,0,71.5,1,1022,1025.2,64.1,1.75,0,5.1,0.6,174.6,2.8,1021.5,1024.7,81,2.06,0
2019,12,31,13,30,45.4,1.4,1021.5,1024.7,75.4,1.89,0,5.2,0.8,40.5,0.3,1021.2,1024.4,83.7,2.21,0
2019,12,31,14,0,174.6,2.8,1021.5,1024.7,81,2.06,0,5.4,0.9,20.7,0.6,1021.1,1024.3,89.9,2.33,0
2019,12,31,14,30,40.5,0.3,1021.2,1024.4,83.7,2.21,0,5.5,1.2,55.5,0.4,1021.1,1024.3,91.7,2.43,0
2019,12,31,15,0,20.7,0.6,1021.1,1024.3,89.9,2.33,0,5.5,1.5,54.7,0.5,1020.9,1024.1,93.4,2.51,0
2020,1,1,6,0,17.3,0.8,1018,1021.2,97.6,0,0,4.3,0,0,0,1018.4,1021.6,97.6,0,0
2020,1,1,9,0,116.8,1,1019.5,1022.7,97.6,0.03,0,5.1,0.2,0,0.1,1019.8,1023,97.6,0.24,0
2020,1,1,17,30,330.6,3.1,1022.3,1025.5,63.3,2.79,240,2,0.4,269.2,6.2,1023.4,1026.6,63.1,2.81,240
2020,1,2,1,0,300.3,5,1027.5,1030.8,76.1,0,0,-4,0.1,308.4,6.5,1028.4,1031.7,58.5,0,0
2020,1,2,7,0,3.3,3.6,1032,1035.3,53,0,0,-6.4,0.1,343.7,2.8,1032.4,1035.7,55.6,0,0
2020,1,2,10,30,337.6,4.1,1034.1,1037.4,56.5,0.96,3840,-4.2,0.1,324.5,4.3,1034,1037.3,51.1,2.4,7440
2020,1,2,20,30,313.6,0.1,1032.2,1035.5,74.7,11.05,29820,-7.7,0.1,15.3,0.5,1032.1,1035.4,82.1,11.05,29820
2020,1,3,9,30,208,1,1030,1033.3,84,0.14,0,0.9,0.2,215.3,2.4,1030.3,1033.5,68.7,0.81,2340
2020,1,3,12,0,268.4,2.6,1029.3,1032.5,53.3,2.7,6660,4,0.2,251.6,4.1,1028.6,1031.8,52.9,3.93,8580
2020,1,3,13,0,251.6,4.1,1028.6,1031.8,52.9,3.93,8580,4.6,0.2,271,2.8,1028.1,1031.3,51.1,5.25,11160
2020,1,3,15,0,273.6,3.1,1027.9,1031.1,56.6,5.81,11160,3.4,0.2,260.1,2.3,1028.5,1031.7,58.9,6.05,11160
2020,1,3,23,30,10.1,0.6,1028.5,1031.8,91.9,6.2,11160,-2.3,0.2,0,0,1028.1,1031.4,95.6,6.2,11160
2020,1,4,0,0,0,0,1028.3,1031.6,93.5,6.2,11160,-2.6,0,0,0,1027.7,1031,95.5,0,0
2020,1,4,0,30,0,0,1028.1,1031.4,95.6,6.2,11160,-2.8,0,0,0,1027.5,1030.8,96.3,0,0
2020,1,5,6,0,58.3,0.7,1024.9,1028.1,92.5,0,0,-0.2,0,47.1,1.3,1024.8,1028,87,0,0
2020,1,5,9,0,0,0,1025,1028.2,95.9,0.05,0,0.2,0,0,0,1026.1,1029.3,94.3,0.36,720
2020,1,5,12,0,263.1,3,1025.7,1028.9,63.1,2.53,7680,5.5,0,296.2,3.8,1024.4,1027.6,59.7,4.15,11280
2020,1,6,20,30,89.5,1.4,1024.5,1027.7,74.7,8.13,23940,-1.8,0,57.4,0.9,1025.1,1028.4,84.4,8.13,23940
2020,1,6,23,30,0,0,1025.3,1028.6,80.6,8.13,23940,-3.6,0,76.2,0.9,1025.5,1028.8,87.9,8.13,23940
2020,1,7,3,0,30.7,0.4,1026.4,1029.7,90.8,0,0,-4.9,0,117.8,0.2,1026.9,1030.2,91.6,0,0
2020,1,7,4,0,117.8,0.2,1026.9,1030.2,91.6,0,0,-5.2,0,0,0,1026.6,1029.9,91.8,0,0
2020,1,7,5,30,0,0,1027,1030.3,92.7,0,0,-4.9,0,95.5,0.2,1027.2,1030.5,91.4,0,0
2020,1,7,6,0,47.9,1.2,1027,1030.3,93.4,0,0,-5.3,0,41.4,1,1027.4,1030.7,92.6,0.01,0
2020,1,7,9,30,0,0,1028.8,1032.1,90.2,0.38,2640,2.2,0,44.7,1.8,1028.8,1032,60.9,1.48,6240
2020,1,7,11,0,43.4,1.1,1028.9,1032.1,54.4,2.27,8040,5.4,0,26.1,1.3,1028.6,1031.8,46,3.8,11640
2020,1,7,13,0,16.1,1.2,1027.6,1030.8,32.9,5.62,15240,6.7,0,32.5,2.3,1027.1,1030.3,31.8,7.25,18840
2020,1,7,19,0,17.8,0.9,1027.9,1031.1,44.1,10.22,25200,2.3,0,33.7,1.1,1027.6,1030.8,50.3,10.22,25200
2020,1,8,3,0,33.5,0.7,1025.5,1028.7,53.4,0,0,2.2,0,38.6,0.2,1025.6,1028.8,54.8,0,0
2020,1,8,4,0,38.6,0.2,1025.6,1028.8,54.8,0,0,1.5,0,75.8,1,1025.8,1029,64,0,0
2020,1,8,5,30,13.1,0.6,1025.3,1028.5,61.4,0,0,1.3,0,185.2,1.4,1025.8,1029,71.4,0,0
2020,1,8,6,0,0,0,1025.2,1028.4,68.3,0,0,1.4,0,207.7,1.3,1026.2,1029.4,70.6,0,0
2020,1,8,9,30,349.3,1.5,1025.1,1028.3,86.8,0.06,0,3.3,NaN,169.9,0.6,1024.4,1027.6,83.8,0.18,0
2020,1,8,11,0,60.4,2,1024.3,1027.5,82.1,0.27,0,3.8,NaN,15.4,0.6,1024,1027.2,79.6,0.5,0
2020,1,8,13,0,52.8,2.2,1022.4,1025.6,84.2,0.83,0,4.5,NaN,65.3,2.7,1021.3,1024.5,83.6,1.13,0
2020,1,8,19,0,67.9,2.8,1018.2,1021.4,97.5,1.64,0,4.2,NaN,49.9,2.7,1018.3,1021.5,97.5,1.64,0
2020,1,9,0,0,51,3.2,1016.1,1019.2,97.5,1.64,0,4.9,0.9,68.6,3.4,1015.2,1018.3,97.5,0,0
2020,1,9,0,30,55.1,3.5,1015.5,1018.6,97.5,1.64,0,5,2,62.3,2.7,1014.8,1017.9,97.5,0,0
2020,1,9,1,0,68.6,3.4,1015.2,1018.3,97.5,0,0,5.2,3.4,70.5,3.3,1014.4,1017.5,97.5,0,0
2020,1,9,1,30,62.3,2.7,1014.8,1017.9,97.5,0,0,5.4,4.9,67.1,3.7,1013.6,1016.7,97.5,0,0
2020,1,9,2,0,70.5,3.3,1014.4,1017.5,97.5,0,0,5.6,6.1,64.2,3,1013.4,1016.5,97.5,0,0
2020,1,9,2,30,67.1,3.7,1013.6,1016.7,97.5,0,0,5.7,7.7,48.4,2,1012.9,1016,97.5,0,0
2020,1,9,3,0,64.2,3,1013.4,1016.5,97.5,0,0,5.8,9.5,63.4,2.7,1013.2,1016.3,97.5,0,0
2020,1,9,3,30,48.4,2,1012.9,1016,97.5,0,0,5.9,11.9,49.1,1.9,1013.1,1016.2,97.5,0,0
2020,1,9,16,0,38.7,1.7,1004.2,1007.3,97.5,0.62,0,8.5,31.5,14.6,1.2,1003,1006.1,97.5,0.64,0
2020,1,10,8,0,284.5,8.4,1008,1011.1,88.9,0,0,4.1,1.2,276.5,6.7,1009.9,1013,87,0,0
2020,1,10,8,30,280.6,4.7,1008.9,1012,88.3,0,0,3.8,1.2,285.5,5.8,1010.8,1013.9,89.9,0.01,0
2020,1,10,11,30,306.2,4.7,1013.4,1016.5,87.7,0.18,0,3.6,1.3,284,3.8,1014,1017.1,88.7,0.37,0
2020,1,10,21,30,284.7,4.7,1020,1023.2,71.3,0.89,0,2.6,1.3,293.6,3.1,1020.3,1023.5,71.2,0.89,0
2020,1,12,6,30,223.1,0.9,1021.9,1025.2,91.1,0,0,-3.8,0,56.1,0.9,1021.9,1025.2,95.4,0,0
2020,1,12,8,0,100,0.4,1022.1,1025.4,95.1,0,0,-4.2,0,0,0,1022.6,1025.9,95.9,0.05,0
2020,1,12,19,30,8.5,0.5,1020,1023.2,82.4,9.71,29280,-0.9,0,119.4,0.1,1020,1023.2,84,9.71,29280
2020,1,13,1,0,0,0,1019.4,1022.6,94.6,0,0,-2.9,0,135.8,0.2,1019.1,1022.3,95.1,0,0
2020,1,13,9,0,204.4,0.2,1018.5,1021.7,94.4,0.03,0,1,0,58.7,1,1019.1,1022.3,86.8,0.29,960
2020,1,14,0,0,0,0,1016,1019.2,81,9.55,27420,-0.6,0,50.9,0.5,1016,1019.2,81.5,0,0
2020,1,15,4,30,349.2,1.6,1017.7,1020.9,66.4,0,0,0.6,0,0,0,1017.9,1021.1,71.4,0,0
2020,1,17,0,30,349.6,0.5,1024.6,1027.9,76.7,7.01,12000,-3.5,0,178.9,0.3,1024.9,1028.2,83,0,0
2020,1,17,7,30,81.8,1.4,1026.1,1029.4,86,0,0,-4.4,0,81.7,0.6,1026.3,1029.6,85.4,0.01,0
2020,1,17,17,30,328.2,2.7,1025.5,1028.7,51.7,9.7,25620,-0.1,0,311.6,1.5,1026,1029.2,61.7,9.76,26580
2020,1,24,10,0,12.5,1.2,1023.3,1026.5,68.3,0.07,0,1.1,0.6,46,1.3,1023.5,1026.7,75,0.2,0
2020,1,24,23,0,50.4,2.8,1019.7,1022.9,62.8,2.54,420,2.1,1.4,339.3,0.8,1019.2,1022.4,67.7,2.54,420
2020,1,24,23,30,27,2.1,1019.3,1022.5,60.5,2.54,420,2.8,1.4,60.1,1.3,1018.7,1021.9,61.7,2.54,420
2020,1,25,6,0,34.1,1.5,1019.3,1022.5,67.9,0,0,1.8,0,45.8,2,1019.4,1022.6,69.6,0,0
2020,1,26,2,0,151.5,0.9,1025.2,1028.4,95,0,0,-0.1,0,348.3,0.7,1025.7,1028.9,93.4,0,0
2020,1,26,5,0,72.7,0.8,1026.3,1029.5,97.3,0,0,0.1,0,51.2,1.1,1026.8,1030,97.5,0,0
2020,1,26,21,0,52.5,1.2,1027.7,1030.9,72.3,11.65,32160,1.2,0,69.2,1.7,1028,1031.2,70.3,11.65,32160
2020,1,27,4,30,42.2,1.8,1026.9,1030.1,78.3,0,0,0.3,0,20.6,1.2,1026.8,1030,81.6,0,0
2020,1,27,7,30,35.3,1.5,1027.2,1030.4,81.9,0,0,0.8,0,31.3,1.2,1027,1030.2,85.5,0.01,0
2020,1,27,9,0,24.9,1.1,1026.9,1030.1,83.2,0.06,0,3,0,350.7,0.6,1027.5,1030.7,75.1,0.62,2280
2020,1,27,13,30,29.7,1,1025.9,1029,62.1,3.87,7440,7.9,0,13.9,1.2,1025.7,1028.8,59.6,5.05,7440
2020,1,28,9,30,18.6,1.7,1025.2,1028.4,81.7,0.25,0,2.9,0,9.5,2.2,1025.2,1028.4,78.6,0.83,2640
2020,1,28,20,30,37.1,2.6,1020.7,1023.8,50,9.87,22440,8.7,0,48.7,3.6,1021.2,1024.3,47.4,9.87,22440
2020,1,30,9,30,20.3,1.3,1015.3,1018.4,76.5,0.13,0,6,0,9.4,1.5,1015.6,1018.7,71,0.46,0
2020,1,30,23,0,11.5,0.4,1015.1,1018.2,67.4,7.78,10380,6.7,0,48.1,2,1015.1,1018.2,57.6,7.78,10380
2020,1,31,11,0,32.9,2.3,1013.8,1016.9,53.5,1.24,420,9.2,0,32.3,2.6,1013.4,1016.5,46,2.98,3720
2020,2,1,3,30,0,0,1011.4,1014.6,93.5,0,0,0,0,0,0,1011,1014.2,95.7,0,0
2020,2,1,7,30,32.8,0.7,1011.1,1014.3,97.5,0,0,1,0,50.8,1.2,1011.6,1014.8,97.5,0.01,0
2020,2,2,11,30,256.7,2.9,1017.7,1020.8,56.5,2.83,9960,5.8,0,286.4,2.3,1017.5,1020.6,54.3,4.36,13260
2020,2,2,17,0,230.1,3.5,1017.5,1020.6,53.2,9.83,23880,3.6,0,227.6,3.3,1017.8,1021,59.9,10.25,27360
2020,2,3,0,30,89.6,0.5,1020.1,1023.4,91,10.28,27360,-3.8,0,0,0,1020,1023.3,90.5,0,0
2020,2,3,3,0,0,0,1020.5,1023.8,93.8,0,0,-4.2,0,74.1,0.9,1020.8,1024.1,94.5,0,0
2020,2,4,4,0,31.6,0.2,1023.3,1026.6,91.8,0,0,-4.3,0,0,0,1023.2,1026.5,92.4,0,0
2020,2,4,6,0,44.2,0.5,1023.3,1026.6,93.4,0,0,-4.9,0,0,0.1,1023.4,1026.7,93.4,0,0
2020,2,5,0,30,177.8,0.3,1022.5,1025.7,79,10.28,26280,0,0,344.6,0.2,1022.4,1025.6,78.4,0,0
2020,2,5,5,30,342.7,2.5,1022.6,1025.8,74,0,0,1.1,0,333.3,5,1023,1026.2,62.2,0,0
2020,2,5,12,0,310.6,4.8,1025.3,1028.5,52.8,2.84,9240,3.4,0,329.8,4.5,1025.1,1028.3,50.7,4.51,12240
