Year,Month,Day,Hour,Minute,WeatherTest_45min3,WeatherTest_45min4,WeatherTest_45min5,WeatherTest_45min6,WeatherTest_45min7,WeatherTest_45min8,WeatherTest_45min9,WeatherTest_45min10,WeatherTest_45min11,WeatherTest_45min12,WeatherTest_45min13,WeatherTest_45min14,WeatherTest_45min15,WeatherTest_45min16,WeatherTest_45min17,WeatherTest_45min18
2019,11,28,0,0,40.7,0.9,1028,1031.2,82.4,6.94,9420,1.2,0,21.8,0.9,1027.5,1030.7,80.2,0,0
2019,11,28,17,30,308,2.2,1024.8,1027.9,70.4,11.24,28260,9,0,353,1.4,1025.5,1028.6,76.2,11.26,28260
2019,11,28,23,0,300,1.4,1025.5,1028.6,71.6,11.26,28260,8.1,0,290.1,2.5,1025.6,1028.7,69.9,11.26,28260
2019,11,29,10,0,9.5,1.8,1027,1030.2,54.4,0.7,4680,6.6,0,346.7,3.2,1026.8,1030,46.6,2.25,10080
2019,11,29,10,30,0,2.8,1026.8,1030,55.1,1.14,6480,6.4,0,353.3,2.8,1026.5,1029.7,50.6,2.81,11280
2019,11,29,12,30,341.2,3.5,1026.1,1029.3,51.3,3.33,12840,6.7,0,334.6,5.8,1025.1,1028.2,47.7,5.4,17700
2019,12,1,4,0,43.7,1.3,1028.4,1031.6,57.6,0,0,-2.4,0,32.6,0.9,1028.4,1031.7,84.8,0,0
2019,12,1,6,30,76.5,0.7,1028.4,1031.7,72.2,0,0,-3,0,31.8,0.5,1028.8,1032.1,86.2,0,0
2019,12,1,13,0,19.9,2.2,1029.3,1032.5,36.6,5.96,15600,8,0,4.2,2.4,1028.7,1031.8,30.6,8.92,21000
2019,12,1,18,30,275,0.3,1028.7,1031.9,50,12.22,32520,0.7,0,79.4,1.4,1028.9,1032.1,61.7,12.22,32520
2019,12,1,19,0,22,0.4,1028.7,1031.9,61.9,12.22,32520,-0.1,0,0,0.1,1028.9,1032.1,66.4,12.22,32520
2019,12,2,0,0,43.6,1.5,1028.4,1031.7,72.9,12.22,32520,-2.4,0,161.1,0.2,1028.6,1031.9,81.2,0,0
2019,12,2,6,0,272.3,0.1,1027.1,1030.4,81,0,0,-1,0,61.8,0.7,1027.5,1030.7,65.1,0,0
2019,12,4,8,0,316.3,2.6,1018.1,1021.3,54.8,0,0,4.1,0,341.9,4,1019,1022.2,54.5,0.18,420
2019,12,4,10,30,310.1,6.4,1019.7,1022.8,44.5,0.92,3840,5.1,0,343.7,3.7,1020,1023.2,41.3,3.26,9240
2019,12,5,22,0,299,1.4,1023.1,1026.3,97.6,2.91,4740,0.9,11.7,0,0,1023,1026.2,97.6,2.91,4740
2019,12,6,16,0,229.3,2.5,1025.4,1028.5,54.2,8.95,22440,7,NaN,265,2.5,1025.8,1028.9,58.3,9.2,22680
2019,12,8,4,30,45.9,1.5,1035.5,1038.9,65.6,0,0,-7.4,0,47.5,1.2,1035.8,1039.2,67.4,0,0
2019,12,8,21,30,340.7,0.3,1031.1,1034.4,69.1,11.47,32460,-6.1,0,186.8,1.1,1030.9,1034.2,75.5,11.47,32460
2019,12,10,4,0,0,0,1026.9,1030.2,97.5,0,0,-3.6,0,48.2,0.7,1026.6,1029.9,97.6,0,0
2019,12,10,7,0,359.3,0.6,1026.2,1029.5,97.6,0,0,-4.7,0,46.2,0.6,1027,1030.3,97,0.01,0
2019,12,10,8,0,0,0,1026.7,1030,96.5,0,0,-2.9,0,0,0,1027.2,1030.5,97.6,0.27,2520
2019,12,10,8,30,46.2,0.6,1027,1030.3,97,0.01,0,-1.6,0,0,0,1027.4,1030.7,96.2,0.58,4320
2019,12,10,9,30,0,0,1027.2,1030.5,97.6,0.27,2520,1.2,NaN,252,0.4,1027.3,1030.5,85.1,1.82,7920
2019,12,10,10,0,0,0,1027.4,1030.7,96.2,0.58,4320,2.8,NaN,119.3,0.2,1027.3,1030.5,66.2,2.65,9720
2019,12,10,12,30,345.2,0.8,1026.9,1030.1,60.4,4.36,13320,6.4,NaN,47.6,1.9,1025.4,1028.6,53.6,7.09,18720
2019,12,10,13,0,253.3,2.1,1026.4,1029.6,58.8,5.27,15120,6.5,NaN,0,0,1025.3,1028.5,51.6,7.97,20520
2019,12,10,14,0,47.6,1.9,1025.4,1028.6,53.6,7.09,18720,6.9,NaN,8.2,0.8,1024.8,1027.9,47.7,9.47,24120
2019,12,11,0,0,0,0,1024.4,1027.6,91.4,10.75,30840,-2,0,0,0,1023.8,1027.1,92.6,0,0
2019,12,11,6,30,207,0.6,1021.4,1024.6,97.5,0,0,-0.3,0,159.9,1,1021.3,1024.5,93.1,0,0
2019,12,11,7,0,327.8,0.1,1021.3,1024.5,95.7,0,0,-0.3,0,0,0,1021.4,1024.6,91.6,0,0
2019,12,11,9,30,0,0,1021.3,1024.5,91.7,0.03,0,3.3,0,122.9,0.6,1021,1024.2,78.7,0.48,900
2019,12,11,10,30,111.9,0.7,1021.2,1024.4,87.3,0.16,0,7.5,0,194.7,2.2,1020.6,1023.7,61.8,1.83,4620
2019,12,11,12,30,187.1,2.7,1020.3,1023.4,58.5,2.54,6300,9.8,0,176.3,3.5,1019.2,1022.3,62.1,4.92,11700
2019,12,11,13,0,204.8,3.1,1019.8,1022.9,59.9,3.32,8100,9.9,0,197.5,5.6,1018.8,1021.9,63.3,5.63,13500
2019,12,11,13,30,188.8,3.8,1019.5,1022.6,60.6,4.15,9900,10.1,0,178.8,4,1018.6,1021.7,64.4,6.27,15300
2019,12,11,14,0,176.3,3.5,1019.2,1022.3,62.1,4.92,11700,9.8,NaN,191.6,5,1018.4,1021.5,66.6,6.78,16920
2019,12,12,5,30,178.3,3.3,1016.8,1019.9,89,0,0,8.4,0.4,182.2,1.3,1017,1020.1,93.1,0,0
2019,12,12,6,0,188.9,1,1016.7,1019.8,89.3,0,0,7.5,0.4,170.6,1.2,1017.2,1020.3,96.2,0,0
2019,12,12,6,30,245.4,1.3,1016.9,1020,92.5,0,0,6.7,0.4,100.2,0.1,1017.4,1020.5,97.6,0,0
2019,12,12,7,30,170.6,1.2,1017.2,1020.3,96.2,0,0,5.8,0.4,0,0,1017.8,1020.9,97.6,0.03,0
2019,12,12,8,0,100.2,0.1,1017.4,1020.5,97.6,0,0,6,0.4,0,0,1017.9,1021,97.6,0.09,0
2019,12,12,9,0,0,0,1017.8,1020.9,97.6,0.03,0,8.1,0.4,0,0,1018,1021.1,97.6,0.55,0
2019,12,12,9,30,0,0,1017.9,1021,97.6,0.09,0,8.9,0.4,287.4,0.8,1018,1021.1,97.6,0.9,0
2019,12,12,10,0,0,0,1018.1,1021.2,97.6,0.26,0,10,0.4,282.3,0.6,1017.9,1021,93.6,1.37,1800
2019,12,12,16,0,188.1,3,1015.4,1018.4,73.9,6.2,14460,10.9,0.4,176.6,2.6,1015.3,1018.4,86.2,6.66,15660
2019,12,13,18,0,316.5,5.2,1017.1,1020.2,54.5,6.03,18240,4.6,0,302,7.9,1018.2,1021.3,47.5,6.03,18240
2019,12,14,10,30,50.6,1.2,1026.7,1029.9,51.4,1.02,5880,3.1,0,325.1,2.6,1027.4,1030.6,50.4,2.63,10440
2019,12,14,16,0,296,4.7,1026.3,1029.5,43.2,9.32,24840,3.1,0,312.9,3.5,1026.8,1030,44.3,10.29,30240
2019,12,14,16,30,297.6,4,1026.7,1029.9,38.9,9.79,26640,2.2,0,7.9,2,1026.8,1030,47.9,10.33,31380
2019,12,14,23,30,0,0,1027.7,1031,79.2,10.33,31380,-4,0,72.5,0.8,1027.8,1031.1,80.3,0,0
2019,12,15,3,0,0,0,1027.3,1030.6,86.5,0,0,-5.3,0,0,0,1027.1,1030.4,85.8,0,0
2019,12,16,0,0,216.4,2.1,1020.1,1023.3,71.3,8.26,29580,5,0.7,196.1,3.5,1020.3,1023.5,91.8,0,0
2019,12,16,20,30,79.4,0.8,1027,1030.2,70.8,10.75,30900,0.4,1.1,56.5,0.7,1027.3,1030.5,72.6,10.75,30900
2019,12,17,9,30,59.3,0.5,1027,1030.2,76.5,0.27,2160,6.7,0,25.9,1.1,1027.4,1030.6,45.5,1.7,7560
2019,12,17,10,0,75.4,0.4,1027.2,1030.4,65.6,0.66,3960,8.5,0,27.6,1.5,1026.8,1029.9,40.5,2.38,9360
2019,12,17,10,30,57.3,0.6,1027.3,1030.5,55.4,1.14,5760,9.7,0,332.2,0.5,1026.6,1029.7,38.9,3.15,11160
2019,12,17,11,30,27.6,1.5,1026.8,1029.9,40.5,2.38,9360,11.1,0,228.8,1.4,1025.7,1028.8,35.2,4.8,14760
2019,12,17,12,0,332.2,0.5,1026.6,1029.7,38.9,3.15,11160,11.4,0,282.6,1.5,1025.4,1028.5,34,5.56,16560
2019,12,17,13,0,228.8,1.4,1025.7,1028.8,35.2,4.8,14760,12,0,206.5,2.1,1025.2,1028.3,38.7,7.09,20160
2019,12,17,13,30,282.6,1.5,1025.4,1028.5,34,5.56,16560,11.4,0,208.7,2,1025.1,1028.2,39.5,7.6,21840
2019,12,17,14,0,253.4,1.8,1025.2,1028.3,35.2,6.37,18360,11.4,0,259.3,2.7,1025.1,1028.2,42,8.03,23280
2019,12,17,20,0,0,0,1024.6,1027.8,72.4,9.01,25680,2.5,0,80.4,1.2,1024.1,1027.3,82.4,9.01,25680
2019,12,18,9,30,59.8,0.7,1022.5,1025.7,91.6,0.17,1260,7.7,0,32.5,0.2,1022.4,1025.5,70.7,1.17,6120
2019,12,18,10,0,0,0,1022.6,1025.8,82.6,0.41,3060,9.8,0,290,0.5,1021.8,1024.9,65.1,1.69,7440
2019,12,18,10,30,0,0,1022.8,1026,81.8,0.73,4560,12.5,0,23.2,0.7,1021.2,1024.3,53.4,2.6,9240
2019,12,18,11,30,290,0.5,1021.8,1024.9,65.1,1.69,7440,14,0,252.6,1.6,1020.1,1023.1,50.6,4.17,12840
2019,12,18,12,0,23.2,0.7,1021.2,1024.3,53.4,2.6,9240,14.8,0,215.3,2.1,1019.4,1022.4,47.7,4.94,14640
2019,12,18,13,0,252.6,1.6,1020.1,1023.1,50.6,4.17,12840,14.8,0,272.2,1.3,1018.7,1021.7,50.7,6.01,16080
2019,12,18,13,30,215.3,2.1,1019.4,1022.4,47.7,4.94,14640,15.4,0,214.9,1.6,1018.3,1021.3,48.2,6.7,17760
2019,12,18,14,0,259.6,1.8,1018.8,1021.8,55.5,5.44,15060,14.8,0,195.2,2,1018.2,1021.2,51.8,7.2,19020
2019,12,18,14,30,272.2,1.3,1018.7,1021.7,50.7,6.01,16080,14.1,0,186.8,2.4,1017.7,1020.7,55.2,7.35,19020
2019,12,19,10,0,225,2.9,1012.1,1015.2,97.6,0.04,0,10,6.7,316.5,3.7,1012.7,1015.8,97.6,0.16,0
2019,12,19,23,30,342.4,3.5,1017.3,1020.4,75.4,1.21,0,5,0,344.8,2.3,1017.6,1020.7,75.5,0,0
2019,12,20,3,0,324.4,2.9,1018.6,1021.8,74.1,0,0,2.9,0,330,4.3,1019.2,1022.4,73.9,0,0
2019,12,20,6,30,319.2,1.9,1020.3,1023.5,73.8,0,0,1.1,0,350.7,1.8,1021.2,1024.4,73,0,0
2019,12,20,17,30,304.3,3.4,1021.9,1025.1,63.8,9.6,27180,0.5,0,321.3,1,1022.2,1025.4,67.6,9.64,27540
2019,12,21,14,0,298.9,5.8,1022.8,1026,35.5,6.49,18300,4.5,0,301.2,4.7,1023,1026.2,33.7,8.89,23700
2019,12,21,17,0,304.6,2.6,1023.5,1026.7,37.2,10.14,28440,1.2,0,26.7,0.7,1024,1027.2,47.1,10.28,28440
2019,12,23,18,30,176.7,0.8,1023.6,1026.8,72.6,5.62,4380,3.4,0,177.2,0.8,1023.2,1026.4,67.6,5.62,4380
2019,12,23,21,0,188,1.3,1023.1,1026.3,64,5.62,4380,0.4,0,0,0,1022.2,1025.4,81.1,5.62,4380
2019,12,24,1,30,0,0.1,1021.7,1024.9,84.9,0,0,1,0,0,0,1021.2,1024.4,87.8,0,0
2019,12,24,2,30,0,0,1021.1,1024.3,85.7,0,0,1.8,0,39.1,0.5,1020.4,1023.6,84.3,0,0
2019,12,24,12,30,6.4,0.5,1018.1,1021.2,63.3,1.57,420,9.7,0,54.6,1.8,1015.6,1018.7,52.8,3.73,5220
2019,12,25,3,0,289.5,2.4,1015,1018.1,94.1,0,0,4.9,2.2,191.7,1.6,1015.7,1018.8,95.7,0,0
2019,12,27,10,30,335.3,0.6,1023.2,1026.4,77.1,0.33,0,6.1,0,38,1.1,1022.5,1025.6,44,2.08,4320
2019,12,27,11,0,0,0,1023.2,1026.4,72.8,0.7,720,7.1,0,28.1,1.5,1021.7,1024.8,41.6,2.89,6120
2019,12,27,11,30,35,0.7,1023,1026.2,50.8,1.35,2520,7.8,0,49.2,2.3,1021,1024.1,42.4,3.73,7920
2019,12,27,13,30,11.7,1.7,1020.7,1023.8,38.9,4.58,9720,7.6,0,16.6,2.2,1020.1,1023.2,48,5.85,10140
2019,12,28,1,0,40.1,1.9,1016.9,1020.1,63.5,0,0,3.7,0,44.2,0.4,1016.7,1019.9,67.5,0,0
2019,12,28,14,0,314.6,3,1014,1017.2,86.5,0.8,0,4.3,2.5,293.1,2.1,1013.4,1016.5,72.5,1.6,0
2019,12,28,20,0,309.5,3.7,1015.3,1018.5,67.3,2.38,1500,1.9,2.5,321.9,3,1016,1019.2,63.7,2.38,1500
2019,12,30,1,30,70.5,0.3,1024.7,1028,82.5,0,0,-3.9,0,0,0,1025.2,1028.5,82.1,0,0
2019,12,30,11,30,277.5,0.7,1025.5,1028.7,64.1,2.36,8460,6.4,0,185.7,2,1024.9,1028.1,49.9,4.73,13860
2019,12,30,12,0,252.1,1.8,1025.4,1028.6,61.1,3.08,10260,7.2,0,202.1,2.7,1024.5,1027.6,45.8,5.59,15660
2019,12,30,12,30,203.5,0.8,1025.1,1028.3,54.8,3.87,12060,7.1,0,216.8,4.1,1024.4,1027.5,49.9,6.32,17100
2019,12,30,13,0,185.7,2,1024.9,1028.1,49.9,4.73,13860,7.4,0,188.8,3.5,1024.3,1027.4,46.4,7.13,18900
2019,12,30,13,30,194,3.1,1024.5,1027.6,45.7,5.57,15600,7.6,0,219.3,2.8,1024.4,1027.5,50.2,7.91,20640
2019,12,30,14,0,224.9,2.9,1024.4,1027.5,50,6.29,17040,7.8,0,187.6,3.7,1024.4,1027.5,46.9,8.57,22440
2019,12,30,14,30,193.5,2.7,1024.3,1027.4,48.4,7.1,18840,7.5,0,209.4,2.6,1024.8,1027.9,52.7,9.12,24240
2019,12,30,15,0,219.3,2.8,1024.4,1027.5,50.2,7.91,20640,7.2,0,220.7,3.8,1025,1028.1,51.2,9.55,26040
2019,12,31,11,30,49.7,0.9,1023.8,1027,46.8,0.97,0,6.2,0,285.5,0.1,1022.3,1025.4,54.7,1.69,0
2019,12,31,12,0,42.5,1,1023.7,1026.8,42.4,1.33,0,5.4,0.3,39.1,1.3,1021.7,1024.9,69.2,1.81,0
2019,12,31,12,30,83.5,1.3,1022.9,1026,43.8,1.54,0,4.9,0.6,40.1,1.3,1021.3,1024.5,78,1.97,0
2019,12,31,13,0,285.5,0.1,1022.3,1025.4,54.7,1.69,0,5.1,0.8,172.1,0.2,1021.4,1024.6,80.5,2.15,0
2019,12,31,13,30,39.1,1.3,1021.7,1024.9,69.2,1.81,0,5.3,0.8,40.7,1.4,1021.2,1024.4,87.3,2.27,0
2019,12,31,14,0,40.1,1.3,1021.3,1024.5,78,1.97,0,5.4,1.1,153.1,0.1,1021.1,1024.3,89.7,2.4,0
2019,12,31,14,30,172.1,0.2,1021.4,1024.6,80.5,2.15,0,5.5,1.4,343,0.1,1021,1024.2,93.3,2.48,0
2019,12,31,15,0,40.7,1.4,1021.2,1024.4,87.3,2.27,0,5.6,1.5,96.8,0.6,1020.9,1024.1,94.6,2.55,0
2020,1,1,6,0,349.7,0.3,1017.7,1020.9,97.6,0,0,4.2,0,306.1,0.4,1019,1022.2,97.6,0,0
2020,1,1,9,0,145.9,1.2,1019.4,1022.6,97.6,0,0,5.2,0.2,306.2,0.6,1019.9,1023.1,97.6,0.32,0
2020,1,1,17,30,275,4.4,1022,1025.2,63.5,2.77,240,1.7,0.4,302.6,7.7,1023.7,1026.9,63.3,2.81,240
2020,1,2,1,0,305.6,5.7,1027.4,1030.7,65.7,0,0,-4.1,0.1,306.8,5.1,1028.6,1031.9,56.1,0,0
2020,1,2,7,0,335.2,3.5,1031.9,1035.2,55,0,0,-6.4,0.1,332.9,3.1,1032.6,1035.9,58.2,0,0
2020,1,2,10,30,318.2,3.8,1034,1037.3,57,0.69,2940,-4,0.1,320.1,4.2,1033.9,1037.2,51.6,2.81,8340
2020,1,2,20,30,115.2,1.6,1032.3,1035.6,71,11.05,29820,-8,0.1,50.7,0.4,1032.1,1035.5,82.9,11.05,29820
2020,1,3,9,30,0,0.1,1029.8,1033.1,85.6,0.09,0,1.7,0.2,207.7,2,1030.2,1033.4,64.9,1.14,3240
2020,1,3,12,0,228.4,2.3,1029.4,1032.6,52.7,2.33,5760,5,0.2,266.5,3.8,1028.4,1031.6,52.3,4.34,9300
2020,1,3,13,0,271,2,1028.7,1031.9,52.4,3.69,8580,4.3,0.2,265.2,4,1027.8,1031,53.3,5.46,11160
2020,1,3,15,0,268.2,3.6,1027.8,1031,56.2,5.72,11160,3.5,0.2,225,1.8,1028.6,1031.8,58.6,6.09,11160
2020,1,3,23,30,164.7,0.6,1028.6,1031.9,92.9,6.2,11160,-2.4,0,0,0,1027.8,1031.1,95.6,0,0
2020,1,4,0,0,0,0,1028.4,1031.7,93.2,6.2,11160,-2.8,0,0,0,1027.6,1030.9,96.8,0,0
2020,1,4,0,30,0,0,1028.3,1031.6,94.9,6.2,11160,-2.8,0,0,0,1027.3,1030.6,95.8,0,0
2020,1,5,6,0,33,0.4,1025,1028.2,91.9,0,0,-0.4,0,54.3,0.9,1024.9,1028.1,87.7,0,0
2020,1,5,9,0,0,0,1025,1028.3,96.7,0.02,0,1,0,0,0,1026.1,1029.3,89.5,0.51,1500
2020,1,5,12,0,298.1,2,1025.7,1028.9,66.8,2.19,6840,6.2,0,6.6,3.7,1024.2,1027.4,52.2,4.65,12180
2020,1,6,20,30,0,0.1,1024.4,1027.6,74.3,8.13,23940,-2,0,52,1.2,1025.1,1028.4,83.4,8.13,23940
2020,1,6,23,30,42.6,0.6,1025.3,1028.6,85.9,8.13,23940,-3.6,0,0,0,1025.5,1028.8,87.3,0,0
2020,1,7,3,0,47.7,0.7,1026.1,1029.4,90.1,0,0,-4.7,0,0,0,1026.7,1030,91.3,0,0
2020,1,7,4,0,136.1,0.6,1026.8,1030.1,91.5,0,0,-5.3,0,222.8,0.2,1026.9,1030.2,92.8,0,0
2020,1,7,5,30,222.8,0.2,1026.9,1030.2,92.8,0,0,-5.1,0,42.4,0.4,1027.3,1030.6,91.3,0.01,0
2020,1,7,6,0,42.7,0.7,1027,1030.3,92.7,0,0,-5.5,0,0,0,1027.7,1031,93.7,0.01,0
2020,1,7,9,30,0,0,1028.5,1031.8,91.9,0.22,1740,3.1,0,79.9,1.9,1028.8,1032,55.1,1.88,7140
2020,1,7,11,0,79.9,1.9,1028.8,1032,55.1,1.88,7140,5.8,0,7.6,0.4,1028.4,1031.6,40.3,4.21,12540
2020,1,7,13,0,352.6,2.1,1028,1031.2,33.2,5.13,14340,6.8,0,19.9,2.1,1027,1030.2,30.9,7.61,19740
2020,1,7,19,0,18.3,1.3,1027.9,1031.1,43.5,10.22,25200,2.2,0,52.1,0.9,1027.6,1030.8,50.7,10.22,25200
2020,1,8,3,0,13.1,1,1025.7,1028.9,52.1,0,0,2,0,340.3,0.2,1026,1029.2,59,0,0
2020,1,8,4,0,53,0.7,1025.4,1028.6,58.2,0,0,1.7,0,100.7,1.4,1024.8,1028,60.7,0,0
2020,1,8,5,30,100.7,1.4,1024.8,1028,60.7,0,0,1.4,0,237,0.9,1026.2,1029.4,72.4,0,0
2020,1,8,6,0,52,0.2,1025.2,1028.4,65.8,0,0,1.4,NaN,141.4,1.6,1026.1,1029.3,72.9,0,0
2020,1,8,9,30,327.4,0.7,1024.8,1028,87.8,0.04,0,3.3,NaN,22.9,0.8,1024.6,1027.8,85.6,0.22,0
2020,1,8,11,0,22.9,0.8,1024.6,1027.8,85.6,0.22,0,3.9,NaN,61.9,1.4,1023.6,1026.8,82.4,0.57,0
2020,1,8,13,0,63,1.3,1022.7,1025.9,85.3,0.73,0,4.6,NaN,76.8,2.4,1021,1024.2,85.6,1.21,0
2020,1,8,19,0,69.8,3.1,1018.3,1021.5,97.5,1.64,0,4.2,NaN,47,4.2,1018.1,1021.3,97.5,1.64,0
2020,1,9,0,0,76.3,3,1016.4,1019.5,97.5,1.64,0,4.9,1.4,67.8,2.8,1015,1018.1,97.5,0,0
2020,1,9,0,30,58.1,3.5,1015.9,1019,97.5,1.64,0,5.1,2.7,77.7,2.6,1014.7,1017.8,97.5,0,0
2020,1,9,1,0,69,2.2,1015.5,1018.6,97.5,0,0,5.3,4.2,48.1,2.4,1013.9,1017,97.5,0,0
2020,1,9,1,30,67.8,2.8,1015,1018.1,97.5,0,0,5.5,5.5,53.2,2.2,1013.6,1016.7,97.5,0,0
2020,1,9,2,0,77.7,2.6,1014.7,1017.8,97.5,0,0,5.6,6.9,77.2,1.9,1013.2,1016.3,97.5,0,0
2020,1,9,2,30,48.1,2.4,1013.9,1017,97.5,0,0,5.7,7.9,45,2.9,1013.5,1016.6,97.5,0,0
2020,1,9,3,0,53.2,2.2,1013.6,1016.7,97.5,0,0,5.9,11.1,52.6,3,1013.1,1016.2,97.5,0,0
2020,1,9,3,30,77.2,1.9,1013.2,1016.3,97.5,0,0,5.9,12.8,59.6,2.2,1012.8,1015.9,97.5,0,0
2020,1,9,16,0,46.5,1.9,1004.5,1007.6,97.5,0.61,0,8.7,32,0,0,1002.5,1005.6,97.5,0.64,0
2020,1,10,8,0,279.6,6.8,1007.7,1010.8,90.5,0,0,4,1.2,276.6,5.1,1010.5,1013.6,87.9,0,0
2020,1,10,8,30,275.9,5.3,1008.4,1011.5,89.6,0,0,3.7,1.2,287.6,6.8,1011.3,1014.4,90.8,0.02,0
2020,1,10,11,30,290,3.4,1013.1,1016.2,90.4,0.15,0,3.6,1.3,281.9,4.5,1014.1,1017.2,86.9,0.42,0
2020,1,10,21,30,288.8,4.1,1019.9,1023.1,72.6,0.89,0,2.7,1.3,268.9,3.3,1020.3,1023.5,69,0.89,0
2020,1,12,6,30,35.6,0.8,1021.4,1024.7,92.7,0,0,-4,0,0,0,1022.2,1025.5,95.3,0,0
2020,1,12,8,0,0,0,1022.2,1025.5,95.3,0,0,-3.8,0,0,0,1022.7,1026,96.3,0.12,600
2020,1,12,19,30,109.7,0.6,1020.1,1023.3,77.8,9.71,29280,-1.2,0,153.8,0.3,1020,1023.2,83.3,9.71,29280
2020,1,13,1,0,0,0,1019.5,1022.7,94.4,0,0,-3.3,0,0,0,1019,1022.3,94.5,0,0
2020,1,13,9,0,173,0.5,1018.3,1021.5,94.7,0.01,0,1.5,0,77.4,0.6,1019,1022.2,83,0.42,1260
2020,1,14,0,0,134.8,0.2,1016.2,1019.4,81,9.55,27420,-0.6,0,0,0,1016,1019.2,82.6,0,0
2020,1,15,4,30,32.2,0.6,1017.7,1020.9,67.2,0,0,0.5,0,0,0,1017.9,1021.1,71.7,0,0
2020,1,17,0,30,31,0.6,1024.6,1027.8,70.5,7.01,12000,-3.9,0,287.4,0.4,1025,1028.3,85,0,0
2020,1,17,7,30,50.3,1,1026,1029.3,86.2,0,0,-4.1,0,0,0.1,1026.2,1029.5,82.1,0.03,0
2020,1,17,17,30,343.3,3.1,1025.5,1028.7,51.6,9.62,24720,-0.3,0,315.6,1.8,1026.2,1029.4,62.8,9.76,26580
2020,1,24,10,0,46.3,0.4,1023.4,1026.6,70.8,0.04,0,1.4,0.6,36.6,1.4,1023.5,1026.7,76.6,0.27,0
2020,1,24,23,0,24.6,1,1019.9,1023.1,65.1,2.54,420,2.5,1.4,37.5,1.4,1019.1,1022.3,63.1,2.54,420
2020,1,24,23,30,48.6,1.5,1019.3,1022.5,62.9,2.54,420,2.8,0,343.2,1.4,1018.9,1022.1,61.8,0,0
2020,1,25,6,0,64.4,1.5,1019.2,1022.4,66.6,0,0,1.7,0,27.6,1.4,1020.2,1023.4,69.4,0,0
2020,1,26,2,0,77.4,0.5,1025,1028.2,91,0,0,-0.1,0,0,0.1,1026,1029.2,94.5,0,0
2020,1,26,5,0,120.2,1.1,1026.1,1029.3,97.5,0,0,0.3,0,25.7,1.7,1026.8,1030,96.3,0,0
2020,1,26,21,0,55.4,0.9,1027.9,1031.1,71.1,11.65,32160,1,0,45,1.4,1028,1031.2,72,11.65,32160
2020,1,27,4,30,32.7,1.3,1026.9,1030.1,80.4,0,0,0.5,0,39.2,1.1,1026.9,1030.1,81.1,0,0
2020,1,27,7,30,17.1,2,1027.1,1030.3,79.2,0,0,0.9,0,10.7,1.2,1026.8,1030,84.7,0.03,0
2020,1,27,9,0,10.7,1.2,1026.8,1030,84.7,0.03,0,3.4,0,0.6,1,1027.5,1030.7,72.7,0.85,3180
2020,1,27,13,30,333.7,0.9,1026.1,1029.2,63,3.59,7440,7.7,0,16.7,2.2,1025.4,1028.5,59.6,5.29,7440
2020,1,28,9,30,21,1.8,1025.3,1028.5,82,0.16,0,3.6,0,23.8,2.2,1024.8,1028,75.1,1.07,3540
2020,1,28,20,30,47.8,1.4,1020.7,1023.8,51.8,9.87,22440,8.5,0,79.3,3.3,1020.9,1024,48.4,9.87,22440
2020,1,30,9,30,32.2,0.6,1015.3,1018.4,77,0.08,0,6.2,0,6.5,1.2,1015.6,1018.7,71.9,0.58,0
2020,1,30,23,0,36,0.7,1015.2,1018.3,67.4,7.78,10380,6.8,0,41.5,1.9,1015.2,1018.3,56.9,7.78,10380
2020,1,31,11,0,51.2,1,1013.8,1016.9,55.5,0.97,60,9.5,0,79.8,1.4,1013.1,1016.2,44.6,3.5,4620
2020,2,1,3,30,51.8,1.1,1011.4,1014.6,92.5,0,0,0,0,63.6,0.7,1011.1,1014.3,96.6,0,0
2020,2,1,7,30,38,1.1,1011.1,1014.3,97.5,0,0,1,0,36.5,1.2,1011.7,1014.9,97.3,0.04,0
2020,2,2,11,30,259.4,2.4,1017.7,1020.8,61.7,2.41,9060,6.3,0,206.6,1.8,1017.4,1020.5,52.5,4.73,14040
2020,2,2,17,0,225.1,2.8,1017.5,1020.6,54.1,9.63,22980,2.9,0,222.6,2.4,1018,1021.2,63.4,10.27,27360
2020,2,3,0,30,60.3,0.6,1020.1,1023.4,90.6,10.28,27360,-4.1,0,0,0,1020,1023.3,91.2,0,0
2020,2,3,3,0,0,0,1020.3,1023.6,92.3,0,0,-4.2,0,75.5,0.6,1020.7,1024,94.9,0,0
2020,2,4,4,0,19.2,0.3,1023.4,1026.7,91.2,0,0,-4.5,0,0,0,1023.3,1026.6,91.8,0,0
2020,2,4,6,0,0,0,1023.3,1026.6,92.5,0,0,-5.1,0,221.4,0.6,1023.5,1026.8,93.3,0,0
2020,2,5,0,30,0,0,1022.4,1025.6,77.2,10.28,26280,0.1,0,0,0,1022.3,1025.5,77.4,0,0
2020,2,5,5,30,321.3,2.4,1022.6,1025.8,73.4,0,0,1,0,0.2,3.8,1023,1026.2,60.8,0,0
2020,2,5,12,0,300,3.6,1025.2,1028.4,54,2.58,9000,3.4,0,323.7,4.9,1025,1028.2,44.5,5.03,13140
2020,2,5,19,30,281.7,1.5,1025.4,1028.6,57.3,12.07,31380,-2.3,0,184.9,0.8,1025.8,1029.1,62.9,12.07,31380
2020,2,7,10,30,336.3,2.8,1030,1033.3,43.4,1.36,6000,-4.8,0,325,2.8,1030.3,1033.6,41.6,4.02,11400
