Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2020,2,17,19,0,-4.3,0.2,334.5,3.7,1017.7,1021,65.5,9.45,12000
2020,2,18,19,30,-1.8,NaN,227.8,0.4,1025.8,1029.1,71.1,17.29,36900
2020,2,19,5,30,-4.4,0,0,0.1,1026.4,1029.7,90.3,0,0
2020,2,19,15,0,7.8,0,208.6,0.2,1025.9,1029,51,11.86,25440
2020,2,20,0,30,0.7,0,80.5,0.5,1027.5,1030.7,96.8,0,0
2020,2,20,1,0,0.8,0,113.2,0.5,1027.7,1030.9,95.9,0,0
2020,2,21,1,0,2.7,0,54.4,1.1,1031.4,1034.6,90.4,0,0
2020,2,21,1,30,2.9,0,60.3,0.9,1031.1,1034.3,89,0,0
2020,2,21,2,0,1.7,0,291.8,1.2,1031.4,1034.6,91.6,0,0
2020,2,21,19,30,8.5,0.2,211.7,4,1022.9,1026,74.7,8.93,12240
2020,2,21,21,0,8,0.6,193.6,2.6,1022.1,1025.2,83.1,8.93,12240
2020,2,21,22,0,7.1,1.1,156.4,0.8,1021.5,1024.6,92.8,8.93,12240
2020,2,22,1,30,7.7,2.1,271,3.8,1019.8,1022.9,97.3,0,0
2020,2,22,2,0,7.4,2.1,278.7,6.2,1020.2,1023.3,89.6,0,0
2020,2,22,9,0,5.1,2.1,221.3,2.1,1022.9,1026.1,85,0.47,180
2020,2,23,0,30,2,0,343.9,2.4,1027.7,1030.9,57,0,0
2020,2,23,23,30,-1,0,197.5,0.9,1024.5,1027.7,84,18.1,37380
2020,2,24,0,30,-0.9,0,263.8,0.5,1024.1,1027.3,82.9,0,0
2020,2,25,2,0,7.3,2.3,31.3,1.3,1016.5,1019.6,96.5,0,0
2020,2,26,2,30,4.7,0,33.1,2.3,1017.6,1020.7,77.8,0,0
2020,2,26,8,0,3.8,0,344.9,1.6,1020.2,1023.4,82.6,0.07,0
2020,2,26,12,0,11.2,0,306.6,3.9,1020.7,1023.8,55.7,6.34,14040
2020,2,27,4,0,2.2,0,50.6,1.9,1024.1,1027.3,92.7,0,0
2020,2,28,0,0,2.1,0,52.7,1.1,1023.9,1027.1,87.5,17.77,37080
2020,2,28,1,30,2,0,0,0,1023.2,1026.4,90.5,0,0
2020,3,1,17,30,6.3,0,234.1,3.4,1015.1,1018.2,68.8,6.11,1500
2020,3,4,1,30,2,0,0,0,1020,1023.2,90.5,0,0
2020,3,6,8,0,-3.2,0,0,0,1021.4,1024.7,85.8,0.33,1740
2020,3,9,16,30,13.6,0,8.2,1.4,1008.6,1011.6,29.2,12.37,19980
2020,3,9,22,0,6.9,1.4,36.8,1.7,1009.1,1012.2,69.8,12.55,19980
2020,3,10,11,30,6.6,5.7,318,4.6,1004.6,1007.7,92.3,0.81,0
2020,3,10,14,30,7.9,5.9,285.2,5.7,1004.1,1007.2,80.5,2.76,840
2020,3,10,16,0,6.8,5.9,287.8,5.7,1005.3,1008.4,81.1,3.48,1020
2020,3,13,8,30,5.6,0,345.1,3.8,1021.2,1024.4,61.1,0.49,600
2020,3,13,14,30,7,0,313,6.7,1019.5,1022.6,28.9,13.11,18420
2020,3,13,18,0,4,0,300.3,4.4,1018.9,1022.1,38.6,17.78,30720
2020,3,14,0,30,1.2,0,337.1,1.7,1019,1022.2,51.6,0,0
2020,3,14,6,30,-4,0,0,0,1017,1020.3,73.9,0,0
2020,3,14,8,30,-0.5,0,150.1,0.4,1016.5,1019.7,63.5,0.84,4500
2020,3,14,23,0,3.9,0,267,1.4,1010.8,1013.9,73.8,20.57,37080
2020,3,15,5,0,-0.9,0,0,0,1009,1012.2,90.3,0,0
2020,3,15,7,0,-1.8,0,0,0,1008.8,1012,94.2,0.01,0
2020,3,17,7,30,5.2,0,200.4,4.1,1014,1017.1,86.1,0.03,0
2020,3,19,17,30,9,0,292.2,6.7,1006.9,1010,42.6,17.71,27420
2020,3,19,22,30,7.1,0,306,8.1,1011,1014.1,48.3,18.07,30780
2020,3,20,4,0,3.1,0,194.2,1.1,1012.5,1015.7,77.4,0,0
2020,3,20,22,0,7.9,0,187.3,3.4,1009.8,1012.9,68.3,21.49,39720
2020,3,21,22,30,10.8,0,196.7,3.2,1008.4,1011.5,88.2,16.58,24960
2020,3,22,11,0,13,0,345.8,3.8,1012.6,1015.6,34.9,6.41,14220
2020,3,23,2,0,2.8,0,92.8,0.9,1015.7,1018.9,62.9,0,0
2020,3,23,17,30,14.5,0,261.8,2.9,1013.7,1016.7,41.6,21.39,37380
2020,3,24,4,30,1.2,0,78.8,1.1,1016.7,1019.9,91.7,0,0
2020,3,24,6,0,0.7,0,0,0,1017.3,1020.5,94.4,0,0
2020,3,24,9,0,7.6,0,253.8,0.5,1019.1,1022.2,71.4,1.58,6840
2020,3,25,17,0,17.3,0,274.6,1.6,1015.7,1018.7,29.5,20.39,34440
2020,3,26,17,30,14.7,0,82.2,1.6,1009.1,1012.1,95,5.95,360
2020,3,27,16,30,10.9,11.2,291.8,6.7,1013.3,1016.4,46.6,16.32,19740
2020,3,29,0,0,1.4,0,68.8,0.9,1019.5,1022.7,69.9,17.71,27060
2020,3,30,3,0,1.8,0,4.1,0.4,1018.3,1021.5,81,0,0
