Year,Month,Day,Hour,Minute,WeatherTest_45min3,WeatherTest_45min4,WeatherTest_45min5,WeatherTest_45min6,WeatherTest_45min7,WeatherTest_45min8,WeatherTest_45min9,WeatherTest_45min10,WeatherTest_45min11,WeatherTest_45min12,WeatherTest_45min13,WeatherTest_45min14,WeatherTest_45min15,WeatherTest_45min16,WeatherTest_45min17,WeatherTest_45min18
2019,11,24,16,0,16.2,1.2,1022.2,1025.2,30.6,10.73,26700,15.4,0,208.5,1,1022.1,1025.1,40.1,11.7,32100
2019,11,24,18,30,83.1,1.1,1022.2,1025.3,47.2,11.74,32820,8,0,297.7,0.3,1022.6,1025.7,66.8,11.74,32820
2019,11,25,4,30,0,0,1022.3,1025.4,87.4,0,0,6.4,0,53.2,1.3,1022.6,1025.7,88.8,0,0
2019,11,25,5,30,51.6,0.2,1022.4,1025.5,88.3,0,0,5.9,0,26.8,0.5,1022.7,1025.9,91.8,0,0
2019,11,25,10,0,340.9,0.9,1022.3,1025.4,69.9,0.78,5100,14.3,0,204.1,1,1022,1025,57.5,2.05,9360
2019,11,25,15,0,198.6,1.3,1019.4,1022.4,46.6,6.62,20520,16.8,0,5.3,1.9,1019.1,1022.1,53.3,7.76,24060
2019,11,25,15,30,336.6,1.6,1019.3,1022.3,53.7,7.03,21180,15.8,0,356.8,1.4,1019.3,1022.3,60,7.96,25320
2019,11,25,16,0,343.4,1.9,1019.3,1022.3,53.2,7.41,22320,14.9,0,7.8,1,1018.9,1021.9,64.9,8.06,25320
2019,11,27,1,30,334.5,3.9,1024.4,1027.6,70.9,0,0,4.2,0,332.7,2.8,1024.6,1027.8,65.8,0,0
2019,11,29,6,0,57.9,1.9,1025.5,1028.7,64.6,0,0,3.6,0,27.3,1.3,1025.6,1028.8,71,0,0
2019,12,15,14,0,216.6,2.1,1024,1027.1,32.1,5.44,17520,6.9,0,220.1,2.7,1023.4,1026.5,31.3,7.02,22800
2019,12,16,19,0,328.5,0.6,1026.7,1029.9,69,10.75,30900,0.6,1.1,79.4,0.8,1027,1030.2,70.8,10.75,30900
2019,12,16,22,0,56.5,0.7,1027.3,1030.5,72.6,10.75,30900,1.2,1.1,44.2,1,1026.9,1030.1,69.4,10.75,30900
2019,12,17,4,0,18,0.6,1026.8,1030,71.9,0,0,-2,0,52,1.4,1026.5,1029.8,84.8,0,0
2019,12,17,7,30,45.8,1,1026.3,1029.6,84.9,0,0,-2.2,0,26.2,0.6,1026.8,1030.1,81.7,0.06,360
2019,12,17,9,0,26.2,0.6,1026.8,1030.1,81.7,0.06,360,4.3,0,57.3,0.6,1027.3,1030.5,55.4,1.14,5760
2019,12,17,9,30,59.3,0.5,1027,1030.2,76.5,0.27,2160,6.7,0,25.9,1.1,1027.4,1030.6,45.5,1.7,7560
2019,12,17,10,0,75.4,0.4,1027.2,1030.4,65.6,0.66,3960,8.5,0,27.6,1.5,1026.8,1029.9,40.5,2.38,9360
2019,12,17,10,30,57.3,0.6,1027.3,1030.5,55.4,1.14,5760,9.7,0,332.2,0.5,1026.6,1029.7,38.9,3.15,11160
2019,12,17,11,0,25.9,1.1,1027.4,1030.6,45.5,1.7,7560,10.8,0,313.9,0.9,1025.9,1029,37.9,3.99,12960
2019,12,17,12,0,332.2,0.5,1026.6,1029.7,38.9,3.15,11160,11.4,0,282.6,1.5,1025.4,1028.5,34,5.56,16560
2019,12,17,12,30,313.9,0.9,1025.9,1029,37.9,3.99,12960,11.9,0,253.4,1.8,1025.2,1028.3,35.2,6.37,18360
2019,12,17,13,0,228.8,1.4,1025.7,1028.8,35.2,4.8,14760,12,0,206.5,2.1,1025.2,1028.3,38.7,7.09,20160
2019,12,17,23,30,64.8,0.4,1023.7,1026.9,83.3,9.01,25680,1.5,0,26.3,0.1,1023.6,1026.8,86.7,0,0
2019,12,18,9,0,106.5,0.4,1022.5,1025.7,94.6,0.04,0,5.5,0,0,0,1022.8,1026,81.8,0.73,4560
2019,12,18,9,30,59.8,0.7,1022.5,1025.7,91.6,0.17,1260,7.7,0,32.5,0.2,1022.4,1025.5,70.7,1.17,6120
2019,12,18,10,0,0,0,1022.6,1025.8,82.6,0.41,3060,9.8,0,290,0.5,1021.8,1024.9,65.1,1.69,7440
2019,12,18,10,30,0,0,1022.8,1026,81.8,0.73,4560,12.5,0,23.2,0.7,1021.2,1024.3,53.4,2.6,9240
2019,12,18,11,0,32.5,0.2,1022.4,1025.5,70.7,1.17,6120,13.4,0,233.1,1.2,1020.8,1023.8,52.7,3.38,11040
2019,12,18,12,0,23.2,0.7,1021.2,1024.3,53.4,2.6,9240,14.8,0,215.3,2.1,1019.4,1022.4,47.7,4.94,14640
2019,12,18,12,30,233.1,1.2,1020.8,1023.8,52.7,3.38,11040,13.8,0,259.6,1.8,1018.8,1021.8,55.5,5.44,15060
2019,12,18,13,0,252.6,1.6,1020.1,1023.1,50.6,4.17,12840,14.8,0,272.2,1.3,1018.7,1021.7,50.7,6.01,16080
2019,12,18,15,30,195.2,2,1018.2,1021.2,51.8,7.2,19020,13.4,0,173.8,1.4,1016.5,1019.5,59.2,7.74,20400
2019,12,19,2,0,220,0.7,1014.3,1017.4,88.6,0,0,7.4,0,0,0,1013.5,1016.6,86,0,0
2019,12,20,5,30,337,2.1,1019.6,1022.8,73.2,0,0,1.3,0,305.5,2.3,1020.7,1023.9,73.5,0,0
2019,12,20,21,30,130.7,0.4,1022.4,1025.6,75.2,9.64,27540,-0.9,0,0,0,1022.4,1025.6,80.4,9.64,27540
2019,12,21,5,0,356.8,1.3,1022.4,1025.6,68.4,0,0,-1.4,0,46.3,1.1,1022.2,1025.4,73.1,0,0
2019,12,21,16,30,297.6,4.3,1023.2,1026.4,36.1,9.91,27300,2,0,8.6,0.6,1023.6,1026.8,43.9,10.28,28440
2019,12,23,11,0,199.3,0.8,1025.4,1028.6,74,0.72,0,2.6,0,207,1.2,1024.3,1027.5,68.6,1.84,2280
2019,12,24,3,0,0,0,1021.2,1024.4,87.8,0,0,2,0,11.6,1.2,1020.1,1023.3,83,0,0
2019,12,24,19,30,23.1,0.2,1015.9,1019,69.2,7.1,16020,5.2,0,0,0,1015.8,1018.9,76.3,7.1,16020
2019,12,25,10,0,310.4,2.9,1018.6,1021.8,73.6,0.34,2220,5.6,2.2,304.1,4.6,1019.7,1022.8,65.5,1.79,7260
2019,12,25,18,30,1.1,2.1,1021.1,1024.3,69.9,4.03,7800,3.9,2.2,0,0,1022.4,1025.6,75.8,4.03,7800
2019,12,27,12,0,38,1.1,1022.5,1025.6,44,2.08,4320,8.4,0,11.7,1.7,1020.7,1023.8,38.9,4.58,9720
2019,12,28,8,0,63.4,0.3,1015.1,1018.3,88.7,0,0,3.2,0.4,14.2,1.3,1015.2,1018.4,94,0.04,0
2019,12,29,0,30,328.5,3.9,1017.5,1020.7,58.4,2.38,1500,0.7,0,329,4.6,1018.2,1021.4,62.9,0,0
2019,12,29,1,0,316.5,4.1,1017.6,1020.8,58.4,0,0,0.5,0,296.8,3.9,1018.3,1021.5,65.5,0,0
2019,12,30,12,30,203.5,0.8,1025.1,1028.3,54.8,3.87,12060,7.1,0,216.8,4.1,1024.4,1027.5,49.9,6.32,17100
2019,12,30,13,0,185.7,2,1024.9,1028.1,49.9,4.73,13860,7.4,0,188.8,3.5,1024.3,1027.4,46.4,7.13,18900
2019,12,30,13,30,194,3.1,1024.5,1027.6,45.7,5.57,15600,7.6,0,219.3,2.8,1024.4,1027.5,50.2,7.91,20640
2019,12,30,14,0,224.9,2.9,1024.4,1027.5,50,6.29,17040,7.8,0,187.6,3.7,1024.4,1027.5,46.9,8.57,22440
2019,12,30,14,30,193.5,2.7,1024.3,1027.4,48.4,7.1,18840,7.5,0,209.4,2.6,1024.8,1027.9,52.7,9.12,24240
2019,12,30,18,0,177.8,1.1,1024.7,1027.9,63.7,10.09,30180,1.3,0,0,0,1025.3,1028.5,77.7,10.09,30180
2019,12,31,4,0,0.7,0.3,1024.4,1027.6,81.4,0,0,-1.4,0,49,0.3,1023.5,1026.7,76,0,0
2019,12,31,6,30,11.1,0.5,1023.2,1026.4,69.8,0,0,0.2,0,355.8,0.8,1023.3,1026.5,71.3,0,0
2019,12,31,7,30,27.4,0.8,1023.2,1026.4,64.9,0,0,0.7,0,51.3,1.3,1023.5,1026.7,69.1,0.01,0
2019,12,31,12,30,83.5,1.3,1022.9,1026,43.8,1.54,0,4.9,0.6,40.1,1.3,1021.3,1024.5,78,1.97,0
2019,12,31,13,0,285.5,0.1,1022.3,1025.4,54.7,1.69,0,5.1,0.8,172.1,0.2,1021.4,1024.6,80.5,2.15,0
2019,12,31,13,30,39.1,1.3,1021.7,1024.9,69.2,1.81,0,5.3,0.8,40.7,1.4,1021.2,1024.4,87.3,2.27,0
2019,12,31,14,0,40.1,1.3,1021.3,1024.5,78,1.97,0,5.4,1.1,153.1,0.1,1021.1,1024.3,89.7,2.4,0
2019,12,31,14,30,172.1,0.2,1021.4,1024.6,80.5,2.15,0,5.5,1.4,343,0.1,1021,1024.2,93.3,2.48,0
2019,12,31,18,30,18.6,0.6,1020.5,1023.7,97.6,2.67,0,4.9,3.2,92,1.6,1019.8,1022.9,94.4,2.67,0
2020,1,1,22,30,307.2,3.8,1025.9,1029.1,61.6,2.81,240,-1.2,0.4,290.1,6.3,1026.7,1029.9,61.4,2.81,240
2020,1,2,2,0,329.3,5.5,1028.3,1031.6,65.8,0,0,-4.8,0.1,328.4,4.9,1029.8,1033.1,61.7,0,0
2020,1,2,5,30,312.6,4.9,1031.4,1034.7,59.3,0,0,-6.4,0.1,335.2,3.5,1031.9,1035.2,55,0,0
2020,1,4,1,30,0,0,1027.6,1030.9,96.8,0,0,-2.2,0,0,0,1027.2,1030.5,97.5,0,0
2020,1,5,11,0,0,0,1025.8,1029,85.8,0.97,3240,5.4,0,343.3,3.4,1025.4,1028.6,61.2,2.93,8580
2020,1,5,17,30,310.5,3.4,1023.5,1026.7,53.6,9.5,26580,2.1,0,291.8,2.5,1024.6,1027.8,70,9.57,27840
2020,1,5,22,30,353.3,0.6,1024,1027.3,91.6,9.57,27840,-3.3,0,0,0,1023.6,1026.9,93.6,9.57,27840
2020,1,6,22,30,0,0,1025.1,1028.4,83.6,8.13,23940,-3,0,0,0,1025.3,1028.6,84.4,8.13,23940
2020,1,7,3,30,0,0,1026.6,1029.9,91.7,0,0,-5.2,0,119.6,0.3,1026.6,1029.9,92.4,0,0
2020,1,7,11,0,79.9,1.9,1028.8,1032,55.1,1.88,7140,5.8,0,7.6,0.4,1028.4,1031.6,40.3,4.21,12540
2020,1,7,13,0,352.6,2.1,1028,1031.2,33.2,5.13,14340,6.8,0,19.9,2.1,1027,1030.2,30.9,7.61,19740
2020,1,7,16,0,353.1,1.8,1026.9,1030.1,30.5,9.42,24720,5.4,0,348.7,1.8,1027.4,1030.6,39.6,10.14,25200
2020,1,7,17,30,348.7,1.8,1027.4,1030.6,39.6,10.14,25200,3.5,0,18.3,1.3,1027.9,1031.1,43.5,10.22,25200
2020,1,7,18,0,21.3,1.7,1027.6,1030.8,37.7,10.22,25200,2.8,0,67.8,0.5,1027.8,1031,48.9,10.22,25200
2020,1,7,19,0,18.3,1.3,1027.9,1031.1,43.5,10.22,25200,2.2,0,52.1,0.9,1027.6,1030.8,50.7,10.22,25200
2020,1,7,23,0,56.1,0.9,1027.4,1030.6,63.1,10.22,25200,1.5,0,35.8,1.4,1026.5,1029.7,58.7,10.22,25200
2020,1,8,3,30,31.5,0.8,1025.2,1028.4,57.5,0,0,1.7,0,0,0,1026.1,1029.3,61.2,0,0
2020,1,8,11,0,22.9,0.8,1024.6,1027.8,85.6,0.22,0,3.9,NaN,61.9,1.4,1023.6,1026.8,82.4,0.57,0
2020,1,8,13,0,63,1.3,1022.7,1025.9,85.3,0.73,0,4.6,NaN,76.8,2.4,1021,1024.2,85.6,1.21,0
2020,1,8,16,0,71.7,3.4,1020.1,1023.3,90.6,1.51,0,3.8,NaN,60.2,3.4,1019.5,1022.7,96.8,1.64,0
2020,1,8,17,30,60.2,3.4,1019.5,1022.7,96.8,1.64,0,4,NaN,58.5,3.8,1018.3,1021.5,97.5,1.64,0
2020,1,8,18,0,70.8,4.3,1019,1022.2,97.5,1.64,0,4.1,NaN,62.3,3.6,1018.2,1021.4,97.5,1.64,0
2020,1,8,19,0,69.8,3.1,1018.3,1021.5,97.5,1.64,0,4.2,NaN,47,4.2,1018.1,1021.3,97.5,1.64,0
2020,1,8,23,0,65.2,3.4,1016.9,1020,97.5,1.64,0,4.7,NaN,58.1,3.5,1015.9,1019,97.5,1.64,0
2020,1,9,0,0,76.3,3,1016.4,1019.5,97.5,1.64,0,4.9,1.4,67.8,2.8,1015,1018.1,97.5,0,0
2020,1,9,0,30,58.1,3.5,1015.9,1019,97.5,1.64,0,5.1,2.7,77.7,2.6,1014.7,1017.8,97.5,0,0
2020,1,9,4,0,45,2.9,1013.5,1016.6,97.5,0,0,6,13.8,26.3,1.1,1012.8,1015.9,97.5,0,0
2020,1,9,11,30,22,1.1,1010.7,1013.8,97.5,0.14,0,7.8,27.8,67.7,0.3,1009.1,1012.2,97.5,0.31,0
2020,1,9,13,0,67.7,0.3,1009.1,1012.2,97.5,0.31,0,8,29,3,1,1006.6,1009.7,97.5,0.48,0
2020,1,9,13,30,353.4,1,1008.4,1011.5,97.5,0.37,0,8,29.2,35,1.4,1006,1009.1,97.5,0.54,0
2020,1,9,16,0,46.5,1.9,1004.5,1007.6,97.5,0.61,0,8.7,32,0,0,1002.5,1005.6,97.5,0.64,0
2020,1,10,0,0,177.6,5.6,996.7,999.7,97.5,0.64,0,6.5,0,270.2,5.2,999.2,1002.3,97.5,0,0
2020,1,10,7,0,273.3,5.8,1005.9,1009,90.1,0,0,3.9,1.2,275.9,5.3,1008.4,1011.5,89.6,0,0
2020,1,11,5,0,299.3,2.6,1020.6,1023.8,70,0,0,0.5,0,308.6,0.8,1021,1024.2,70.5,0,0
2020,1,11,8,30,303,1,1021.6,1024.8,74.3,0,0,1.1,0,325.7,0.6,1022.2,1025.4,69.3,0.41,1860
2020,1,12,3,30,28.3,0.6,1022.6,1025.9,96,0,0,-3.5,0,36.6,0.1,1022.1,1025.4,93.8,0,0
2020,1,12,21,0,153.8,0.3,1020,1023.2,83.3,9.71,29280,-1.8,0,0,0.1,1020,1023.2,89.8,9.71,29280
2020,1,13,20,30,0,0,1016.7,1019.9,75.9,9.55,27420,-0.9,0,0,0.1,1016.5,1019.7,77.4,9.55,27420
2020,1,14,2,0,334.8,0.4,1016,1019.2,80.3,0,0,0.1,0,306.7,2.2,1015.7,1018.9,68.8,0,0
2020,1,14,14,0,274.3,6.4,1015,1018.1,49.8,5.55,11640,4.3,0,283.2,5.7,1014.9,1018,54.5,8.28,17040
2020,1,14,14,30,310.4,6.7,1014.8,1017.9,53.3,6.6,13440,3,0,270.9,6.5,1015,1018.2,58.5,8.64,18000
2020,1,15,12,30,303.3,4.7,1021.3,1024.5,55.9,2.28,5760,1.1,0,331.3,3.5,1021,1024.2,53.9,4.1,8220
2020,1,16,4,0,0,0,1022.2,1025.5,86.8,0,0,-3.6,0,51.4,0.4,1021.7,1025,79.2,0,0
2020,1,16,8,0,38.3,2.1,1021.6,1024.8,64.1,0,0,-1.5,0,63,1.1,1022.3,1025.5,63.8,0.04,0
2020,1,17,3,30,22.6,0.9,1025.1,1028.3,74.4,0,0,-2.4,0,0,0,1025,1028.3,78.4,0,0
2020,1,17,4,30,0,0,1025.1,1028.4,79.5,0,0,-4.5,0,42.9,0.2,1025.2,1028.5,87.1,0,0
2020,1,17,12,0,318.7,0.8,1026.9,1030.1,54.4,2.74,7200,2,0,339.6,1.6,1025.6,1028.8,49.9,4.78,11640
2020,1,17,14,0,338.7,3.2,1025.4,1028.6,50.1,5.37,13080,3.3,0,317.2,3,1024.9,1028.1,45.8,7.73,18060
2020,1,17,17,30,343.3,3.1,1025.5,1028.7,51.6,9.62,24720,-0.3,0,315.6,1.8,1026.2,1029.4,62.8,9.76,26580
2020,2,10,18,30,308.9,2.9,1025.2,1028.4,45.7,13.83,31980,-0.4,0,279.2,1.5,1025.4,1028.6,59.7,13.84,32220
2020,2,11,17,30,231.3,3.7,1021.2,1024.4,47.6,14.69,30720,1,0,204.8,1.4,1021,1024.2,63.3,15.07,34080
2020,2,11,22,0,7.9,0.4,1019.8,1023,79.4,15.07,34080,-3,0,102.6,0.4,1020.1,1023.4,83.4,15.08,34080
2020,2,12,3,0,0,0,1019.3,1022.5,80.9,0,0,0.1,0,0,0,1018.8,1022,82.9,0.01,0
2020,2,12,7,0,32.9,0.1,1019.2,1022.4,90,0.01,0,-2.6,0,0,0,1020.2,1023.4,89.9,0.02,0
2020,2,12,8,30,0,0,1020.2,1023.4,89.9,0.02,0,1.1,0,213.9,1.3,1021,1024.2,81.6,0.67,3120
2020,2,12,15,0,274.6,2,1020.6,1023.7,29.4,10.27,21120,10.8,0,269.9,2.8,1020.8,1023.9,41.8,12.74,26520
2020,2,12,15,30,231.9,3,1020.6,1023.7,38.1,11.22,22920,10.6,0,253.4,2.6,1020.9,1024,43.1,13.27,28320
2020,2,12,16,30,269.9,2.8,1020.8,1023.9,41.8,12.74,26520,9.2,0,351,2,1021.2,1024.3,31.6,13.92,31920
2020,2,12,18,30,1.6,1.4,1021.4,1024.5,41.1,14.04,33720,4.4,0,52.3,0.6,1022.1,1025.3,53.5,14.05,33960
2020,2,12,19,30,68.5,1.4,1022,1025.2,53.4,14.05,33960,1.3,0,56.5,0.6,1022.3,1025.5,57.5,14.05,33960
2020,2,12,20,30,41.5,0.3,1022.2,1025.4,54.8,14.05,33960,-0.1,0,165.3,0.4,1023.1,1026.3,64.2,14.05,33960
2020,2,12,21,30,0,0,1022.6,1025.8,59,14.05,33960,-1,0,31.1,0.7,1023.6,1026.8,66.2,14.05,33960
2020,2,12,23,30,60.5,0.8,1023.8,1027,63.1,14.05,33960,-1.6,0,25.3,0.6,1024.1,1027.3,66.1,0,0
2020,2,13,15,0,183.7,4.4,1023.6,1026.7,19.7,10.68,22500,12.7,0,189.9,5.2,1023.3,1026.4,24.8,13.35,27900
2020,2,13,16,0,208.6,4.3,1023.4,1026.5,24,12.6,26100,10.5,0,201.9,2.7,1022.9,1026,33,14.2,30840
2020,2,13,16,30,189.9,5.2,1023.3,1026.4,24.8,13.35,27900,9.8,0,208.4,1.8,1023,1026.1,37.1,14.35,30840
2020,2,13,18,30,178.4,1.5,1022.7,1025.8,39.1,14.44,30840,5.6,0,0,0,1023.1,1026.3,50.8,14.46,30840
2020,2,13,19,30,201,0.5,1023,1026.1,44.9,14.46,30840,4.9,0,89.3,0.9,1023,1026.2,55.1,14.46,30840
2020,2,13,20,30,72.5,0.6,1023.1,1026.3,51.9,14.46,30840,5.3,0,45.5,0.6,1022.9,1026.1,56.2,14.46,30840
2020,2,13,21,0,89.3,0.9,1023,1026.2,55.1,14.46,30840,5.4,0,37.1,0.7,1022.7,1025.9,54.1,14.46,30840
2020,2,13,23,30,26,0.7,1022,1025.2,52.8,14.46,30840,6,0,30,0.6,1021.2,1024.3,50.5,0,0
2020,2,14,0,0,36.6,0.3,1021.7,1024.8,52,14.46,30840,6.2,0,62.7,0.8,1020.9,1024,52.2,0,0
2020,2,14,1,30,62.7,0.8,1020.9,1024,52.2,0,0,7.3,0,41.5,1.1,1019.8,1022.9,52.7,0,0
2020,2,14,9,0,61.3,2.9,1015.6,1018.7,95.7,0.01,0,5.7,3.3,60.7,3.4,1014.4,1017.5,97.5,0.16,0
2020,2,17,2,0,27.8,1.8,1017.9,1021,91.1,0,0,5.8,0,34.3,1.6,1017.4,1020.5,80.2,0,0
2020,2,17,5,30,28.3,0.7,1016.8,1019.9,83.6,0,0,3.2,0,47,1.3,1017.1,1020.3,95.8,0,0
2020,2,17,22,0,320.2,3.6,1013.3,1016.4,96,7.17,14520,4.3,0.7,297.3,4.5,1012,1015.1,96.3,7.17,14520
2020,2,18,22,30,270.2,1.6,1014,1017.2,80.9,4.46,3660,-2.9,7.3,279.9,2,1014,1017.2,89,4.46,3660
2020,2,19,1,30,269.1,3.2,1014.2,1017.4,80.5,0,0,-2.6,0,302.4,3.8,1014.7,1017.9,74.5,0,0
2020,2,19,11,0,306.7,7.5,1014.7,1017.9,54,1.88,3660,-1.9,0,304.9,4.9,1015.1,1018.3,61.1,4.14,7020
2020,2,20,0,30,335.2,4.2,1020.6,1023.9,57.4,9.45,12000,-3.8,0,302.2,3.5,1021.2,1024.5,59.2,0,0
2020,2,20,12,0,313.9,2.2,1026.3,1029.5,45.5,4.66,12300,0.9,NaN,280.3,2.4,1025.7,1028.9,41,8.49,17700
2020,2,20,13,0,12.2,1.5,1025.9,1029.1,43.7,7.17,15900,1.5,NaN,352.1,2,1025.1,1028.3,38.1,11.14,21300
2020,2,20,20,30,100.9,1.8,1025.9,1029.2,64.7,17.29,36900,-3.3,NaN,110.4,0.4,1026.6,1029.9,80.3,17.29,36900
2020,2,21,4,0,0,0,1026.8,1030.1,92,0,0,-4.6,0,0,0,1026.1,1029.4,90.6,0,0
2020,2,21,7,0,0,0,1026.3,1029.6,91.4,0,0,-4.3,0,0,0,1026.7,1030,90.9,0.04,0
2020,2,21,12,30,314.4,1.3,1027.3,1030.5,48.7,5.03,13980,7.2,0,134.6,1.1,1026.4,1029.5,51.4,8.41,19140
2020,2,21,14,30,212,1.7,1026,1029.1,53.4,9.49,20940,8,0,218.3,1,1025.9,1029,52.2,12.23,26340
2020,2,21,17,30,229.9,1.4,1026,1029.1,61.1,13.93,31380,5.1,0,197.5,2.3,1026,1029.2,70.5,14.34,32760
2020,2,23,4,0,169.3,0.3,1030.3,1033.5,96.9,0,0,0.1,0,0,0,1029.9,1033.1,97.3,0,0
2020,2,23,4,30,347.3,0.5,1030.3,1033.5,96.9,0,0,-0.4,0,39,0.9,1029.7,1032.9,97.1,0,0
2020,2,24,14,30,259.4,7.4,1022.4,1025.5,41.7,9.97,17220,8.2,2.1,269.2,8.1,1022.5,1025.6,46.6,12.82,22740
2020,2,25,6,0,55.5,0.6,1027.6,1030.9,80.2,0,0,-3.8,0,0,0,1027.6,1030.9,85,0,0
2020,2,26,7,0,174.9,0.4,1022.7,1025.9,95.1,0,0,-1.6,0,0,0,1022.8,1026,94.3,0.04,0
2020,2,27,4,0,55.9,3.4,1015.5,1018.6,94.6,0,0,5.8,13.9,81.5,3.3,1014,1017.1,96.2,0,0
2020,2,27,7,0,38.5,3.6,1013,1016.1,96.5,0,0,5.1,23.3,67,4.2,1012,1015.1,97.3,0,0
2020,2,29,15,30,350.6,1.5,1024.1,1027.2,36.6,13.82,25200,10.9,0,291.4,3.2,1023.8,1026.9,53.9,16.57,30540
2020,3,1,0,30,56.1,0.6,1023.9,1027.1,89.8,17.77,37080,1.9,0,177,0.6,1023.3,1026.5,90.8,0,0
2020,3,1,8,0,0,0,1021,1024.2,88.5,0,0,4.2,0.4,0,0,1021.8,1025,93.5,0.07,0
2020,3,1,9,30,0,0,1021.8,1025,93.5,0.07,0,4.2,2.6,31.5,1.5,1021.6,1024.8,97.1,0.22,0
2020,3,1,13,30,349.6,1.8,1020.7,1023.9,96,1.03,0,4.8,7.3,20.4,0.9,1019,1022.1,96.5,1.66,0
2020,3,2,2,30,23.4,1.4,1016,1019.1,97.3,0,0,5.4,0,21.5,1.1,1015.3,1018.4,97.3,0,0
2020,3,2,22,30,71.8,0.8,1016,1019.1,87.9,13.96,26040,2.8,0,100.8,1,1016.1,1019.3,94.3,13.96,26040
2020,3,4,11,30,320.6,3,1022.4,1025.6,47.5,4.07,11460,5.7,0,301.5,5.2,1022.3,1025.5,47.8,7.91,16860
2020,3,4,16,0,296.5,4.4,1021.4,1024.5,43.2,15.73,27660,5.9,0,294.7,4.4,1021.7,1024.8,44.6,18.12,33060
2020,3,5,0,30,34.7,0.5,1023,1026.2,80.9,18.87,37740,-0.9,0,122.5,0.8,1023.1,1026.3,87.8,0,0
2020,3,5,11,0,284.4,0.8,1021.8,1024.9,53.7,2.74,7260,9.9,0,227.2,2.4,1021.4,1024.5,46.2,5.6,12540
2020,3,5,22,0,188.3,0.2,1020.6,1023.8,76.6,12.51,22440,2.2,0,146,1.4,1020.7,1023.9,84.7,12.51,22440
2020,3,5,23,0,153,1,1020.8,1024,86.1,12.51,22440,1.5,0,0,0.1,1020.4,1023.6,87.7,12.51,22440
2020,3,8,11,0,331.7,0.7,1021.6,1024.8,52.2,3.92,9780,6.9,0,298.5,1.9,1021.1,1024.2,38.3,7.58,15180
2020,3,8,12,30,298.5,1.9,1021.1,1024.2,38.3,7.58,15180,9.1,0,64.2,0.9,1019.5,1022.6,28.8,11.49,20580
2020,3,9,10,30,316.1,0.8,1016,1019.1,58.1,0.82,0,9.1,0,48.4,0.9,1015.2,1018.3,34.5,1.86,0
2020,3,9,17,0,221.3,2.6,1013.7,1016.8,42.7,8.02,2940,8.7,0,309.9,2.7,1014,1017.1,47.4,9.18,7800
2020,3,9,20,30,55,0.9,1014.5,1017.6,67.5,9.27,7800,3.3,0,0,0.1,1015.1,1018.3,67.6,9.27,7800
2020,3,10,4,0,66.7,0.5,1015.8,1019,80.9,0,0,-0.7,0,61.4,1,1016,1019.2,81.8,0,0
2020,3,10,11,0,49.4,1,1017.4,1020.5,41.4,3.15,9600,14.4,0,37.5,2,1016.7,1019.7,29.4,6.75,15000
2020,3,11,18,30,328.7,1.9,1009,1012.1,46,12.53,19980,9.2,0,20.1,0.6,1009.2,1012.3,47.8,12.55,19980
2020,3,11,23,0,22.8,1.3,1008.9,1012,73.2,12.55,19980,5.8,3.2,11.9,2.6,1008,1011.1,85.2,12.55,19980
2020,3,12,8,30,332.6,4.6,1004.7,1007.8,93.7,0,0,6.4,4.7,327,4,1005.2,1008.3,94.8,0.21,0
2020,3,12,20,0,299.6,8.3,1007.8,1010.9,60.1,4.26,4020,5,5.9,304.2,6.8,1008.8,1011.9,60.4,4.26,4020
2020,3,13,7,30,306.2,4.2,1014.5,1017.7,45.4,0,0,3.2,0,293.3,6,1015.5,1018.7,41.9,0.47,3300
2020,3,15,7,30,359,2.2,1019.9,1023.1,65.1,0,0,5.5,0,3.1,3.4,1021.4,1024.6,63.2,0.35,360
2020,3,15,13,30,4,4.1,1020.6,1023.7,23.4,8.35,12120,7.4,0,320.3,4.2,1019.6,1022.7,28.9,12.57,17580
2020,3,15,18,30,328.4,3.1,1018.9,1022.1,34.1,17.7,29820,2.5,0,332.6,2.9,1019.1,1022.3,41.9,17.85,30900
2020,3,16,7,30,40,0.5,1017,1020.3,77.2,0,0,-1,0,355.3,0.3,1016.7,1019.9,66.3,0.58,3600
2020,3,16,22,30,256,2.1,1010.8,1013.9,75.5,20.57,37080,3.9,0,270.6,3.4,1010.7,1013.8,75.6,20.57,37080
2020,3,17,14,0,297.3,8.5,1009,1012.1,29.3,9.76,11700,7.9,0,324.3,6.5,1008.9,1012,29.9,13.72,17100
2020,3,19,4,30,178,2.2,1015.6,1018.8,85.7,0,0,4.4,0,214.5,2.6,1014.5,1017.6,89.1,0,0
2020,3,19,6,0,214.5,2.6,1014.5,1017.6,89.1,0,0,5.1,0,236.9,4,1014.3,1017.4,88.1,0,0
2020,3,19,8,0,215.8,3.9,1014.1,1017.2,87.9,0.01,0,5.9,0,210.9,4,1013.8,1016.9,84.3,0.21,0
2020,3,19,18,30,213.9,3.3,1011.4,1014.5,62.2,9.52,15720,7.1,0,191,1.5,1012.6,1015.7,82.6,9.68,17700
2020,3,22,17,0,187.1,6.6,1010.8,1013.8,25.7,19.78,32700,10.9,0,203.9,4.1,1010.3,1013.4,42.2,21.32,38100
2020,3,23,7,30,201.8,0.3,1010.4,1013.5,80.6,0,0,9.5,0,186,3.3,1010.6,1013.7,72.3,0.22,0
